"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745349,"2024-04-28",1,"2024-04-28T20:30:36.518Z","2024-04-28T20:30:41.073Z",TRUE,"pitch","6c58502b-29a0-4837-8a85-bd0f35b6454c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1524,1.5178,NA,125.5,149.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Michael Conforto grounds out, second baseman Jared Triolo to first baseman Rowdy Tellez.",0,0,0,10,"bottom",2,"2024-04-28T20:30:34.414Z","2024-04-28T20:31:00.467Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,74,11,0.91,0.4682,6.4988,21.9333,-42.1601,3.9257,-7.2047,-0.2231,3.308,1.1254,-116.9484,3.0804,-1.2205,50.0032,5.9266,5.4406,7.2,12,24,2611,41,NA,NA,NA,NA,NA,NA,FALSE,-54.4,-12,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",0,"2024-04-28T20:26:49.742Z","2024-04-28T20:30:36.518Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624424,"/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Michael Conforto grounds out, second baseman Jared Triolo to first baseman Rowdy Tellez.",0,0,0,10,"bottom",2,"2024-04-28T20:30:34.414Z","2024-04-28T20:31:00.467Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",2,"2024-04-28T20:24:34.596Z","2024-04-28T20:24:43.601Z",TRUE,"pitch","014805da-81d9-411a-a864-c012b72f8cc8",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.66,1.68,NA,129.56,162.82,"fly_ball","medium","9",197.52,125.03,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Jared Triolo flies out to right fielder Mike Yastrzemski.",0,0,0,9,"top",2,"2024-04-28T20:23:41.642Z","2024-04-28T20:24:43.601Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.7,4,0.91,0.3974,6.1868,30.54,-18.1096,-9.5276,7.3078,-0.3294,2.8132,5.9942,-137.8024,-5.7073,-1.2948,50.0001,6.134,-18.3259,40.8,6,24,2976,212,92.4,47,256,NA,NA,NA,TRUE,-18.2,12.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",1,"2024-04-28T20:24:19.185Z","2024-04-28T20:24:23.160Z",TRUE,"pitch","012248ad-fd91-48c7-8348-fc7faf08df03",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.7347,1.7609,NA,136.05,138.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Jared Triolo flies out to right fielder Mike Yastrzemski.",0,0,0,9,"top",2,"2024-04-28T20:23:41.642Z","2024-04-28T20:24:43.601Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.3,1,0.91,0.398,5.9818,32.2902,-24.1546,-9.2047,4.1873,-0.4998,3.7018,5.6854,-137.9136,-2.5091,-1.3982,50.0031,6.2624,-17.6313,33.6,6,24,2318,217,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.2,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",0,"2024-04-28T20:24:05.086Z","2024-04-28T20:24:08.573Z",TRUE,"pitch","d8b330e3-9bfc-4a6b-8c2b-e90266f26a64",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7278,1.7431,NA,126.44,129.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Jared Triolo flies out to right fielder Mike Yastrzemski.",0,0,0,9,"top",2,"2024-04-28T20:23:41.642Z","2024-04-28T20:24:43.601Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.4,11,0.92,0.3945,6.1333,30.1577,-23.8822,-8.6353,4.2444,-0.2476,4.0459,5.9074,-138.682,-1.8684,-1.2802,50.0018,6.3165,-16.8689,32.4,6,24,1725,198,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.6,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",3,"2024-04-28T20:23:30.021Z","2024-04-28T20:23:38.539Z",TRUE,"pitch","93055cb6-4eb2-4f56-a7f1-85733a4343f7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.73,1.7,NA,119.97,171.5,"ground_ball","medium","4",144.66,154.46,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Grounded Into DP","grounded_into_double_play","Rowdy Tellez grounds into a double play, second baseman Thairo Estrada to shortstop Tyler Fitzgerald to first baseman LaMonte Wade Jr. Edward Olivares out at 2nd. Rowdy Tellez out at 1st.",0,0,0,8,"top",2,"2024-04-28T20:22:15.503Z","2024-04-28T20:23:38.539Z",TRUE,FALSE,FALSE,TRUE,24,2,1,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.5,5,0.82,0.3997,6.2649,29.629,-25.5438,-10.8475,3.4864,-0.078,2.492,7.3878,-136.9373,-4.9804,-1.3985,50.0058,6.0772,-20.6492,36,7.2,24,2863,229,102.2,-15,11,NA,NA,NA,TRUE,-25.4,5.4,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",2,"2024-04-28T20:23:13.212Z","2024-04-28T20:23:16.228Z",TRUE,"pitch","7b917470-8e28-4323-92a2-43ade52c8aa5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.798,1.7915,NA,91.93,190.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Grounded Into DP","grounded_into_double_play","Rowdy Tellez grounds into a double play, second baseman Thairo Estrada to shortstop Tyler Fitzgerald to first baseman LaMonte Wade Jr. Edward Olivares out at 2nd. Rowdy Tellez out at 1st.",0,0,0,8,"top",2,"2024-04-28T20:22:15.503Z","2024-04-28T20:23:38.539Z",TRUE,FALSE,FALSE,TRUE,24,2,1,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.5,9,0.92,0.397,5.8439,27.2166,-22.9748,-8.0475,4.7572,0.6578,1.7829,7.7739,-137.3746,-7.2521,-1.1478,50.0007,5.9918,-15.5532,30,6,24,2290,214,NA,NA,NA,NA,NA,NA,FALSE,-23,7.4,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",1,"2024-04-28T20:22:54.833Z","2024-04-28T20:22:58.471Z",TRUE,"pitch","89e05f3a-db8e-4906-81b7-a848ce22516c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.8781,1.8862,NA,148.04,179.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Grounded Into DP","grounded_into_double_play","Rowdy Tellez grounds into a double play, second baseman Thairo Estrada to shortstop Tyler Fitzgerald to first baseman LaMonte Wade Jr. Edward Olivares out at 2nd. Rowdy Tellez out at 1st.",0,0,0,8,"top",2,"2024-04-28T20:22:15.503Z","2024-04-28T20:23:38.539Z",TRUE,FALSE,FALSE,TRUE,24,2,1,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.9,82.4,7,0.92,0.4216,6.186,24.6569,-26.3797,-7.2036,3.3861,-0.8144,2.1881,3.7411,-129.4426,-4.8021,-1.3353,50.0053,6.0643,-12.3402,22.8,7.2,24,1386,243,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",0,"2024-04-28T20:22:39.169Z","2024-04-28T20:22:42.169Z",TRUE,"pitch","605810e8-f530-4aae-b9e6-e95e8346b51c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8036,1.7084,NA,180.92,175.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Grounded Into DP","grounded_into_double_play","Rowdy Tellez grounds into a double play, second baseman Thairo Estrada to shortstop Tyler Fitzgerald to first baseman LaMonte Wade Jr. Edward Olivares out at 2nd. Rowdy Tellez out at 1st.",0,0,0,8,"top",2,"2024-04-28T20:22:15.503Z","2024-04-28T20:23:38.539Z",TRUE,FALSE,FALSE,TRUE,24,2,1,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,86.2,13,0.73,0.4035,5.8984,25.2919,-25.4433,-8.3838,3.5965,-1.6768,2.3392,2.153,-134.9795,-5.3406,-1.3878,50.0057,6.101,-15.7021,30,6,24,2178,223,NA,NA,NA,NA,NA,NA,FALSE,-25.7,5.8,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",5,"2024-04-28T20:22:10.463Z","2024-04-28T20:22:13.463Z",TRUE,"pitch","5049c4c5-a5d9-4af4-81b5-f7c071af0df5",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.6557,1.7357,NA,156.4,132.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Edward Olivares walks.",0,0,0,7,"top",2,"2024-04-28T20:20:26.634Z","2024-04-28T20:22:13.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.5,82,11,0.92,0.4227,6.1835,24.0879,-34.2711,-5.8977,-1.226,-1.0338,3.9289,3.5382,-129.0224,0.5149,-1.6489,50.0055,6.3448,-10.0539,15.6,8.4,24,1341,253,NA,NA,NA,NA,NA,NA,FALSE,-36.5,-1.9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",4,"2024-04-28T20:21:52.914Z","2024-04-28T20:21:55.928Z",TRUE,"pitch","304ef6d7-80e5-4abc-a96a-fa32a8dee11d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.6431,1.7345,NA,57.67,239.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Edward Olivares walks.",0,0,0,7,"top",2,"2024-04-28T20:20:26.634Z","2024-04-28T20:22:13.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.4,14,0.91,0.4286,5.9876,26.4422,-29.0488,-1.023,1.8902,1.5564,-0.0221,7.5149,-127.8057,-9.6029,-1.2897,50.0045,6.0671,-1.6931,1.2,7.2,24,1690,28,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",3,"2024-04-28T20:21:38.999Z","2024-04-28T20:21:41.999Z",TRUE,"pitch","dda55d61-ca04-4a85-85f5-a286b3956f5e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.7393,1.733,NA,2.93,226.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Edward Olivares walks.",0,0,0,7,"top",2,"2024-04-28T20:20:26.634Z","2024-04-28T20:22:13.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82,14,0.87,0.4241,6.3618,28.4459,-25.8597,-1.982,3.745,2.9925,0.4552,11.2193,-129.4376,-9.3515,-1.1513,50.0044,6.113,-3.3443,2.4,7.2,24,2273,292,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",2,"2024-04-28T20:21:20.864Z","2024-04-28T20:21:25.018Z",TRUE,"pitch","7a18d29f-dc87-45f1-a87e-d5fa7f8280b3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.65,1.72,NA,153.31,148.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Edward Olivares walks.",0,0,0,7,"top",2,"2024-04-28T20:20:26.634Z","2024-04-28T20:22:13.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,88,11,0.91,0.3938,5.9048,27.7289,-23.743,-9.0309,4.2948,-0.9525,3.3399,4.3547,-138.5161,-4.0215,-1.3621,50.0068,6.3769,-17.7474,34.8,6,24,2259,218,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.2,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",1,"2024-04-28T20:20:57.816Z","2024-04-28T20:21:03.746Z",TRUE,"pitch","ab3a78d7-91d2-4eb6-882e-3a3ea183fb41",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.65,1.72,NA,128.09,179.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Edward Olivares walks.",0,0,0,7,"top",2,"2024-04-28T20:20:26.634Z","2024-04-28T20:22:13.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.3,7,0.9,0.3958,5.9709,30.8948,-24.6275,-9.679,3.8922,-0.291,2.1917,6.2853,-138.3911,-6.3889,-1.3341,50.0043,6.18,-18.7752,33.6,6,24,2371,217,NA,NA,NA,NA,NA,NA,FALSE,-24.4,5.9,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",0,"2024-04-28T20:20:45.725Z","2024-04-28T20:20:48.852Z",TRUE,"pitch","bfbf2539-3625-49b3-90ef-1ffab1e0f313",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7251,1.7308,NA,70.41,207.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Edward Olivares walks.",0,0,0,7,"top",2,"2024-04-28T20:20:26.634Z","2024-04-28T20:22:13.463Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,81.3,14,0.9,0.4283,6.1801,25.299,-31.3627,-9.2214,0.4881,1.2222,1.1738,9.2066,-127.6885,-6.3999,-1.2251,50.0023,6.1678,-15.2886,22.8,8.4,24,1543,242,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-0.4,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
