"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718237,"2023-05-10",3,"2023-05-10T02:35:23.863Z","2023-05-10T02:35:28.338Z",TRUE,"pitch","14a2c763-3197-415d-b0cc-7e0ff3b6e200",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4102,1.6158,NA,111.79,192.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Shohei Ohtani lines out to center fielder Jake Meyers.",0,0,1,27,"bottom",4,"2023-05-10T02:34:11.395Z","2023-05-10T02:36:11.766Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77.6,8,2,0.4491,5.7819,22.2202,-36.1123,-3.492,-2.6082,0.1366,1.7134,-0.3786,-121.6137,-2.8008,0.7481,50.0037,5.9899,-5.269,8.4,9.6,24,2501,319,NA,NA,NA,NA,NA,NA,FALSE,-44,-5.2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",2,"2023-05-10T02:35:01.836Z","2023-05-10T02:35:06.395Z",TRUE,"pitch","339c6236-b18f-44dd-af34-257e099148f5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.46,1.6,NA,127.32,221.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Shohei Ohtani lines out to center fielder Jake Meyers.",0,0,1,27,"bottom",4,"2023-05-10T02:34:11.395Z","2023-05-10T02:36:11.766Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.5,13,2,0.4443,5.6811,24.109,-34.852,-2.6311,-1.739,-0.2708,0.657,-1.5665,-123.2045,-5.6761,0.7148,50.0042,5.9308,-4.0511,7.2,9.6,24,2750,226,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-4.2,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",1,"2023-05-10T02:34:44.439Z","2023-05-10T02:34:49.718Z",TRUE,"pitch","86553a36-54dd-4640-be3c-7c23f4fa4167",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3654,1.6158,NA,112.66,203.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Shohei Ohtani lines out to center fielder Jake Meyers.",0,0,1,27,"bottom",4,"2023-05-10T02:34:11.395Z","2023-05-10T02:36:11.766Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.8,14,2,0.4437,5.7437,21.6809,-34.8235,-1.4135,-1.7113,0.1138,1.313,-1.0235,-122.8969,-4.1928,0.7176,50.0044,5.9622,-2.1873,3.6,9.6,24,2677,291,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-3.7,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",0,"2023-05-10T02:34:28.868Z","2023-05-10T02:34:33.003Z",TRUE,"pitch","999b7ed2-fce1-4cc1-a9cb-9141ac129a0c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4281,1.6095,NA,92.85,192.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Shohei Ohtani lines out to center fielder Jake Meyers.",0,0,1,27,"bottom",4,"2023-05-10T02:34:11.395Z","2023-05-10T02:36:11.766Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.9,9,2,0.3929,5.8663,31.7638,-19.7453,9.9376,6.3148,0.6336,1.7229,-2.2669,-139.4916,-8.0527,0.1664,50.004,5.9522,19.5581,42,6,24,2190,139,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",4,"2023-05-10T02:33:59.174Z","2023-05-10T02:34:04.416Z",TRUE,"pitch","4d1b1e76-ebf8-4f93-a1f2-3882a7a8baca",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,0,NA,NA,3.47,1.64,NA,139.83,219.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,0,1,26,"bottom",4,"2023-05-10T02:32:56.859Z","2023-05-10T02:34:04.416Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,79,13,2,0.4419,5.6477,23.34,-36.1506,-0.8779,-2.5543,-0.5989,0.7273,-2.2505,-123.6697,-5.4214,0.4349,50.0032,5.9607,-1.367,2.4,9.6,24,2785,313,NA,NA,NA,NA,NA,NA,TRUE,-43.3,-5.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",2,"2023-05-10T02:33:29.515Z","2023-05-10T02:33:33.659Z",TRUE,"pitch","655b6eda-6657-4ccc-9062-efabeecb33b5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.47,1.64,NA,110.09,196.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,0,1,26,"bottom",4,"2023-05-10T02:32:56.859Z","2023-05-10T02:34:04.416Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.5,8,2,0.3899,5.6699,32.781,-19.0842,9.3409,6.5557,0.1812,1.5673,-3.9583,-140.6287,-8.6136,0.3957,50.0053,5.9151,18.6554,39.6,6,24,2170,145,NA,NA,NA,NA,NA,NA,FALSE,-19.1,10.2,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",1,"2023-05-10T02:33:09.371Z","2023-05-10T02:33:13.580Z",TRUE,"pitch","9a1930eb-7131-4ecf-afa0-150d47ab52db",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.47,1.64,NA,89.89,136.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,0,1,26,"bottom",4,"2023-05-10T02:32:56.859Z","2023-05-10T02:34:04.416Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.5,7,2,0.3936,5.9323,32.9806,-20.2829,10.3613,6.0752,-0.3055,1.8443,-5.5874,-139.4436,-7.5476,0.3839,50.0055,5.9368,20.2947,40.8,6,24,2107,139,NA,NA,NA,NA,NA,NA,FALSE,-20.4,9.5,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",0,"2023-05-10T02:32:56.859Z","2023-05-10T02:33:02.027Z",TRUE,"pitch","55ea862a-1faf-4dec-a699-fe47cdda0b90",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4203,1.6558,NA,128.65,188.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,0,1,26,"bottom",4,"2023-05-10T02:32:56.859Z","2023-05-10T02:34:04.416Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,71.7,14,2,0.4828,5.6052,23.7879,-44.3068,-4.0891,-9.3349,1.4321,2.3727,2.2154,-114.0666,1.2395,0.9724,50.0055,6.2401,-5.312,6,14.4,24,2673,309,NA,NA,NA,NA,NA,NA,FALSE,-61.2,-16.2,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",3,"2023-05-10T02:33:53.073Z","2023-05-10T02:33:59.174Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,545361,"/api/v1/people/545361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,0,1,26,"bottom",4,"2023-05-10T02:32:56.859Z","2023-05-10T02:34:04.416Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",5,"2023-05-10T02:30:36.557Z","2023-05-10T02:30:43.384Z",TRUE,"pitch","f72fdd1b-adfc-4d0d-b0d8-563afa8b77e6",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.2128,1.6658,NA,189.08,83.23,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"25","atBat","Caught Stealing 2B","caught_stealing_2b","Jeremy Pena caught stealing 2nd base, catcher Chris Okey to second baseman Brandon Drury.",0,0,1,25,"top",4,"2023-05-10T02:26:43.507Z","2023-05-10T02:30:43.384Z",TRUE,FALSE,FALSE,TRUE,17,3,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.4,6,0.92,0.4597,6.948,23.5363,-29.691,10.6533,1.7312,0.315,2.2466,3.0887,-119.2642,-1.3494,-2.382,50.0042,5.5044,15.3051,27.6,9.6,24,2536,68,NA,NA,NA,NA,NA,NA,TRUE,-37.7,3.1,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",4,"2023-05-10T02:30:15.483Z","2023-05-10T02:30:19.284Z",TRUE,"pitch","616864fa-37c1-4e6d-a159-ba253eafc5f4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2576,1.6658,NA,32.84,116.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Caught Stealing 2B","caught_stealing_2b","Jeremy Pena caught stealing 2nd base, catcher Chris Okey to second baseman Brandon Drury.",0,0,1,25,"top",4,"2023-05-10T02:26:43.507Z","2023-05-10T02:30:43.384Z",TRUE,FALSE,FALSE,TRUE,17,3,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.6,13,0.92,0.4579,6.6214,22.7931,-27.6353,9.8182,3.1289,-1.014,2.3121,0.5923,-119.5652,-1.5781,-2.5405,50.0018,5.4578,14.2302,27.6,8.4,24,2428,66,NA,NA,NA,NA,NA,NA,FALSE,-34.9,5.5,-17.9,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",3,"2023-05-10T02:29:55.201Z","2023-05-10T02:30:00.004Z",TRUE,"pitch","03fd0325-e873-4a61-a4b9-7d2a965d2f00",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.2801,1.6658,NA,115.35,79.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Caught Stealing 2B","caught_stealing_2b","Jeremy Pena caught stealing 2nd base, catcher Chris Okey to second baseman Brandon Drury.",0,0,1,25,"top",4,"2023-05-10T02:26:43.507Z","2023-05-10T02:30:43.384Z",TRUE,FALSE,FALSE,TRUE,17,3,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.5,13,0.68,0.3998,7.0206,31.9602,-28.6605,-11.6671,1.8483,-0.3634,0.5642,8.6727,-137.3043,-7.9093,-2.0559,50.0015,5.448,-22.1528,33.6,8.4,24,2208,332,NA,NA,NA,NA,NA,NA,FALSE,-29.2,1.7,19.2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",1,"2023-05-10T02:26:59.415Z","2023-05-10T02:27:03.477Z",TRUE,"pitch","c27ed8c9-c02a-45ab-9876-64dac9b4b422",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3474,1.6658,NA,96.92,94.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Caught Stealing 2B","caught_stealing_2b","Jeremy Pena caught stealing 2nd base, catcher Chris Okey to second baseman Brandon Drury.",0,0,1,25,"top",4,"2023-05-10T02:26:43.507Z","2023-05-10T02:30:43.384Z",TRUE,FALSE,FALSE,TRUE,17,3,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.7,14,0.86,0.403,7.0096,29.7896,-23.0635,-7.243,4.8672,1.254,1.8391,10.933,-135.914,-5.5411,-1.8796,50.0018,5.506,-13.5519,25.2,6,24,2701,244,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.8,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",0,"2023-05-10T02:26:43.507Z","2023-05-10T02:26:47.701Z",TRUE,"pitch","eb8ff118-67ec-4c01-921a-3211ad64d00d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.33,1.65,NA,94.28,130.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Caught Stealing 2B","caught_stealing_2b","Jeremy Pena caught stealing 2nd base, catcher Chris Okey to second baseman Brandon Drury.",0,0,1,25,"top",4,"2023-05-10T02:26:43.507Z","2023-05-10T02:30:43.384Z",TRUE,FALSE,FALSE,TRUE,17,3,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.4,14,0.93,0.466,6.9471,23.7988,-26.0224,10.9033,4.4006,0.8499,1.4682,4.332,-117.8457,-3.4682,-2.4321,50.0011,5.3804,15.2294,31.2,9.6,24,2497,71,NA,NA,NA,NA,NA,NA,FALSE,-34.6,7.3,-20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",2,"2023-05-10T02:27:39.918Z","2023-05-10T02:27:44.038Z",FALSE,"pickoff","786c1e66-6b33-47ef-a27b-69e53ac19172",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,TRUE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Caught Stealing 2B","caught_stealing_2b","Jeremy Pena caught stealing 2nd base, catcher Chris Okey to second baseman Brandon Drury.",0,0,1,25,"top",4,"2023-05-10T02:26:43.507Z","2023-05-10T02:30:43.384Z",TRUE,FALSE,FALSE,TRUE,17,3,2,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,TRUE,FALSE,"MA",117,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",1,"2023-05-10T02:26:00.504Z","2023-05-10T02:26:10.520Z",TRUE,"pitch","225d29d8-5580-41a4-986c-e2381340a519",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.56,1.76,NA,134.95,169.89,"ground_ball","medium","5",108.62,165.88,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Forceout","force_out","Jeremy Pena grounds into a force out, third baseman Anthony Rendon to second baseman Brandon Drury. Kyle Tucker out at 2nd. Jeremy Pena to 1st.",0,0,1,24,"top",4,"2023-05-10T02:25:25.129Z","2023-05-10T02:26:10.520Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.3,4,0.9,0.3986,7.0022,31.9922,-25.6462,-9.3839,3.4183,-0.4708,2.5516,7.616,-137.6615,-3.3305,-2.061,50.0028,5.523,-17.9202,31.2,6,24,2194,283,83.3,-23,6,NA,NA,NA,TRUE,-25.1,5.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
