"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717403,"2023-07-15",4,"2023-07-15T18:39:06.365Z","2023-07-15T18:39:13.387Z",TRUE,"pitch","48a6598c-40b9-4bea-854a-378b869ba616",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.27,1.51,NA,107.13,182.42,"fly_ball","medium","9",180.04,96.8,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Christian Arroyo flies out to right fielder Seiya Suzuki.",0,0,0,9,"top",2,"2023-07-15T18:37:53.980Z","2023-07-15T18:39:13.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",84.6,77.9,5,2,0.4445,5.6954,24.2813,-34.3753,6.5416,-1.4263,0.2589,2.0875,0.734,-123.1938,-0.5516,-0.893,50.0054,5.2178,10.065,16.8,9.6,24,2708,57,87.6,42,288,NA,NA,NA,TRUE,-40.6,-2.5,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",3,"2023-07-15T18:38:48.088Z","2023-07-15T18:38:51.584Z",TRUE,"pitch","e64dd71d-eb19-4725-8818-816ab75497da",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1833,1.4318,NA,71.42,156.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Christian Arroyo flies out to right fielder Seiya Suzuki.",0,0,0,9,"top",2,"2023-07-15T18:37:53.980Z","2023-07-15T18:39:13.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.9,12,2,0.411,5.8854,27.4608,-21.9191,-3.7158,5.6978,1.1957,3.0551,5.9206,-133.0546,-1.6432,-0.5715,50.0036,5.2626,-6.6898,14.4,4.8,24,2178,211,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.2,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",2,"2023-07-15T18:38:24.842Z","2023-07-15T18:38:28.213Z",TRUE,"pitch","0462dd02-519b-42a0-a0a5-d93ac46c56cd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.27,1.51,NA,95.73,199.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Christian Arroyo flies out to right fielder Seiya Suzuki.",0,0,0,9,"top",2,"2023-07-15T18:37:53.980Z","2023-07-15T18:39:13.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",85.5,78.5,9,2,0.4408,5.6499,26.3898,-33.1317,10.0324,-0.612,0.5579,1.443,0.3672,-124.5352,-2.3308,-0.894,50.0035,5.1474,15.6653,25.2,9.6,24,2735,56,NA,NA,NA,NA,NA,NA,FALSE,-38.9,-1.4,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",1,"2023-07-15T18:38:13.587Z","2023-07-15T18:38:16.587Z",TRUE,"pitch","3934cdad-e606-4cc1-a9ae-0cdb1dd54184",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2688,1.5425,NA,97.36,190.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Christian Arroyo flies out to right fielder Seiya Suzuki.",0,0,0,9,"top",2,"2023-07-15T18:37:53.980Z","2023-07-15T18:39:13.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",84.9,77.8,9,2,0.4438,5.6382,25.9985,-32.3689,9.4128,-0.1289,0.5152,1.7895,0.6735,-123.6859,-1.5516,-0.9829,50.0011,5.1538,14.4976,24,9.6,24,2639,56,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-0.4,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",0,"2023-07-15T18:38:02.305Z","2023-07-15T18:38:05.566Z",TRUE,"pitch","5c29659a-65c0-40e6-9e21-de1eeca801ec",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2688,1.5204,NA,159.96,181.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Christian Arroyo flies out to right fielder Seiya Suzuki.",0,0,0,9,"top",2,"2023-07-15T18:37:53.980Z","2023-07-15T18:39:13.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.9,13,2,0.4042,5.7171,25.8643,-32.2626,-7.5566,-0.0498,-1.127,2.1103,1.82,-134.848,-2.0252,-0.8233,50.0018,5.1196,-14.0901,22.8,7.2,24,2211,214,NA,NA,NA,NA,NA,NA,FALSE,-31.8,-0.2,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",0,"2023-07-15T18:37:23.231Z","2023-07-15T18:37:30.034Z",TRUE,"pitch","3f4a6b2f-46b3-4fa3-a823-6211e5886b88",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.64,1.71,NA,126.33,190.9,"ground_ball","medium","6",120.24,151.14,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Triston Casas grounds out, shortstop Nico Hoerner to first baseman Trey Mancini.",0,0,0,8,"top",2,"2023-07-15T18:37:22.954Z","2023-07-15T18:37:30.034Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,86.2,8,2,0.4033,5.8315,25.4119,-31.0104,-7.8677,0.6187,-0.2448,1.7733,4.072,-135.059,-2.9749,-0.7383,50.0024,5.0375,-14.7452,24,7.2,24,2288,213,90.2,-33,2,NA,NA,NA,TRUE,-30.6,0.7,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",7,"2023-07-15T18:36:55.265Z","2023-07-15T18:36:58.890Z",TRUE,"pitch","88f4e263-a858-4dc0-aad9-7c4821e15505",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.49,1.55,NA,113.48,198.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Alex Verdugo strikes out swinging.",0,0,0,7,"top",2,"2023-07-15T18:34:42.152Z","2023-07-15T18:36:58.890Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,86.2,8,2,0.4039,5.7495,24.8588,-29.7313,-5.99,1.3078,0.0924,1.4795,4.3891,-134.7925,-3.989,-0.7657,50.0042,5.04,-11.2017,19.2,7.2,24,2224,223,NA,NA,NA,NA,NA,NA,TRUE,-29.6,1.8,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",6,"2023-07-15T18:36:39.462Z","2023-07-15T18:36:42.986Z",TRUE,"pitch","9b5ec8c3-e42e-4bd7-93f8-11405217b86e",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4887,1.609,NA,140.57,213.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Alex Verdugo strikes out swinging.",0,0,0,7,"top",2,"2023-07-15T18:34:42.152Z","2023-07-15T18:36:58.890Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,86.1,13,2,0.4041,5.7781,25.757,-29.3769,-6.5163,1.4962,-0.6184,0.9205,2.765,-134.8744,-5.4213,-0.8029,50.0014,4.9952,-12.1604,21.6,7.2,24,2226,220,NA,NA,NA,NA,NA,NA,FALSE,-29.6,1.9,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",5,"2023-07-15T18:36:15.931Z","2023-07-15T18:36:19.395Z",TRUE,"pitch","e5b45dc1-0b38-4a8e-b672-936ebae95833",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.49,1.55,NA,133.61,195.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Alex Verdugo strikes out swinging.",0,0,0,7,"top",2,"2023-07-15T18:34:42.152Z","2023-07-15T18:36:58.890Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",84,78.3,7,2,0.4452,5.5713,21.6438,-35.8158,6.9124,-2.3656,-0.4358,1.5892,-0.6777,-122.5036,-1.3584,-1.0568,50.0049,5.1815,10.6259,16.8,9.6,24,2838,57,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-4.3,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",4,"2023-07-15T18:36:00.973Z","2023-07-15T18:36:03.973Z",TRUE,"pitch","41a542d7-dab5-4789-b285-4633fbade60a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4887,1.609,NA,206.58,146.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Alex Verdugo strikes out swinging.",0,0,0,7,"top",2,"2023-07-15T18:34:42.152Z","2023-07-15T18:36:58.890Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.8,11,2,0.4026,5.7508,27.0649,-16.6778,-3.6923,8.2515,-2.3501,3.4334,-1.8737,-135.5591,-1.5361,-1.172,50.0062,5.1607,-6.9355,22.8,3.6,24,2349,221,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.9,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",3,"2023-07-15T18:35:40.926Z","2023-07-15T18:35:43.926Z",TRUE,"pitch","b29db4c1-b83d-4400-a495-fa46fa0e44dd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.49,1.55,NA,142.36,183.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Alex Verdugo strikes out swinging.",0,0,0,7,"top",2,"2023-07-15T18:34:42.152Z","2023-07-15T18:36:58.890Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.7,7,2,0.4359,5.6247,23.318,-35.8322,2.2943,-2.289,-0.6654,2.0343,-0.0193,-125.2459,-0.8946,-0.956,50.0004,5.3051,3.6744,6,9.6,24,2766,63,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-4.1,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",2,"2023-07-15T18:35:17.858Z","2023-07-15T18:35:20.858Z",TRUE,"pitch","1e8531c6-6201-488f-ac49-9c9920231afa",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.49,1.55,NA,131.89,149.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Alex Verdugo strikes out swinging.",0,0,0,7,"top",2,"2023-07-15T18:34:42.152Z","2023-07-15T18:36:58.890Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.5,1,2,0.4063,5.6781,29.856,-18.5284,-4.7401,7.4161,-0.3905,3.2982,2.7772,-134.9186,-1.5327,-0.8183,50.0047,5.1819,-8.7235,22.8,4.8,24,2262,226,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.3,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",1,"2023-07-15T18:35:04.007Z","2023-07-15T18:35:07.008Z",TRUE,"pitch","0ea77bc6-9e55-4266-9210-22e00a962249",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6512,1.7199,NA,110.65,226.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Alex Verdugo strikes out swinging.",0,0,0,7,"top",2,"2023-07-15T18:34:42.152Z","2023-07-15T18:36:58.890Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86,79,14,2,0.4385,5.6467,26.267,-30.996,-9.6324,0.7457,0.1666,0.4447,5.4111,-125.1157,-5.0855,-0.7776,50.0026,5.0567,-15.2047,24,8.4,24,1770,238,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.4,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",0,"2023-07-15T18:34:51.465Z","2023-07-15T18:34:54.548Z",TRUE,"pitch","1b861793-7629-4ef8-b31c-0581cc1a0c0f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6735,1.7199,NA,143.69,185.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Alex Verdugo strikes out swinging.",0,0,0,7,"top",2,"2023-07-15T18:34:42.152Z","2023-07-15T18:36:58.890Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.7,7,2,0.4088,5.7496,27.1267,-26.4588,-6.9232,3.1377,-0.7003,1.9634,2.7567,-133.6747,-3.3711,-0.8418,50.0028,5.1273,-12.6073,24,7.2,24,2274,218,NA,NA,NA,NA,NA,NA,FALSE,-27,5.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",1,"2023-07-15T18:32:27.883Z","2023-07-15T18:32:34.178Z",TRUE,"pitch","dfd97752-4a60-40c9-aa78-3523dd3042c2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.44,1.62,NA,123,156.76,"ground_ball","medium","4",135.01,141.73,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Christian Arroyo to first baseman Triston Casas.",0,0,0,6,"bottom",1,"2023-07-15T18:32:05.186Z","2023-07-15T18:32:34.178Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,664023,"Ian Happ","/api/v1/people/664023","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.1,2,2,0.3948,6.4972,31.8115,-18.2837,5.7403,7.1275,-0.1575,3.0378,-7.8502,-138.8837,-4.3078,1.9631,50.0029,5.8291,11.1873,26.4,4.8,24,2190,135,96.5,1,53,NA,NA,NA,TRUE,-17.9,12.1,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",0,"2023-07-15T18:32:12.135Z","2023-07-15T18:32:16.773Z",TRUE,"pitch","eab5e15f-d8b5-4334-9400-f5c12fc0ea20",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3392,1.5204,NA,123.4,202.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Christian Arroyo to first baseman Triston Casas.",0,0,0,6,"bottom",1,"2023-07-15T18:32:05.186Z","2023-07-15T18:32:34.178Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,664023,"Ian Happ","/api/v1/people/664023","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.1,74,13,0.91,0.4704,6.309,22.7842,-38.2193,-0.1232,-4.4083,-0.168,1.3582,-4.313,-116.6265,-2.4542,1.7245,50.003,6.0433,-0.1681,1.2,12,24,1892,329,NA,NA,NA,NA,NA,NA,FALSE,-51,-8.3,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
