"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717306,"2023-07-22",1,"2023-07-22T18:58:11.335Z","2023-07-22T18:58:15.755Z",TRUE,"pitch","65e02eb9-cbff-457d-b4dc-7207151d88a6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2718,1.4595,NA,148.76,170.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Luis Arraez lines out to center fielder Randal Grichuk.",0,3,3,53,"bottom",7,"2023-07-22T18:57:22.920Z","2023-07-22T19:00:37.779Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.8,11,0.89,0.4024,5.631,28.7312,-26.5889,-5.8972,2.9728,-0.8332,2.5375,5.3351,-135.916,-2.4227,-2.0518,50.0024,5.2797,-11.0752,20.4,6,24,1849,244,NA,NA,NA,NA,NA,NA,FALSE,-26.2,5,9.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",0,"2023-07-22T18:57:47.972Z","2023-07-22T18:57:51.955Z",TRUE,"pitch","ce2f87ae-4b32-46eb-be7e-2a5afe56b78c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2308,1.4794,NA,152.12,145.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Luis Arraez lines out to center fielder Randal Grichuk.",0,3,3,53,"bottom",7,"2023-07-22T18:57:22.920Z","2023-07-22T19:00:37.779Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.4,11,0.86,0.4083,5.5551,27.9112,-25.938,-5.1625,3.4172,-0.9215,3.4521,4.5515,-133.9563,-0.5959,-1.9687,50.0025,5.5257,-9.4179,18,6,24,1846,238,NA,NA,NA,NA,NA,NA,FALSE,-25.9,6.2,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",2,"2023-07-22T18:58:38.537Z","2023-07-22T18:58:41.537Z",FALSE,"pickoff","331d2037-f97e-4291-837f-fef22b59d7d9",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Luis Arraez lines out to center fielder Randal Grichuk.",0,3,3,53,"bottom",7,"2023-07-22T18:57:22.920Z","2023-07-22T19:00:37.779Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",5,"2023-07-22T18:59:39.399Z","2023-07-22T19:00:03.670Z",FALSE,"action",NA,NA,"Jon Berti steals (11) 2nd base.","Stolen Base 2B",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,0,542932,"/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9f1f7da6-7164-4176-a610-82610b6bc837","stolen_base_2b",NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Luis Arraez lines out to center fielder Randal Grichuk.",0,3,3,53,"bottom",7,"2023-07-22T18:57:22.920Z","2023-07-22T19:00:37.779Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",2,"2023-07-22T18:57:12.055Z","2023-07-22T18:57:22.918Z",TRUE,"pitch","4af99807-2b23-491e-8d37-e7ab0e8004c3",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.34,1.54,NA,102.29,174.12,"line_drive","medium","8",131.08,93.51,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Jon Berti singles on a line drive to center fielder Randal Grichuk.",0,3,3,52,"bottom",7,"2023-07-22T18:57:09.888Z","2023-07-22T18:57:22.918Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,542932,"Jon Berti","/api/v1/people/542932","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.9,6,0.86,0.4066,5.4492,28.5898,-29.8392,-3.2048,1.269,0.386,2.3947,6.9824,-134.5974,-1.419,-1.8228,50.0029,5.0373,-5.8948,8.4,7.2,24,1896,244,81.2,12,172,NA,NA,NA,FALSE,-29.8,2.2,4.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA
717306,"2023-07-22",0,"2023-07-22T18:54:57.571Z","2023-07-22T18:54:57.597Z",FALSE,"action",NA,NA,"Elias Diaz remains in the game as the designated hitter.","Defensive Switch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,553869,"/api/v1/people/553869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","401","52","atBat","Single","single","Jon Berti singles on a line drive to center fielder Randal Grichuk.",0,3,3,52,"bottom",7,"2023-07-22T18:57:09.888Z","2023-07-22T18:57:22.918Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,542932,"Jon Berti","/api/v1/people/542932","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,592178,"/api/v1/people/592178",NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",1,"2023-07-22T18:54:57.597Z","2023-07-22T18:57:12.055Z",FALSE,"action",NA,NA,"Pitching Change: Jake Bird replaces Chase Anderson.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656234,"/api/v1/people/656234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Single","single","Jon Berti singles on a line drive to center fielder Randal Grichuk.",0,3,3,52,"bottom",7,"2023-07-22T18:57:09.888Z","2023-07-22T18:57:22.918Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,542932,"Jon Berti","/api/v1/people/542932","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",5,"2023-07-22T18:54:28.286Z","2023-07-22T18:54:38.215Z",TRUE,"pitch","414d8ccc-f1b0-4111-ad30-351410fd93c0",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.34,1.61,NA,125.52,189.81,"fly_ball","medium","8",74.58,57.1,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Harold Castro flies out to center fielder Jesus Sanchez.",0,3,3,51,"top",7,"2023-07-22T18:52:37.248Z","2023-07-22T18:54:38.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.3,8,2,0.3914,6.13,30.187,-21.4483,-10.0154,5.3974,-0.2235,1.8136,7.4238,-139.7249,-5.4456,-1.6078,50,5.1884,-19.8871,39.6,6,24,2191,236,99.1,35,374,NA,NA,NA,TRUE,-20.6,8.9,16.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",4,"2023-07-22T18:54:10.888Z","2023-07-22T18:54:15.274Z",TRUE,"pitch","81ab7bb0-10ab-4868-8bd5-3d4881088be7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2393,1.5488,NA,151.91,168.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Harold Castro flies out to center fielder Jesus Sanchez.",0,3,3,51,"top",7,"2023-07-22T18:52:37.248Z","2023-07-22T18:54:38.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.4,11,2,0.4468,6.1968,23.5454,-28.2313,6.6745,2.5924,-0.9158,2.5976,0.2863,-122.4651,-0.809,-1.9018,50.0053,5.3409,10.1683,19.2,8.4,24,2911,61,NA,NA,NA,NA,NA,NA,FALSE,-33.7,4.8,-12.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",3,"2023-07-22T18:53:50.244Z","2023-07-22T18:53:53.441Z",TRUE,"pitch","38c3426f-a38e-4e93-8e69-03bc63d15c58",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.34,1.61,NA,122.11,140.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Harold Castro flies out to center fielder Jesus Sanchez.",0,3,3,51,"top",7,"2023-07-22T18:52:37.248Z","2023-07-22T18:54:38.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.4,11,2,0.4391,6.0341,26.2012,-31.9098,2.8306,0.1661,-0.1342,3.6316,3.1716,-124.9389,2.1118,-1.7898,50.0022,5.4059,4.4538,9.6,8.4,24,2668,62,NA,NA,NA,NA,NA,NA,FALSE,-36.1,1.1,-5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",2,"2023-07-22T18:53:29.547Z","2023-07-22T18:53:32.623Z",TRUE,"pitch","678b2719-08e5-416c-a4a2-ac34fd8c35ab",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.34,1.61,NA,123.19,172.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Harold Castro flies out to center fielder Jesus Sanchez.",0,3,3,51,"top",7,"2023-07-22T18:52:37.248Z","2023-07-22T18:54:38.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.7,5,2,0.3926,6.169,31.4915,-19.991,-11.0499,6.1808,-0.1623,2.4574,7.8669,-139.5413,-4.0241,-1.5829,50.0037,5.2358,-21.7854,44.4,6,24,2283,233,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10.6,18.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",1,"2023-07-22T18:53:10.226Z","2023-07-22T18:53:14.015Z",TRUE,"pitch","14663998-6ecc-4781-a241-74113050e01f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.34,1.61,NA,84.35,196.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Harold Castro flies out to center fielder Jesus Sanchez.",0,3,3,51,"top",7,"2023-07-22T18:52:37.248Z","2023-07-22T18:54:38.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78,14,2,0.4432,5.9988,26.6944,-32.4342,3.7855,-0.1681,0.8566,1.576,5.1434,-123.9703,-2.2512,-1.7434,50.0037,5.2252,5.8426,12,8.4,24,2642,44,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-0.6,-8.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",0,"2023-07-22T18:52:57.489Z","2023-07-22T18:53:00.489Z",TRUE,"pitch","7c90047c-2225-40c2-8690-43562978a5af",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.34,1.61,NA,104.81,168.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Harold Castro flies out to center fielder Jesus Sanchez.",0,3,3,51,"top",7,"2023-07-22T18:52:37.248Z","2023-07-22T18:54:38.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,6,2,0.3922,6.1087,31.5851,-17.3009,-8.3578,7.5337,0.3198,2.6174,8.4202,-139.6739,-3.9242,-1.6486,50.006,5.179,-16.5093,38.4,4.8,24,2343,233,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13,13.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",4,"2023-07-22T18:52:27.642Z","2023-07-22T18:52:32.521Z",TRUE,"pitch","292ec515-8cd5-4b0d-8d6c-8249b6855d9e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.68,1.79,NA,99.43,195.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,3,3,50,"top",7,"2023-07-22T18:50:52.724Z","2023-07-22T18:52:32.521Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669911,"Michael Toglia","/api/v1/people/669911","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,80.1,14,2,0.4357,6.0648,22.3625,-35.7527,3.3469,-2.2279,0.4609,1.6052,4.272,-125.1361,-1.8157,-1.6954,50.0036,5.2361,5.3726,9.6,9.6,24,2640,46,NA,NA,NA,NA,NA,NA,TRUE,-40.8,-4.2,-7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",3,"2023-07-22T18:52:10.004Z","2023-07-22T18:52:14.035Z",TRUE,"pitch","73faead0-ca31-4090-b81c-f4279d464092",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5395,1.7289,NA,46.93,184.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,3,3,50,"top",7,"2023-07-22T18:50:52.724Z","2023-07-22T18:52:32.521Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669911,"Michael Toglia","/api/v1/people/669911","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.9,14,2,0.3893,6.321,29.3476,-22.1132,-11.2826,5.0079,1.8382,2.0195,13.0053,-140.2803,-4.9334,-1.3746,50.0046,5.2272,-22.6708,40.8,6,24,2149,235,NA,NA,NA,NA,NA,NA,FALSE,-21,8.3,18,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",2,"2023-07-22T18:51:50.725Z","2023-07-22T18:51:54.141Z",TRUE,"pitch","213d31b0-b8ed-4255-ba88-6ef772676511",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5999,1.7494,NA,122.67,204.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,3,3,50,"top",7,"2023-07-22T18:50:52.724Z","2023-07-22T18:52:32.521Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669911,"Michael Toglia","/api/v1/people/669911","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.6,13,2,0.4391,6.1024,21.4261,-34.9356,3.7675,-1.7449,-0.1487,1.2803,3.0005,-124.0534,-2.5311,-1.8573,50.0042,5.185,5.9575,10.8,9.6,24,2717,35,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-3.5,-7.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",1,"2023-07-22T18:51:30.821Z","2023-07-22T18:51:35.526Z",TRUE,"pitch","92c7c926-3005-460d-a105-a2b6efb3828f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.68,1.79,NA,116.57,148.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,3,3,50,"top",7,"2023-07-22T18:50:52.724Z","2023-07-22T18:52:32.521Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669911,"Michael Toglia","/api/v1/people/669911","L","Left",608638,"JT Chargois","/api/v1/people/608638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.3,2,2,0.3934,6.1403,31.4943,-16.8648,-8.0476,7.7991,0.0113,3.3346,7.8018,-139.2781,-1.7484,-1.7816,50.0045,5.0867,-15.801,39.6,4.8,24,2292,245,NA,NA,NA,NA,NA,NA,FALSE,-16,13.9,13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
