"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717330,"2023-07-20",2,"2023-07-20T19:40:44.085Z","2023-07-20T19:40:48.316Z",TRUE,"pitch","ec8981db-1e9a-4900-82eb-12acda60606e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1461,1.4898,NA,61.31,137.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Andrew Benintendi grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,6,2,68,"top",9,"2023-07-20T19:40:08.002Z","2023-07-20T19:41:14.019Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.8,12,0.9,0.4226,6.1948,25.8587,-24.2351,0.2075,4.6634,1.461,3.7413,9.5557,-129.3926,0.6934,-2.3,50.0055,5.3204,0.352,4.8,6,24,2304,165,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.9,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",0,"2023-07-20T19:40:23.627Z","2023-07-20T19:40:27.718Z",TRUE,"pitch","99dd3ac3-6992-477e-8bfd-677aa7539593",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5766,1.4898,NA,123.56,166.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Andrew Benintendi grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,6,2,68,"top",9,"2023-07-20T19:40:08.002Z","2023-07-20T19:41:14.019Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.2,5,0.9,0.4662,5.9891,22.9341,-37.7074,4.7484,-3.9627,-0.1722,2.6806,3.8838,-117.6233,1.8787,-2.4633,50.0026,5.3756,6.6318,10.8,10.8,24,1863,42,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-6.4,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",1,"2023-07-20T19:40:41.702Z","2023-07-20T19:40:44.085Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,643217,"/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Andrew Benintendi grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,6,2,68,"top",9,"2023-07-20T19:40:08.002Z","2023-07-20T19:41:14.019Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",3,"2023-07-20T19:39:54.288Z","2023-07-20T19:40:01.924Z",TRUE,"pitch","efcd16b0-ab01-41af-a5ff-704cde68476b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.06,1.39,NA,160.26,169.29,"ground_ball","medium","5",103.51,177.16,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,6,2,67,"top",9,"2023-07-20T19:38:31.385Z","2023-07-20T19:40:01.924Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,83.7,11,0.62,0.4087,6.0836,33.1133,-20.3644,-9.449,6.5143,-1.1348,2.5738,6.5468,-134.7432,-3.184,-2.3858,50.0022,5.2337,-17.1301,36,6,24,1955,229,64.8,-5,23,NA,NA,NA,TRUE,-21,11.2,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",2,"2023-07-20T19:39:41.333Z","2023-07-20T19:39:44.946Z",TRUE,"pitch","15be3f8e-c0a7-4b2e-bae0-60d0096c48cd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2031,1.3898,NA,106.54,136.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,6,2,67,"top",9,"2023-07-20T19:38:31.385Z","2023-07-20T19:40:01.924Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.1,12,0.9,0.4195,5.9927,27.8313,-23.724,0.0292,4.8964,0.2743,3.7906,6.8606,-130.637,0.6084,-2.3911,50.0047,5.3397,0.0492,3.6,6,24,2190,202,NA,NA,NA,NA,NA,NA,FALSE,-24.7,9.2,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",1,"2023-07-20T19:39:01.631Z","2023-07-20T19:39:06.961Z",TRUE,"pitch","81d9bd23-eb0e-49d5-bfdf-9d896ab8737d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.06,1.39,NA,118.63,185.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,6,2,67,"top",9,"2023-07-20T19:38:31.385Z","2023-07-20T19:40:01.924Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.9,5,0.88,0.4033,6.1103,26.5208,-25.1602,-9.6016,3.7457,-0.0429,1.9893,9.3958,-135.2532,-3.5349,-2.2964,50.0026,5.0559,-17.9809,32.4,6,24,1993,228,NA,NA,NA,NA,NA,NA,FALSE,-25.1,6.2,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",0,"2023-07-20T19:38:49.959Z","2023-07-20T19:38:53.720Z",TRUE,"pitch","b9868b5f-b8a6-4541-ba02-cac975bcc31d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2314,1.5903,NA,148.21,202.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,6,2,67,"top",9,"2023-07-20T19:38:31.385Z","2023-07-20T19:40:01.924Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,86.3,13,0.89,0.4024,6.0555,26.1709,-27.414,-10.1515,2.5288,-0.8188,1.3316,8.1042,-135.4922,-4.6563,-2.5115,50.003,4.9596,-19.1086,32.4,7.2,24,1951,227,NA,NA,NA,NA,NA,NA,FALSE,-27.4,3.8,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",7,"2023-07-20T19:38:25.346Z","2023-07-20T19:38:28.803Z",TRUE,"pitch","da3c78a6-18e3-4004-92c6-9717590fae19",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.26,1.55,NA,122.82,164.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging.",0,6,2,66,"top",9,"2023-07-20T19:37:09.414Z","2023-07-20T19:38:28.803Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85,2,0.89,0.4053,5.9505,29.0524,-17.522,-5.0795,7.9213,-0.1527,2.767,8.1232,-135.0723,-2.8456,-2.5373,50.0067,5.0644,-9.4013,22.8,4.8,24,2010,225,NA,NA,NA,NA,NA,NA,TRUE,-17.8,13.9,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",6,"2023-07-20T19:38:09.916Z","2023-07-20T19:38:13.318Z",TRUE,"pitch","f2ee1cb1-fcaf-47cb-b05a-41af2d8d9263",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.317,1.5498,NA,159.92,125.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging.",0,6,2,66,"top",9,"2023-07-20T19:37:09.414Z","2023-07-20T19:38:28.803Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84,11,0.89,0.4086,5.9113,28.9885,-17.29,-4.8594,8.1818,-1.1261,4.2093,5.0572,-134.044,0.3201,-2.4059,50.0059,5.3229,-8.8443,24,4.8,24,2097,210,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15.1,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",4,"2023-07-20T19:37:50.448Z","2023-07-20T19:37:53.720Z",TRUE,"pitch","05214979-2cb6-4f69-b2ec-aeac4f1dfa25",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,0,NA,NA,3.26,1.55,NA,106.07,152.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging.",0,6,2,66,"top",9,"2023-07-20T19:37:09.414Z","2023-07-20T19:38:28.803Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.4,3,0.89,0.4077,5.897,29.2192,-17.3862,-5.9115,8.0934,0.2867,3.1859,9.1614,-134.352,-2.1276,-2.4,50.0031,5.2242,-10.8028,26.4,4.8,24,2160,226,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.4,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",3,"2023-07-20T19:37:37.189Z","2023-07-20T19:37:40.298Z",TRUE,"pitch","859d38c9-99e6-4b34-a017-0aba8eac8468",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.26,1.55,NA,132.21,174.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging.",0,6,2,66,"top",9,"2023-07-20T19:37:09.414Z","2023-07-20T19:38:28.803Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,81.6,4,0.9,0.4239,5.9789,25.6476,-24.8368,-0.9062,4.3305,-0.3989,2.3953,5.8986,-128.9954,-2.4515,-2.5927,50.0001,5.2633,-1.5351,1.2,6,24,2167,196,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",2,"2023-07-20T19:37:22.656Z","2023-07-20T19:37:26.608Z",TRUE,"pitch","f33c9b74-8711-4b43-961e-8b6ed526d591",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.317,1.5498,NA,49.21,182.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging.",0,6,2,66,"top",9,"2023-07-20T19:37:09.414Z","2023-07-20T19:38:28.803Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.1,14,0.9,0.4226,6.0426,25.5366,-23.519,-0.6852,5.0805,1.7786,2.0785,10.8466,-129.3209,-3.5554,-2.3709,50.0027,5.2636,-1.1691,2.4,6,24,2166,209,NA,NA,NA,NA,NA,NA,FALSE,-25.8,8.6,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",1,"2023-07-20T19:37:11.728Z","2023-07-20T19:37:14.855Z",TRUE,"pitch","447b2016-17c3-466a-9642-0a2d96538d79",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.317,1.5498,NA,176.75,179.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging.",0,6,2,66,"top",9,"2023-07-20T19:37:09.414Z","2023-07-20T19:38:28.803Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.9,13,0.91,0.4763,5.8882,21.6216,-40.1964,6.6111,-5.9989,-1.5676,2.1862,0.4713,-115.0518,1.5143,-2.6337,50.0002,5.4193,8.8482,12,12,24,1884,47,NA,NA,NA,NA,NA,NA,FALSE,-54,-10.2,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",0,"2023-07-20T19:35:47.077Z","2023-07-20T19:37:11.728Z",FALSE,"action",NA,NA,"Pitching Change: Trevor Gott replaces Dominic Leone.","Pitching Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641627,"/api/v1/people/641627",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging.",0,6,2,66,"top",9,"2023-07-20T19:37:09.414Z","2023-07-20T19:38:28.803Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",5,"2023-07-20T19:37:58.565Z","2023-07-20T19:38:09.916Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,693049,"/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging.",0,6,2,66,"top",9,"2023-07-20T19:37:09.414Z","2023-07-20T19:38:28.803Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",3,"2023-07-20T19:34:23.277Z","2023-07-20T19:34:29.926Z",TRUE,"pitch","f2492f28-1d0a-4ab9-af71-5b2aac234355",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.64,1.76,NA,160.09,146.36,"line_drive","medium","7",44.03,116.67,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Jeff McNeil lines out to left fielder Andrew Benintendi.",0,6,2,65,"bottom",8,"2023-07-20T19:32:37.624Z","2023-07-20T19:34:29.926Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.5,90.9,11,2,0.3783,6.7238,34.3432,-23.8417,-6.8002,3.9269,-1.1304,3.4228,2.1514,-144.8692,-2.9773,-0.9998,50.0044,5.9239,-14.4319,30,6,24,2387,216,85.4,26,288,NA,NA,NA,TRUE,-20.9,6.7,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",2,"2023-07-20T19:33:56.026Z","2023-07-20T19:33:59.331Z",TRUE,"pitch","98b94f91-79af-414e-94cf-e1a8c577b230",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.64,1.76,NA,77.77,193.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Jeff McNeil lines out to left fielder Andrew Benintendi.",0,6,2,65,"bottom",8,"2023-07-20T19:32:37.624Z","2023-07-20T19:34:29.926Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",94,86.5,14,2,0.4004,6.7199,30.7763,-33.2629,4.7316,-0.5721,1.0291,1.6869,4.5909,-136.8991,-4.3466,-1.2856,50.005,5.5772,8.9642,15.6,7.2,24,2559,124,NA,NA,NA,NA,NA,NA,FALSE,-32.8,-1.8,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
