"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716576,"2023-09-15",4,"2023-09-16T01:22:04.056Z","2023-09-16T01:22:27.654Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,657077,"/api/v1/people/657077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Alex Verdugo pops out to third baseman Matt Chapman in foul territory.",0,0,3,60,"top",9,"2023-09-16T01:20:42.556Z","2023-09-16T01:22:36.446Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",5,"2023-09-16T01:20:28.903Z","2023-09-16T01:20:32.221Z",TRUE,"pitch","4dfe5bbc-5f7e-43d6-814e-cca141d48b98",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.36,1.54,NA,87.15,178.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,0,3,59,"top",9,"2023-09-16T01:19:36.739Z","2023-09-16T01:20:32.221Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89,6,0.88,0.3861,7.2189,34.8666,-6.3668,-1.2866,12.6806,0.7831,2.2249,8.0292,-142.2758,-9.9297,-1.9175,50.0066,6.1774,-2.6211,4.8,1.2,24,2346,188,NA,NA,NA,NA,NA,NA,TRUE,-7.9,20.9,0.6,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",4,"2023-09-16T01:20:09.542Z","2023-09-16T01:20:13.558Z",TRUE,"pitch","5cbf3141-b3d9-47cb-b087-bf340af5b292",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.36,1.54,NA,147.88,134.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,0,3,59,"top",9,"2023-09-16T01:19:36.739Z","2023-09-16T01:20:32.221Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.4,11,0.88,0.3914,7.3698,34.8651,-7.8219,-3.6023,12.3054,-0.8101,3.8608,5.3791,-140.5036,-5.2228,-2.2904,50.0026,6.2644,-7.1293,32.4,2.4,24,2369,194,NA,NA,NA,NA,NA,NA,FALSE,-8.3,21.2,5.3,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",3,"2023-09-16T01:19:53.451Z","2023-09-16T01:19:56.858Z",TRUE,"pitch","c0f6d120-6e47-43f9-97a3-ffa6e34a716d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3589,1.4938,NA,141.54,175.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,0,3,59,"top",9,"2023-09-16T01:19:36.739Z","2023-09-16T01:20:32.221Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.7,4,0.88,0.3957,7.491,33.4796,-7.9776,-2.8959,12.4954,-0.6438,2.3329,6.4661,-138.8527,-8.5328,-2.6351,50.0029,5.9909,-5.6079,21.6,2.4,24,2390,197,NA,NA,NA,NA,NA,NA,FALSE,-9.4,20.9,3.7,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",2,"2023-09-16T01:19:39.082Z","2023-09-16T01:19:42.835Z",TRUE,"pitch","86ee330d-7c53-4714-8dc4-cef7d1751600",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1476,1.4938,NA,110.22,141.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,0,3,59,"top",9,"2023-09-16T01:19:36.739Z","2023-09-16T01:20:32.221Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.6,12,0.88,0.391,7.43,34.8912,-8.7206,-2.2936,11.8286,0.1779,3.5878,8.0425,-140.6373,-5.6461,-2.4337,50.0045,6.2004,-4.5484,14.4,2.4,24,2378,199,NA,NA,NA,NA,NA,NA,FALSE,-9.2,20.3,2.3,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",0,"2023-09-16T01:18:17.729Z","2023-09-16T01:19:09.790Z",FALSE,"action",NA,NA,"Pitching Change: Jordan Romano replaces Jordan Hicks.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605447,"/api/v1/people/605447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,0,3,59,"top",9,"2023-09-16T01:19:36.739Z","2023-09-16T01:20:32.221Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",1,"2023-09-16T01:19:09.790Z","2023-09-16T01:19:39.082Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Justin Turner strikes out swinging.",0,0,3,59,"top",9,"2023-09-16T01:19:36.739Z","2023-09-16T01:20:32.221Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",4,"2023-09-16T01:16:15.893Z","2023-09-16T01:16:25.642Z",TRUE,"pitch","0888ad5a-80be-4e22-ae9a-a1cdda2c2e48",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.64,1.67,NA,127.64,154.64,"popup","medium","5",122.95,179.69,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Vladimir Guerrero Jr. pops out to third baseman Rafael Devers.",0,0,3,58,"bottom",8,"2023-09-16T01:15:08.312Z","2023-09-16T01:16:25.642Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,85.9,1,0.9,0.3978,6.346,34.5938,-13.3388,2.0722,9.8362,-0.279,3.1163,-6.1495,-138.3904,-3.7307,1.7153,50.002,5.3924,3.9689,9.6,3.6,24,2344,154,81.9,76,59,NA,NA,NA,TRUE,-13.4,17,-2.3,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",3,"2023-09-16T01:16:00.228Z","2023-09-16T01:16:04.277Z",TRUE,"pitch","086fe128-fbdb-4488-ba6e-340f72867af8",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.4727,1.6577,NA,101.48,147.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Vladimir Guerrero Jr. pops out to third baseman Rafael Devers.",0,0,3,58,"bottom",8,"2023-09-16T01:15:08.312Z","2023-09-16T01:16:25.642Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,81.7,3,0.89,0.4202,6.4232,28.9978,-24.3606,-2.2596,4.549,0.4072,3.37,-3.845,-130.6452,-0.1713,2.195,50.0048,5.2763,-3.8843,10.8,6,24,2201,179,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.4,5,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",2,"2023-09-16T01:15:41.729Z","2023-09-16T01:15:47.415Z",TRUE,"pitch","4011dc5c-2343-4e7d-bf41-679db15bad85",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.5946,1.804,NA,82.93,192.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Vladimir Guerrero Jr. pops out to third baseman Rafael Devers.",0,0,3,58,"bottom",8,"2023-09-16T01:15:08.312Z","2023-09-16T01:16:25.642Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.7,69.1,14,0.92,0.4975,6.3324,25.8074,-45.0918,-7.4403,-10.5976,0.8939,1.7167,-0.7914,-111.4254,2.371,2.2201,50.0043,5.4074,-9.0662,12,15.6,24,2550,317,NA,NA,NA,NA,NA,NA,FALSE,-65.6,-17.8,13.7,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",1,"2023-09-16T01:15:25.103Z","2023-09-16T01:15:28.273Z",TRUE,"pitch","dcce65e9-78e7-4f7c-b1d8-6cb85a207dd9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5946,1.759,NA,52.5,136.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Vladimir Guerrero Jr. pops out to third baseman Rafael Devers.",0,0,3,58,"bottom",8,"2023-09-16T01:15:08.312Z","2023-09-16T01:16:25.642Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.1,12,0.91,0.4004,6.4253,35.4725,-13.314,1.9922,9.9941,1.6922,3.7999,-1.0107,-137.6933,-2.1421,1.8087,50.0019,5.5075,3.7595,14.4,3.6,24,2290,153,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.8,-3.4,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",0,"2023-09-16T01:15:11.973Z","2023-09-16T01:15:15.406Z",TRUE,"pitch","1d3d5fe0-56cf-4fc5-a088-86bb051b358b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5946,1.714,NA,170.09,193.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Vladimir Guerrero Jr. pops out to third baseman Rafael Devers.",0,0,3,58,"bottom",8,"2023-09-16T01:15:08.312Z","2023-09-16T01:16:25.642Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86,13,0.91,0.3991,6.5548,33.7633,-12.9141,1.7402,10.1247,-1.3928,1.6644,-8.5861,-137.8185,-7.4659,1.5519,50.0043,5.3013,3.3109,4.8,3.6,24,2318,157,NA,NA,NA,NA,NA,NA,FALSE,-14,16.7,-1.2,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",3,"2023-09-16T01:14:34.593Z","2023-09-16T01:14:41.820Z",TRUE,"pitch","23d2fef6-1e2f-4e76-8365-aa0a1f49b230",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.71,1.73,NA,147.33,165.46,"ground_ball","medium","5",101.39,175.03,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Bo Bichette grounds out, third baseman Rafael Devers to first baseman Justin Turner.",0,0,3,57,"bottom",8,"2023-09-16T01:13:28.993Z","2023-09-16T01:14:41.820Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.8,4,0.9,0.395,6.2511,34.1528,-19.741,3.7667,6.4004,-0.7956,2.7157,-8.1305,-139.2052,-3.864,1.6868,50.0058,5.4456,7.321,14.4,4.8,24,2475,154,65.5,-43,4,NA,NA,NA,TRUE,-19.2,10.9,-4.9,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",2,"2023-09-16T01:14:17.794Z","2023-09-16T01:14:21.308Z",TRUE,"pitch","5dbe6a37-2747-4ead-9612-1f2392a467a9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.71,1.73,NA,101.82,199.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Bo Bichette grounds out, third baseman Rafael Devers to first baseman Justin Turner.",0,0,3,57,"bottom",8,"2023-09-16T01:13:28.993Z","2023-09-16T01:14:41.820Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,81.8,14,0.89,0.4226,6.3626,27.309,-25.4824,-1.7521,3.932,0.3983,1.4559,-3.5796,-129.6495,-4.5564,2.0248,50.0025,5.183,-2.9788,8.4,6,24,2218,162,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.4,4,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",1,"2023-09-16T01:13:55.033Z","2023-09-16T01:13:58.278Z",TRUE,"pitch","0999e820-c336-4431-a951-f138f98b5b08",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.71,1.73,NA,143.23,135.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Bo Bichette grounds out, third baseman Rafael Devers to first baseman Justin Turner.",0,0,3,57,"bottom",8,"2023-09-16T01:13:28.993Z","2023-09-16T01:14:41.820Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.8,11,0.91,0.3956,6.5306,31.6978,-16.6476,1.9631,8.0024,-0.688,3.8316,-7.3169,-138.5885,-1.3054,1.7342,50.0035,5.4235,3.8101,7.2,3.6,24,2236,152,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.4,-2,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",0,"2023-09-16T01:13:37.467Z","2023-09-16T01:13:41.559Z",TRUE,"pitch","d8566dd8-0ef7-4cad-af2c-9644df563157",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7974,1.819,NA,179.14,147.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Bo Bichette grounds out, third baseman Rafael Devers to first baseman Justin Turner.",0,0,3,57,"bottom",8,"2023-09-16T01:13:28.993Z","2023-09-16T01:14:41.820Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.6,11,0.9,0.3931,6.3447,31.7681,-21.0521,3.5274,5.6566,-1.6303,3.3869,-9.8369,-139.4092,-2.0634,1.4878,50.0009,5.5284,6.9346,12,4.8,24,2165,159,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10,-4.3,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",3,"2023-09-16T01:13:05.423Z","2023-09-16T01:13:13.478Z",TRUE,"pitch","ef90bf3c-5f19-425a-a2fc-e7a48f19e50a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.68,1.69,NA,108.81,151.11,"fly_ball","medium","9",193.62,114.93,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","George Springer flies out to right fielder Alex Verdugo.",0,0,3,56,"bottom",8,"2023-09-16T01:12:11.698Z","2023-09-16T01:13:13.478Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,543807,"George Springer","/api/v1/people/543807","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,2,0.9,0.4031,6.3549,29.7224,-19.3269,2.3018,6.8735,0.2148,3.2471,-5.121,-135.8535,-2.4315,1.8251,50.0036,5.4969,4.3033,9.6,4.8,24,2142,157,89.2,48,269,NA,NA,NA,TRUE,-19.2,12.1,-3.1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
