"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747205,"2024-05-15",4,"2024-05-15T03:25:56.281Z","2024-05-15T03:26:06.970Z",TRUE,"pitch","78df3dd2-0a58-4985-b318-f5327e572a14",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.31,1.57,NA,115.95,189.71,"fly_ball","medium","9",192.08,95.05,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Tyler Stephenson flies out to right fielder Jake McCarthy.",0,6,2,53,"top",7,"2024-05-15T03:25:01.170Z","2024-05-15T03:26:06.970Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",663531,"Logan Allen","/api/v1/people/663531","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.1,74.6,8,0.9,0.4642,6.2171,22.6075,-25.5343,7.1679,4.705,0.0275,1.8175,-5.1235,-118.0374,-3.9816,1.2957,50.0011,5.8791,10.1071,19.2,8.4,24,1183,121,90.5,43,306,NA,NA,NA,TRUE,-33.8,7.8,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",2,"2024-05-15T03:25:30.278Z","2024-05-15T03:25:37.467Z",TRUE,"pitch","18135283-dfb2-41bb-ab4b-9f90642db54a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3095,1.4781,NA,86.27,186.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Tyler Stephenson flies out to right fielder Jake McCarthy.",0,6,2,53,"top",7,"2024-05-15T03:25:01.170Z","2024-05-15T03:26:06.970Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",663531,"Logan Allen","/api/v1/people/663531","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.4,73.9,9,0.9,0.4684,6.1151,22.4321,-26.5159,7.0114,4.0833,0.8061,1.9466,-3.3766,-117.0095,-3.5871,1.3583,50.0007,5.9888,9.7041,18,8.4,24,1291,122,NA,NA,NA,NA,NA,NA,FALSE,-35.5,6.7,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",1,"2024-05-15T03:25:16.057Z","2024-05-15T03:25:21.558Z",TRUE,"pitch","6b3897b2-197f-4cf9-90a4-3abd034e8472",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4195,1.4483,NA,75.97,157.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Tyler Stephenson flies out to right fielder Jake McCarthy.",0,6,2,53,"top",7,"2024-05-15T03:25:01.170Z","2024-05-15T03:26:06.970Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",663531,"Logan Allen","/api/v1/people/663531","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,81.3,12,0.9,0.4224,6.1485,28.7584,-19.0273,8.3927,7.7327,1.0765,3.0279,-3.8246,-129.9766,-3.667,1.4813,50.0062,5.9127,14.277,33.6,6,24,1914,131,NA,NA,NA,NA,NA,NA,FALSE,-21.1,13.3,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",0,"2024-05-15T03:25:01.170Z","2024-05-15T03:25:07.659Z",TRUE,"pitch","82cb8ff5-3f5b-4ebd-9c8e-fd798525f0fc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3721,1.5126,NA,56.27,177.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Tyler Stephenson flies out to right fielder Jake McCarthy.",0,6,2,53,"top",7,"2024-05-15T03:25:01.170Z","2024-05-15T03:26:06.970Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",663531,"Logan Allen","/api/v1/people/663531","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76,14,0.76,0.4537,6.0582,24.3955,-24.2025,-3.2845,5.4082,1.5931,2.273,-0.0235,-120.8865,-3.5847,2.0295,50.0038,5.9087,-4.8431,10.8,7.2,24,2322,229,NA,NA,NA,NA,NA,NA,FALSE,-30.6,9.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",3,"2024-05-15T03:25:39.042Z","2024-05-15T03:25:56.281Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,663886,"/api/v1/people/663886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Tyler Stephenson flies out to right fielder Jake McCarthy.",0,6,2,53,"top",7,"2024-05-15T03:25:01.170Z","2024-05-15T03:26:06.970Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",663531,"Logan Allen","/api/v1/people/663531","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",1,"2024-05-15T03:24:29.563Z","2024-05-15T03:24:41.562Z",TRUE,"pitch","0109216a-9a02-48a0-b95b-c5337fb6778c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.3,1.56,NA,104.98,152.29,"popup","medium","5",104.62,167.55,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Mike Ford pops out to third baseman Eugenio Suárez.",0,6,2,52,"top",7,"2024-05-15T03:23:56.224Z","2024-05-15T03:24:41.562Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",663531,"Logan Allen","/api/v1/people/663531","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.3,76.5,3,0.91,0.4483,6.0481,26.7636,-25.0675,0.3261,4.7124,0.3155,3.2032,-3.5746,-122.683,-1.4618,1.7558,50.0017,5.9659,0.4922,0,7.2,24,2356,224,78.9,70,102,NA,NA,NA,TRUE,-30.4,8.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",0,"2024-05-15T03:24:16.195Z","2024-05-15T03:24:21.201Z",TRUE,"pitch","44a3d3b0-07b9-4286-b594-5b363c61eb04",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4376,1.5386,NA,121.69,150.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Mike Ford pops out to third baseman Eugenio Suárez.",0,6,2,52,"top",7,"2024-05-15T03:23:56.224Z","2024-05-15T03:24:41.562Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",663531,"Logan Allen","/api/v1/people/663531","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.2,2,0.9,0.4126,6.1055,29.7551,-13.8608,4.4945,10.2749,-0.1231,3.2749,-4.6199,-132.9731,-4.9399,1.0567,50.0042,6.17,8.012,25.2,3.6,24,1976,145,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.6,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",7,"2024-05-15T03:21:59.626Z","2024-05-15T03:22:05.230Z",TRUE,"pitch","b64b912c-c5a3-46b5-bff3-9d3d1e44f084",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.59,1.6243,NA,72.65,180.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. called out on strikes.",0,6,2,51,"bottom",6,"2024-05-15T03:19:26.082Z","2024-05-15T03:22:05.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.3,14,0.91,0.3818,6.6054,33.3272,-7.69,-4.0198,11.7486,1.1634,2.1625,9.4456,-143.4826,-9.2031,-1.6497,50.0032,5.8914,-8.378,32.4,2.4,24,2415,205,NA,NA,NA,NA,NA,NA,TRUE,-8.6,19.6,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",6,"2024-05-15T03:21:22.648Z","2024-05-15T03:21:29.953Z",TRUE,"pitch","4da112c9-bef3-4b40-9d18-6d65dc0aa2ee",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.63,1.7,NA,178.71,159.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. called out on strikes.",0,6,2,51,"bottom",6,"2024-05-15T03:19:26.082Z","2024-05-15T03:22:05.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,91,11,0.91,0.3784,6.3757,33.5013,-12.0187,-5.5484,9.4969,-1.619,2.9338,2.9595,-144.701,-6.5651,-1.9337,50.0046,5.9673,-11.7768,39.6,3.6,24,2351,211,NA,NA,NA,NA,NA,NA,FALSE,-11.5,16.1,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",5,"2024-05-15T03:20:59.190Z","2024-05-15T03:21:04.299Z",TRUE,"pitch","de5e53e7-deda-4e66-9924-c3440009b9a3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.63,1.7,NA,103.78,176.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. called out on strikes.",0,6,2,51,"bottom",6,"2024-05-15T03:19:26.082Z","2024-05-15T03:22:05.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,90.6,6,0.91,0.3805,6.5253,32.7886,-8.9491,-4.9262,11.0627,0.3467,2.3078,8.0047,-143.8384,-8.5763,-1.8298,50,5.8796,-10.3402,38.4,2.4,24,2448,210,NA,NA,NA,NA,NA,NA,FALSE,-9.5,18.5,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",4,"2024-05-15T03:20:42.913Z","2024-05-15T03:20:48.178Z",TRUE,"pitch","a178a573-d4c7-40cc-a327-27a0e82fdceb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.6211,1.6837,NA,72.99,150.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. called out on strikes.",0,6,2,51,"bottom",6,"2024-05-15T03:19:26.082Z","2024-05-15T03:22:05.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.6,12,0.9,0.4303,6.0978,23.9656,-25.3983,3.4092,4.124,1.1546,3.261,6.9676,-126.8857,-1.3559,-2.0613,50.0049,5.8105,5.6046,14.4,6,24,2406,120,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.4,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",2,"2024-05-15T03:20:08.723Z","2024-05-15T03:20:13.260Z",TRUE,"pitch","91960b04-a93b-4374-8190-e283d12cba0a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.63,1.7,NA,126.76,170.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. called out on strikes.",0,6,2,51,"bottom",6,"2024-05-15T03:19:26.082Z","2024-05-15T03:22:05.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.3,5,0.9,0.4362,6.0391,25.5242,-30.5851,4.2955,0.9935,-0.256,2.5155,3.7178,-125.5907,-1.9892,-2.3137,50.001,5.8062,6.8583,13.2,8.4,24,2499,121,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.6,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",1,"2024-05-15T03:19:51.700Z","2024-05-15T03:19:57.378Z",TRUE,"pitch","1f33d273-a11d-403a-a4c1-b0817a175012",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5651,1.6811,NA,81.1,202.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. called out on strikes.",0,6,2,51,"bottom",6,"2024-05-15T03:19:26.082Z","2024-05-15T03:22:05.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,90.2,14,0.91,0.3813,6.6712,35.8197,-9.0933,-3.6698,11.0633,0.9419,1.3505,8.9331,-144.0758,-11.0901,-1.7326,50.0051,5.8275,-7.6582,25.2,2.4,24,2431,208,NA,NA,NA,NA,NA,NA,FALSE,-10.3,17.8,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",0,"2024-05-15T03:19:33.775Z","2024-05-15T03:19:40.784Z",TRUE,"pitch","84ff5113-6fd0-4ba3-b05c-744721b383cc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6044,1.639,NA,88.05,214.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. called out on strikes.",0,6,2,51,"bottom",6,"2024-05-15T03:19:26.082Z","2024-05-15T03:22:05.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.1,14,0.9,0.4234,6.2237,26.9468,-28.1084,3.4465,2.4027,0.7596,0.9157,6.0948,-129.3482,-6.9913,-2.0751,50.0058,5.8086,5.8415,13.2,7.2,24,2320,147,NA,NA,NA,NA,NA,NA,FALSE,-31.7,3,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",3,"2024-05-15T03:20:28.151Z","2024-05-15T03:20:42.913Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,666971,"/api/v1/people/666971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. called out on strikes.",0,6,2,51,"bottom",6,"2024-05-15T03:19:26.082Z","2024-05-15T03:22:05.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",1,"2024-05-15T03:19:00.599Z","2024-05-15T03:19:11.281Z",TRUE,"pitch","58df4aac-c162-4363-97a9-a8013c8e991b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.44,1.55,NA,147.34,168.05,"fly_ball","medium","7",76.19,68.11,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Christian Walker flies out to left fielder Will Benson.",0,6,2,50,"bottom",6,"2024-05-15T03:18:25.992Z","2024-05-15T03:19:11.281Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.1,4,0.9,0.3871,6.2408,31.6244,-13.7445,-6.3738,9.0826,-0.796,2.6198,5.9909,-141.4024,-6.7575,-2.1118,50.0056,5.919,-12.9362,37.2,3.6,24,2397,215,89.6,27,348,NA,NA,NA,TRUE,-13.7,15.2,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA
