"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716770,"2023-09-01",2,"2023-09-02T01:29:42.887Z","2023-09-02T01:29:46.274Z",FALSE,"pickoff","9c3cab07-913a-4343-8bfe-d5aef4fc98a7",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Will Benson strikes out swinging. Stuart Fairchild to 3rd. Stuart Fairchild steals (10) 2nd base. Stuart Fairchild to 3rd. Throwing error by catcher Yan Gomes.",0,2,2,70,"bottom",9,"2023-09-02T01:29:12.146Z","2023-09-02T01:32:22.978Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666181,"Will Benson","/api/v1/people/666181","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682622,"Noelvi Marte","/api/v1/people/682622",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",1,"2023-09-02T01:28:16.075Z","2023-09-02T01:28:26.034Z",TRUE,"pitch","5203b6b3-a90b-4321-9c13-cf456740c213",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.47,1.62,NA,122.57,185.24,"line_drive","hard","7",70.85,106.55,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Christian Encarnacion-Strand singles on a sharp line drive to left fielder Ian Happ.",0,2,2,69,"bottom",9,"2023-09-02T01:27:56.607Z","2023-09-02T01:28:26.034Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.8,8,2,0.3938,6.5556,30.2063,-19.638,-9.1125,6.392,-0.1462,1.9831,5.7728,-138.9369,-7.232,-1.0636,50.002,5.9179,-17.8706,38.4,6,24,2276,220,105.5,10,176,NA,NA,NA,FALSE,-19.7,10.3,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-02T01:28:02.158Z","2023-09-02T01:28:06.028Z",TRUE,"pitch","c6d927fd-e0e4-43b3-bf08-337a5f363396",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2242,1.4272,NA,62.13,183.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Christian Encarnacion-Strand singles on a sharp line drive to left fielder Ian Happ.",0,2,2,69,"bottom",9,"2023-09-02T01:27:56.607Z","2023-09-02T01:28:26.034Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,82.3,14,2,0.4245,6.5123,22.6684,-29.1503,4.6331,1.7886,1.4395,2.0362,4.7777,-128.2777,-4.483,-1.0387,50.004,6.0387,7.8419,15.6,7.2,24,2726,130,NA,NA,NA,NA,NA,NA,FALSE,-32.2,2.6,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",2,"2023-09-02T01:27:12.306Z","2023-09-02T01:27:37.967Z",TRUE,"pitch","5f879fa8-13e5-457c-8710-d9a410559a7e",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.54,1.68,NA,111.4,187.89,"fly_ball","medium","89",204.49,48.75,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Nick Martini homers (3) on a fly ball to right center field.",1,2,2,68,"bottom",9,"2023-09-02T01:26:36.244Z","2023-09-02T01:27:37.967Z",TRUE,TRUE,FALSE,FALSE,75,1,1,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81,8,2,0.428,6.408,25.9201,-28.9125,2.3395,1.9674,0.1469,1.8847,2.595,-127.8851,-4.6245,-1.1843,50.0036,5.9794,3.8825,8.4,7.2,24,2592,140,105.1,30,418,NA,NA,NA,FALSE,-32.6,2.8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",1,"2023-09-02T01:26:52.414Z","2023-09-02T01:26:56.035Z",TRUE,"pitch","c352bcb8-6c3b-4d41-bf01-167653cdf926",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3809,1.6803,NA,81.82,218.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Nick Martini homers (3) on a fly ball to right center field.",1,2,2,68,"bottom",9,"2023-09-02T01:26:36.244Z","2023-09-02T01:27:37.967Z",TRUE,TRUE,FALSE,FALSE,75,1,1,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.7,14,2,0.3902,6.5063,31.3915,-16.4435,-10.718,7.8819,0.9229,0.7329,8.6169,-140.2988,-11.0234,-0.7939,50.003,5.7816,-21.3922,45.6,6,24,2223,221,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.1,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-02T01:26:36.244Z","2023-09-02T01:26:40.441Z",TRUE,"pitch","41943bba-9cca-4d92-8a27-75c301a5fc57",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4331,1.6657,NA,96.17,176.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Nick Martini homers (3) on a fly ball to right center field.",1,2,2,68,"bottom",9,"2023-09-02T01:26:36.244Z","2023-09-02T01:27:37.967Z",TRUE,TRUE,FALSE,FALSE,75,1,1,1,605361,"Nick Martini","/api/v1/people/605361","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.6,6,2,0.3936,6.4698,31.0071,-16.3411,-9.1293,8.0714,0.5463,2.319,7.0806,-139.1236,-7.0232,-0.8447,50.0032,5.9579,-17.909,42,4.8,24,2342,217,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.3,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",6,"2023-09-02T01:26:05.555Z","2023-09-02T01:26:11.297Z",TRUE,"pitch","d7293c3c-f99a-48fb-afd1-ea4c7c9ee9e8",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.76,1.75,NA,117.08,194.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,2,1,67,"bottom",9,"2023-09-02T01:24:46.298Z","2023-09-02T01:26:11.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.9,8,2,0.4193,6.488,25.5693,-29.7064,2.7049,1.428,-0.002,1.6553,2.1667,-130.2648,-5.3495,-1.194,50.0041,5.9623,4.6815,9.6,7.2,24,2550,150,NA,NA,NA,NA,NA,NA,TRUE,-32.3,1.7,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",5,"2023-09-02T01:25:40.325Z","2023-09-02T01:25:44.515Z",TRUE,"pitch","ba24174f-031a-41d4-bf39-acefcbfc3df0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.76,1.75,NA,99.05,167.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,2,1,67,"bottom",9,"2023-09-02T01:24:46.298Z","2023-09-02T01:26:11.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.2,6,2,0.4277,6.3679,23.6825,-27.2806,3.5075,2.9368,0.4709,2.6414,2.7728,-127.5658,-3.3224,-1.0818,50.0008,6.087,5.8399,13.2,7.2,24,2658,139,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.9,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",4,"2023-09-02T01:25:21.825Z","2023-09-02T01:25:25.537Z",TRUE,"pitch","991adb1b-e8bf-47dd-9ca2-80cf0c0d4661",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.7454,1.8507,NA,111.62,160.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,2,1,67,"bottom",9,"2023-09-02T01:24:46.298Z","2023-09-02T01:26:11.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.2,5,2,0.4111,6.2729,26.7351,-22.903,1.669,5.147,0.141,2.8863,2.994,-132.9131,-3.8297,-1.2139,50.0007,5.9958,3.0054,8.4,4.8,24,2604,184,NA,NA,NA,NA,NA,NA,FALSE,-23.9,8.8,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",3,"2023-09-02T01:25:04.902Z","2023-09-02T01:25:09.171Z",TRUE,"pitch","3c32729d-d4a7-4ca0-b980-85b83b15fc9a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.7454,1.8507,NA,120.8,133.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,2,1,67,"bottom",9,"2023-09-02T01:24:46.298Z","2023-09-02T01:26:11.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.1,11,2,0.4267,6.3145,24.3499,-28.307,3.6927,2.3118,-0.0998,3.9023,1.2876,-127.9537,-0.1632,-1.0882,50.0021,6.1696,6.1728,13.2,7.2,24,2537,147,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4.4,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",2,"2023-09-02T01:24:48.348Z","2023-09-02T01:24:52.438Z",TRUE,"pitch","d29f9549-7614-4d01-a8b2-0d82c3896ef4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7194,1.7979,NA,69.85,152.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,2,1,67,"bottom",9,"2023-09-02T01:24:46.298Z","2023-09-02T01:26:11.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,83.9,12,2,0.412,6.3591,27.5958,-25.9127,2.2979,3.4971,1.237,3.1858,5.4484,-132.7751,-2.6402,-1.1377,50.0048,6.0726,4.1146,10.8,6,24,2474,170,NA,NA,NA,NA,NA,NA,FALSE,-26.8,6,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-02T01:23:16.846Z","2023-09-02T01:23:16.893Z",FALSE,"action",NA,NA,"Nick Madrigal remains in the game as the designated hitter.","Defensive Switch",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663611,"/api/v1/people/663611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","901","67","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,2,1,67,"bottom",9,"2023-09-02T01:24:46.298Z","2023-09-02T01:26:11.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,666624,"/api/v1/people/666624",NA,TRUE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",1,"2023-09-02T01:23:16.893Z","2023-09-02T01:24:48.348Z",FALSE,"action",NA,NA,"Pitching Change: Adbert Alzolay replaces Mark Leiter Jr.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640470,"/api/v1/people/640470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,2,1,67,"bottom",9,"2023-09-02T01:24:46.298Z","2023-09-02T01:26:11.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",2,"2023-09-02T01:21:34.169Z","2023-09-02T01:21:40.293Z",TRUE,"pitch","9aa5a0d8-eb32-44e0-a11b-9a965514a98a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,2.88,1.25,NA,67.76,195.76,"line_drive","medium","4",135.64,141.43,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Nick Madrigal lines out to second baseman Spencer Steer.",0,2,1,66,"top",9,"2023-09-02T01:21:14.105Z","2023-09-02T01:21:40.293Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.7,14,0.9,0.4352,7.6299,24.2106,-28.0503,1.4736,2.5642,1.2918,1.5932,8.437,-125.6046,-1.6685,-2.2948,50.0007,4.5358,2.364,7.2,7.2,24,2590,154,55.2,25,153,NA,NA,NA,TRUE,-32,4.6,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",1,"2023-09-02T01:21:16.425Z","2023-09-02T01:21:19.794Z",TRUE,"pitch","960b5d77-4659-4ea0-98b6-d956db54c3bc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.91,1.268,NA,53.88,168.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Nick Madrigal lines out to second baseman Spencer Steer.",0,2,1,66,"top",9,"2023-09-02T01:21:14.105Z","2023-09-02T01:21:40.293Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.5,12,0.9,0.3981,7.8215,30.5096,-15.1916,-6.1895,8.8562,1.6559,2.5898,12.2265,-137.5901,-2.3102,-2.0409,50.0002,4.4696,-11.8664,30,3.6,24,2544,240,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.7,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-02T01:20:54.273Z","2023-09-02T01:21:16.425Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Nick Madrigal replaces Christopher Morel.","Offensive Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,663611,"/api/v1/people/663611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","66","atBat","Lineout","field_out","Nick Madrigal lines out to second baseman Spencer Steer.",0,2,1,66,"top",9,"2023-09-02T01:21:14.105Z","2023-09-02T01:21:40.293Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,666624,"/api/v1/people/666624",NA,TRUE,TRUE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
