"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718643,"2023-04-09",3,"2023-04-09T20:23:59.937Z","2023-04-09T20:24:04.832Z",TRUE,"pitch","e310d230-fa47-4308-bbd5-54a4fada5cd4",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.6797,1.7163,NA,113.58,187.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Salvador Perez called out on strikes.",0,0,0,7,"top",2,"2023-04-09T20:22:58.555Z","2023-04-09T20:24:34.987Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.7,8,0.92,0.399,6.4697,28.4929,-20.6357,-9.7956,6.0356,0.0897,1.9129,8.4068,-136.965,-5.6497,-1.7375,50.0041,5.4011,-18.7283,38.4,6,24,2091,221,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",2,"2023-04-09T20:23:45.706Z","2023-04-09T20:23:50.538Z",TRUE,"pitch","b3a11a6f-0cfd-46ea-b376-21b77c1021ec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5937,1.6872,NA,89.96,198.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Salvador Perez called out on strikes.",0,0,0,7,"top",2,"2023-04-09T20:22:58.555Z","2023-04-09T20:24:34.987Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86,14,0.82,0.4027,6.4939,28.3823,-23.4947,-10.4704,4.6294,0.7094,1.4801,10.3038,-135.7712,-6.0042,-1.7657,50.0058,5.3443,-19.6457,36,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-24,7.3,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",1,"2023-04-09T20:23:32.357Z","2023-04-09T20:23:42.491Z",TRUE,"pitch","c19deab8-a7e4-439e-867a-22214e984bd3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6797,1.6581,NA,89.61,198.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Salvador Perez called out on strikes.",0,0,0,7,"top",2,"2023-04-09T20:22:58.555Z","2023-04-09T20:24:34.987Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.7,14,0.91,0.4265,6.4625,22.6538,-24.2742,1.7618,4.7132,0.7187,1.4915,5.9876,-127.7017,-5.082,-1.8714,50.0042,5.3816,2.9511,8.4,6,24,2294,161,NA,NA,NA,NA,NA,NA,FALSE,-27.4,7.8,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",0,"2023-04-09T20:23:20.347Z","2023-04-09T20:23:25.034Z",TRUE,"pitch","13d9eb01-3004-494b-acf8-b418ca6bcaa7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5055,1.6289,NA,63.49,189.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Salvador Perez called out on strikes.",0,0,0,7,"top",2,"2023-04-09T20:22:58.555Z","2023-04-09T20:24:34.987Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.6,14,0.89,0.4266,6.3644,23.6483,-26.2217,1.4998,3.558,1.4039,1.8235,7.7057,-127.8509,-3.877,-1.8307,50.0045,5.392,2.5094,8.4,6,24,2107,108,NA,NA,NA,NA,NA,NA,FALSE,-29.3,5.9,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",6,"2023-04-09T20:21:02.877Z","2023-04-09T20:21:09.872Z",TRUE,"pitch","970b7cd8-42d2-4e1a-a76b-9bdf9ef4ed74",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,2,NA,NA,3.5,1.66,NA,105.34,159.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","J.D. Davis strikes out on a foul tip.",0,0,0,6,"bottom",1,"2023-04-09T20:18:38.307Z","2023-04-09T20:21:09.872Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,75.1,3,2,0.4594,6.6404,24.5136,-35.2627,-1.343,-2.1527,0.3059,2.9386,-3.7115,-119.5335,0.8727,2.0573,50.0012,5.7519,-1.929,4.8,9.6,24,2507,304,NA,NA,NA,NA,NA,NA,TRUE,-44.2,-3.4,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",5,"2023-04-09T20:20:42.937Z","2023-04-09T20:20:46.654Z",TRUE,"pitch","fb781bcf-7a25-48a3-8ed2-75af590f90f2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4955,1.6289,NA,121.51,90.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","J.D. Davis strikes out on a foul tip.",0,0,0,6,"bottom",1,"2023-04-09T20:18:38.307Z","2023-04-09T20:21:09.872Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.9,11,2,0.4053,6.6723,27.982,-17.9665,4.6298,7.6709,-0.1184,5.4961,-7.2626,-134.8854,2.6333,2.0013,50.0002,5.7709,8.5732,21.6,3.6,24,2185,151,NA,NA,NA,NA,NA,NA,FALSE,-17,14.6,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",4,"2023-04-09T20:20:21.966Z","2023-04-09T20:20:26.204Z",TRUE,"pitch","8b05d75a-ac6a-453d-beda-52d2d82647ce",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4502,1.6581,NA,88.19,115.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","J.D. Davis strikes out on a foul tip.",0,0,0,6,"bottom",1,"2023-04-09T20:18:38.307Z","2023-04-09T20:21:09.872Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.8,12,2,0.4001,6.7171,30.488,-17.6602,4.1581,7.6497,0.7559,4.5529,-5.3665,-136.944,0.2565,2.2015,50.0052,5.667,7.8924,20.4,3.6,24,2199,152,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.2,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",2,"2023-04-09T20:19:46.980Z","2023-04-09T20:19:50.804Z",TRUE,"pitch","063ad20d-674a-496a-85d3-27e3dc33a4bb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.5,1.66,NA,118.88,161.69,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","J.D. Davis strikes out on a foul tip.",0,0,0,6,"bottom",1,"2023-04-09T20:18:38.307Z","2023-04-09T20:21:09.872Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.1,5,2,0.4618,6.6125,22.4017,-37.651,-1.7864,-3.8461,-0.0494,2.8553,-4.1275,-118.5565,1.0832,1.9452,50.0009,5.8255,-2.5451,4.8,10.8,24,2600,314,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-6.5,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",1,"2023-04-09T20:19:28.666Z","2023-04-09T20:19:32.791Z",TRUE,"pitch","d1578354-e51d-40da-a541-39806892ce1b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4955,1.6289,NA,128.56,126.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","J.D. Davis strikes out on a foul tip.",0,0,0,6,"bottom",1,"2023-04-09T20:18:38.307Z","2023-04-09T20:21:09.872Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,11,2,0.4021,6.8746,30.4019,-14.5959,2.9925,9.3604,-0.3034,4.1545,-7.5899,-136.2896,-1.3856,2.1308,50.0049,5.6792,5.622,14.4,3.6,24,2108,142,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.8,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",0,"2023-04-09T20:19:10.136Z","2023-04-09T20:19:13.788Z",TRUE,"pitch","039f5420-855c-4bec-bd93-628e61195443",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.5,1.66,NA,119.38,166.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","J.D. Davis strikes out on a foul tip.",0,0,0,6,"bottom",1,"2023-04-09T20:18:38.307Z","2023-04-09T20:21:09.872Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,74.7,5,2,0.4642,6.7303,22.6988,-40.2784,-3.0095,-5.7543,-0.0624,2.6678,-3.7659,-118.0387,1.2661,1.9451,50.0002,5.8361,-4.2407,7.2,12,24,2480,320,NA,NA,NA,NA,NA,NA,FALSE,-51.4,-9.8,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",3,"2023-04-09T20:20:13.306Z","2023-04-09T20:20:21.966Z",FALSE,"action",NA,NA,"Michael Conforto steals (1) 2nd base.","Stolen Base 2B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,624424,"/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"063ad20d-674a-496a-85d3-27e3dc33a4bb","stolen_base_2b",NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","J.D. Davis strikes out on a foul tip.",0,0,0,6,"bottom",1,"2023-04-09T20:18:38.307Z","2023-04-09T20:21:09.872Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",1,"2023-04-09T20:18:21.712Z","2023-04-09T20:18:30.827Z",TRUE,"pitch","d12d99f5-364d-40a2-94a9-c8757945e3ec",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,2,NA,NA,3.14,1.5,NA,49.11,141.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Hit By Pitch","hit_by_pitch","Michael Conforto hit by pitch.",0,0,0,5,"bottom",1,"2023-04-09T20:17:50.498Z","2023-04-09T20:18:30.827Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.4,12,2,0.4021,6.6242,30.2283,-14.816,5.6626,9.2428,1.781,3.5924,-3.2905,-136.2549,-2.5769,2.2692,50.004,5.5754,10.637,32.4,3.6,24,2288,138,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.4,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA
718643,"2023-04-09",0,"2023-04-09T20:18:03.648Z","2023-04-09T20:18:07.625Z",TRUE,"pitch","8a2cc9ac-8473-419c-9a89-95816b568194",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.14,1.5,NA,90.2,152.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Hit By Pitch","hit_by_pitch","Michael Conforto hit by pitch.",0,0,0,5,"bottom",1,"2023-04-09T20:17:50.498Z","2023-04-09T20:18:30.827Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86,3,2,0.3991,6.7922,31.6729,-15.9736,5.5605,8.5015,0.7031,3.2124,-6.1877,-137.457,-3.3823,2.2654,50.0027,5.5495,10.596,28.8,3.6,24,2245,136,NA,NA,NA,NA,NA,NA,FALSE,-16,14.9,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",3,"2023-04-09T20:17:29.829Z","2023-04-09T20:17:37.928Z",TRUE,"pitch","0eb3994f-5c29-4d49-ba5f-3b0ee530fc41",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.16,1.56,NA,87.59,192.6,"line_drive","medium","8",115.89,81.74,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Wilmer Flores lines out to center fielder Kyle Isbel.",0,0,0,4,"bottom",1,"2023-04-09T20:16:35.353Z","2023-04-09T20:17:37.928Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.9,9,2,0.4383,6.7652,25.8215,-30.5992,9.033,0.9974,0.7716,1.7103,-6.822,-125.1007,-2.9437,2.3636,50.0047,5.417,14.2838,22.8,8.4,24,1816,113,86.7,22,295,NA,NA,NA,TRUE,-35.8,1.3,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",2,"2023-04-09T20:17:14.697Z","2023-04-09T20:17:19.928Z",TRUE,"pitch","c3e93101-c004-4101-be8f-9c46cfef570c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0185,1.5707,NA,121.81,221.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Wilmer Flores lines out to center fielder Kyle Isbel.",0,0,0,4,"bottom",1,"2023-04-09T20:16:35.353Z","2023-04-09T20:17:37.928Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,76.6,13,2,0.451,6.7807,25.8887,-26.9611,12.2035,3.4931,-0.1261,0.6546,-9.0966,-121.867,-5.6659,2.0855,50.0006,5.3639,18.1946,30,8.4,24,2035,24,NA,NA,NA,NA,NA,NA,FALSE,-34.2,5,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",1,"2023-04-09T20:16:59.128Z","2023-04-09T20:17:02.551Z",TRUE,"pitch","57ea7eb5-fb19-4376-99ec-dfed60513ae1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1555,1.3957,NA,46.68,142.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Wilmer Flores lines out to center fielder Kyle Isbel.",0,0,0,4,"bottom",1,"2023-04-09T20:16:35.353Z","2023-04-09T20:17:37.928Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86,12,2,0.4006,6.7105,28.6115,-17.057,5.6112,7.9737,1.8447,3.5541,-3.2356,-136.4598,-2.4526,2.3137,50.0009,5.6328,10.6342,30,4.8,24,2390,132,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.2,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",0,"2023-04-09T20:16:44.916Z","2023-04-09T20:16:49.484Z",TRUE,"pitch","716cc40c-14ee-4e3b-a89d-398e496d91b3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2778,1.5415,NA,133.64,156.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Wilmer Flores lines out to center fielder Kyle Isbel.",0,0,0,4,"bottom",1,"2023-04-09T20:16:35.353Z","2023-04-09T20:17:37.928Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.6,1,2,0.4036,6.9116,27.9504,-16.3747,5.2117,8.4576,-0.4365,3.0375,-9.0117,-135.4211,-3.4637,2.2484,50.0041,5.4699,9.7382,25.2,3.6,24,2278,132,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.8,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
