"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718301,"2023-05-05",1,"2023-05-06T01:54:49.422Z","2023-05-06T01:54:53.577Z",TRUE,"pitch","5e2bd6cb-bcf2-442c-8b22-46679b3d6ac9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2859,1.6876,NA,159.47,149.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,5,3,75,"bottom",9,"2023-05-06T01:54:47.104Z","2023-05-06T01:57:26.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.3,86.8,11,0.91,0.3957,6.7042,32.2884,-10.4272,2.4754,11.2203,-1.1141,3.3113,2.3581,-138.6424,-6.1333,-2.2985,50.0014,6.2548,4.7964,24,2.4,24,2714,188,NA,NA,NA,NA,NA,NA,FALSE,-11,19.2,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-06T01:53:55.681Z","2023-05-06T01:54:49.422Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,5,3,75,"bottom",9,"2023-05-06T01:54:47.104Z","2023-05-06T01:57:26.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",5,"2023-05-06T01:56:01.764Z","2023-05-06T01:56:19.793Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,656941,"/api/v1/people/656941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,5,3,75,"bottom",9,"2023-05-06T01:54:47.104Z","2023-05-06T01:57:26.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",7,"2023-05-06T01:56:40.673Z","2023-05-06T01:56:45.673Z",FALSE,"stepoff","70d8f112-f256-433c-a149-fc269d6a25a7",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,5,3,75,"bottom",9,"2023-05-06T01:54:47.104Z","2023-05-06T01:57:26.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",6,"2023-05-06T01:53:33.435Z","2023-05-06T01:53:39.469Z",TRUE,"pitch","16490ba5-597a-4b1c-847b-484feb3dfe0d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.0703,1.5096,NA,137.31,144.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Brandon Marsh walks. Edmundo Sosa to 2nd.",0,5,3,74,"bottom",9,"2023-05-06T01:51:59.236Z","2023-05-06T01:53:39.469Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.9,87.7,11,0.89,0.3925,6.6509,31.7525,-12.9267,0.8963,9.7617,-0.5329,3.5055,4.9219,-139.6064,-5.352,-2.4359,50.0013,6.2998,1.767,12,2.4,24,2696,188,NA,NA,NA,NA,NA,NA,FALSE,-13,16.7,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,669016,"Brandon Marsh","/api/v1/people/669016"
718301,"2023-05-05",5,"2023-05-06T01:53:11.586Z","2023-05-06T01:53:15.444Z",TRUE,"pitch","db9abcf4-40fc-4b7d-a816-0ce6359501e9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.0703,1.4234,NA,172.73,159.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Brandon Marsh walks. Edmundo Sosa to 2nd.",0,5,3,74,"bottom",9,"2023-05-06T01:51:59.236Z","2023-05-06T01:53:39.469Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,86.2,11,0.9,0.3993,6.8277,31.2032,-15.0305,2.1169,9.0029,-1.4621,2.9526,1.096,-137.3316,-6.2517,-2.1418,50.0068,6.2862,4.0332,14.4,3.6,24,2479,181,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.1,-4.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",4,"2023-05-06T01:52:51.542Z","2023-05-06T01:52:55.321Z",TRUE,"pitch","3e13b988-d79d-4491-8d69-f76d06677cf4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1182,1.4714,NA,142.73,137.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Brandon Marsh walks. Edmundo Sosa to 2nd.",0,5,3,74,"bottom",9,"2023-05-06T01:51:59.236Z","2023-05-06T01:53:39.469Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,86,11,0.9,0.4002,6.7427,30.2271,-15.9025,2.7217,8.5766,-0.675,3.7681,3.2402,-136.8562,-4.0859,-2.2278,50.0006,6.3698,5.16,19.2,3.6,24,2559,172,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.9,-5.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",2,"2023-05-06T01:52:19.070Z","2023-05-06T01:52:23.251Z",TRUE,"pitch","3a474a65-ef05-40e1-b665-3bba972246d5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0463,1.5195,NA,147.47,152.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Brandon Marsh walks. Edmundo Sosa to 2nd.",0,5,3,74,"bottom",9,"2023-05-06T01:51:59.236Z","2023-05-06T01:53:39.469Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.1,86.2,11,0.9,0.3997,6.8751,29.7512,-12.5189,2.8419,10.333,-0.7994,3.2032,3.2598,-136.939,-5.9672,-2.3738,50.0065,6.2644,5.4071,24,3.6,24,2673,175,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.6,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",1,"2023-05-06T01:52:01.267Z","2023-05-06T01:52:04.619Z",TRUE,"pitch","c3022507-a5d0-426e-93b5-16d6a6402c4d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.06,1.51,NA,105.48,165.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Brandon Marsh walks. Edmundo Sosa to 2nd.",0,5,3,74,"bottom",9,"2023-05-06T01:51:59.236Z","2023-05-06T01:53:39.469Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,86.4,3,0.9,0.399,6.8068,30.6463,-11.9472,2.8381,10.5999,0.3023,2.7094,6.115,-137.3135,-6.9769,-2.3228,50.0017,6.0975,5.4126,26.4,3.6,24,2702,180,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.9,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-06T01:51:44.154Z","2023-05-06T01:52:01.267Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Brandon Marsh replaces Dalton Guthrie.","Offensive Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,669016,"/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","74","atBat","Walk","walk","Brandon Marsh walks. Edmundo Sosa to 2nd.",0,5,3,74,"bottom",9,"2023-05-06T01:51:59.236Z","2023-05-06T01:53:39.469Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,656495,"/api/v1/people/656495",NA,FALSE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",3,"2023-05-06T01:52:32.903Z","2023-05-06T01:52:37.409Z",FALSE,"pickoff","284b8810-2ac3-445d-8b76-59dcb2093f09",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Brandon Marsh walks. Edmundo Sosa to 2nd.",0,5,3,74,"bottom",9,"2023-05-06T01:51:59.236Z","2023-05-06T01:53:39.469Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",2,"2023-05-06T01:51:22.260Z","2023-05-06T01:51:32.873Z",TRUE,"pitch","c899fffd-14cb-423a-b037-1148ed51d39b",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.33,1.64,NA,124.35,171.34,"line_drive","medium","9",184.77,120.05,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Edmundo Sosa singles on a line drive to right fielder Alex Verdugo.",0,5,3,73,"bottom",9,"2023-05-06T01:50:43.827Z","2023-05-06T01:51:32.873Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,86.8,5,0.9,0.398,6.7466,29.1485,-11.7226,1.7974,10.6529,-0.1928,2.4977,4.1745,-137.3694,-8.1529,-1.9629,50.0008,6.2922,3.4501,18,2.4,24,2703,184,79.5,15,192,NA,NA,NA,FALSE,-12.7,17.9,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,624641,"Edmundo Sosa","/api/v1/people/624641"
718301,"2023-05-05",1,"2023-05-06T01:51:07.433Z","2023-05-06T01:51:10.433Z",TRUE,"pitch","b0bc6c46-08d8-473f-8581-48ca1c0c2ab5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.33,1.64,NA,100.98,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Edmundo Sosa singles on a line drive to right fielder Alex Verdugo.",0,5,3,73,"bottom",9,"2023-05-06T01:50:43.827Z","2023-05-06T01:51:32.873Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,86.6,9,0.74,0.4008,6.8051,27.2208,-8.4666,-0.1373,12.504,0.4203,1.6217,7.0917,-136.169,-10.6033,-2.1895,50.003,6.1318,-0.2619,6,2.4,24,2627,191,NA,NA,NA,NA,NA,NA,FALSE,-10.2,20.8,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-06T01:50:51.787Z","2023-05-06T01:50:55.134Z",TRUE,"pitch","922ba5c9-eaa0-4837-a057-4438e4b0c81b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3287,1.6876,NA,42.01,190.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Edmundo Sosa singles on a line drive to right fielder Alex Verdugo.",0,5,3,73,"bottom",9,"2023-05-06T01:50:43.827Z","2023-05-06T01:51:32.873Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.7,86.2,14,0.9,0.4024,6.9005,28.9356,-12.3967,3.0283,10.5321,1.9674,1.7954,9.1123,-135.9632,-9.575,-1.8171,50.0068,6.2164,5.6874,27.6,3.6,24,2718,185,NA,NA,NA,NA,NA,NA,FALSE,-14,17.3,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",7,"2023-05-06T01:50:22.023Z","2023-05-06T01:50:26.160Z",TRUE,"pitch","3f214f88-c4af-4e91-8d9e-de0a0aa09a59",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.18,1.55,NA,119.03,132.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,5,3,72,"bottom",9,"2023-05-06T01:49:33.306Z","2023-05-06T01:50:26.160Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.3,86.8,11,0.89,0.3956,6.6373,32.3247,-10.4794,0.8276,11.1884,-0.0532,3.9293,5.8426,-138.6937,-4.7045,-2.2988,50.0067,6.3524,1.6054,14.4,2.4,24,2727,189,NA,NA,NA,NA,NA,NA,TRUE,-10.8,19.4,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",6,"2023-05-06T01:50:06.054Z","2023-05-06T01:50:10.434Z",TRUE,"pitch","9b610a99-cca0-4654-9833-d60500a83b3f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.18,1.55,NA,125.56,187.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,5,3,72,"bottom",9,"2023-05-06T01:49:33.306Z","2023-05-06T01:50:26.160Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.5,86.8,8,0.86,0.3985,6.7683,29.4906,-12.036,0.4156,10.5144,-0.2246,1.888,5.1831,-137.2872,-9.6616,-2.1884,50.0016,6.2652,0.7942,7.2,3.6,24,2742,190,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.3,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
