"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717871,"2023-06-06",0,"2023-06-06T23:35:33.645Z","2023-06-06T23:35:37.065Z",TRUE,"pitch","0c962442-d4ec-4f0b-839b-7427c11fe7c4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1504,1.4752,NA,112.4,144.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Forceout","force_out","Blue Jays challenged (play at 1st), call on the field was overturned: Daulton Varsho grounds into a force out, second baseman Mauricio Dubon to shortstop Jeremy Pena. Whit Merrifield out at 2nd. Daulton Varsho to 1st.",0,1,0,13,"bottom",2,"2023-06-06T23:35:26.506Z","2023-06-06T23:36:18.765Z",TRUE,FALSE,TRUE,TRUE,0,1,1,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,85.7,12,0.9,0.3982,6.1455,35.2153,-9.2943,-5.883,11.9824,0.1207,3.5067,6.1641,-138.359,-5.069,-1.388,50.0031,6.005,-11.2343,42,3.6,24,2300,205,NA,NA,NA,NA,NA,NA,FALSE,-10,20.6,9.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",1,"2023-06-06T23:34:52.337Z","2023-06-06T23:35:03.630Z",TRUE,"pitch","c6d37f61-3e9d-4c83-a6a6-5dbfbad9daf6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.3,1.52,NA,117.62,201.3,"ground_ball","medium","1",127.32,182.68,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Fielders Choice Out","fielders_choice_out","Whit Merrifield reaches on a fielder's choice out, pitcher Hunter Brown to second baseman Mauricio Dubon to third baseman Alex Bregman. Brandon Belt out at 3rd.",0,1,0,12,"bottom",2,"2023-06-06T23:34:23.842Z","2023-06-06T23:35:03.630Z",TRUE,FALSE,FALSE,TRUE,8,0,1,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.3,13,2,0.4155,6.2632,29.167,-27.8127,0.2376,2.4795,-0.0162,1.3882,4.0678,-132.0273,-6.5068,-1.6103,50.0014,5.9425,0.4175,2.4,7.2,24,2366,169,99,-5,14,NA,NA,NA,TRUE,-30.1,3.2,-1.3,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",0,"2023-06-06T23:34:35.098Z","2023-06-06T23:34:38.716Z",TRUE,"pitch","950e7f52-bb99-4e16-a1b8-e8b3501cf288",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4005,1.6166,NA,129.66,185.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Fielders Choice Out","fielders_choice_out","Whit Merrifield reaches on a fielder's choice out, pitcher Hunter Brown to second baseman Mauricio Dubon to third baseman Alex Bregman. Brandon Belt out at 3rd.",0,1,0,12,"bottom",2,"2023-06-06T23:34:23.842Z","2023-06-06T23:35:03.630Z",TRUE,FALSE,FALSE,TRUE,8,0,1,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.4,7,0.89,0.3974,6.415,33.3156,-13.7773,-3.8222,9.5831,-0.3321,1.99,4.5844,-138.2819,-7.8568,-1.5217,50.0045,5.8095,-7.3393,21.6,3.6,24,2166,208,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.7,5.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",0,"2023-06-06T23:33:53.647Z","2023-06-06T23:34:07.792Z",TRUE,"pitch","45184210-c148-4076-acb6-785265ec2a1f",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.2,1.51,NA,128.47,171.61,"line_drive","medium","7",40.73,97.89,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Brandon Belt doubles (13) on a line drive to left fielder Corey Julks.",0,1,0,11,"bottom",2,"2023-06-06T23:33:18.147Z","2023-06-06T23:34:07.792Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,474832,"Brandon Belt","/api/v1/people/474832","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.2,75.2,4,0.9,0.4601,6.2732,25.6296,-44.4511,0.3432,-8.5757,-0.301,2.4877,3.3974,-119.5864,0.5181,-1.7919,50.0052,6.2946,0.4906,1.2,12,24,2477,25,95,19,280,NA,NA,NA,FALSE,-55.9,-15,-1.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,474832,"Brandon Belt","/api/v1/people/474832",NA,NA,NA,NA
717871,"2023-06-06",6,"2023-06-06T23:31:21.852Z","2023-06-06T23:31:26.946Z",TRUE,"pitch","8d3a1947-d72b-47d1-a3a0-8a1007e88ed7",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.19,1.5,NA,172.83,204.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,0,10,"top",2,"2023-06-06T23:28:45.811Z","2023-06-06T23:31:26.946Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,79,13,0.91,0.4352,6.6402,29.3186,-29.061,-12.338,1.9489,-1.4647,1.2626,6.6429,-126.5616,-4.456,-2.5405,50.005,5.4129,-19.728,31.2,8.4,24,1924,237,NA,NA,NA,NA,NA,NA,TRUE,-34,2.6,20.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",5,"2023-06-06T23:30:40.503Z","2023-06-06T23:30:45.912Z",TRUE,"pitch","cc26c6c1-8ad8-4e1d-8965-f1c95e0ccd05",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.2416,1.5931,NA,100.68,239.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,0,10,"top",2,"2023-06-06T23:28:45.811Z","2023-06-06T23:31:26.946Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,80.2,14,0.9,0.4314,6.5649,28.0696,-26.2013,-11.4237,3.6622,0.4281,-0.0327,10.2299,-127.3417,-7.9623,-2.1724,50.0001,5.2313,-18.6113,31.2,8.4,24,1895,237,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.8,18.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",4,"2023-06-06T23:30:17.755Z","2023-06-06T23:30:21.988Z",TRUE,"pitch","0765ae16-12d1-402f-b1b6-7f470bab4ea7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.19,1.5,NA,134.93,215.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,0,10,"top",2,"2023-06-06T23:28:45.811Z","2023-06-06T23:31:26.946Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.3,78.6,13,0.9,0.4387,6.7019,27.2447,-25.4006,-11.2798,4.2971,-0.4704,0.8751,8.1786,-125.2604,-5.8453,-2.3257,50.0036,5.3383,-17.778,31.2,8.4,24,2009,241,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6.5,18.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",3,"2023-06-06T23:29:57.734Z","2023-06-06T23:30:01.752Z",TRUE,"pitch","6eb2b2c9-b4f8-41d0-ab61-d3edd3d41fa1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3098,1.5695,NA,98.39,196.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,0,10,"top",2,"2023-06-06T23:28:45.811Z","2023-06-06T23:31:26.946Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,79,9,0.91,0.438,6.6085,25.3481,-28.9462,-9.2424,2.0393,0.4883,1.5735,9.91,-125.0832,-3.6915,-2.3251,50.0041,5.4432,-14.6395,22.8,8.4,24,1620,239,NA,NA,NA,NA,NA,NA,FALSE,-34,3,14.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",1,"2023-06-06T23:29:17.550Z","2023-06-06T23:29:27.113Z",TRUE,"pitch","8a070f40-3e21-467c-b721-7b3f3dae3ea7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3778,1.6871,NA,102.8,208.82,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,0,10,"top",2,"2023-06-06T23:28:45.811Z","2023-06-06T23:31:26.946Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.7,14,0.86,0.451,6.215,25.5993,-27.6119,1.0614,3.0564,0.3726,1.1095,6.0627,-121.8078,-4.5976,-2.2941,50.0022,5.4299,1.5813,6,8.4,24,2212,210,NA,NA,NA,NA,NA,NA,FALSE,-34.7,4.6,-3.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",0,"2023-06-06T23:28:56.627Z","2023-06-06T23:29:00.272Z",TRUE,"pitch","1ad13f72-755a-4958-aa2c-69f3a84277b2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4005,1.6871,NA,50.6,214.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,0,10,"top",2,"2023-06-06T23:28:45.811Z","2023-06-06T23:31:26.946Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79,14,0.8,0.4406,6.4617,24.5105,-27.2588,-2.1157,3.1385,1.7419,0.8999,10.4042,-124.2435,-5.5149,-2.222,50.0016,5.4089,-3.3129,2.4,7.2,24,2411,234,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4.6,1.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",2,"2023-06-06T23:29:38.707Z","2023-06-06T23:29:57.734Z",FALSE,"action",NA,NA,"Corey Julks steals (7) 2nd base.","Stolen Base 2B",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,667452,"/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8a070f40-3e21-467c-b721-7b3f3dae3ea7","stolen_base_2b",NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,0,10,"top",2,"2023-06-06T23:28:45.811Z","2023-06-06T23:31:26.946Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",7,"2023-06-06T23:28:14.370Z","2023-06-06T23:28:24.713Z",TRUE,"pitch","533bb512-5eac-45a4-bc2c-95f73bd67d2a",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.29,1.55,NA,110.74,192.78,"ground_ball","hard","6",95.78,152.36,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Corey Julks singles on a sharp ground ball to shortstop Bo Bichette.",0,1,0,9,"top",2,"2023-06-06T23:25:39.307Z","2023-06-06T23:28:24.713Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.8,80.7,8,0.91,0.4289,6.4044,25.6092,-28.5139,-10.9564,2.2174,0.1642,1.7037,9.5724,-127.5719,-3.9681,-2.2084,50.0052,5.5205,-18.1085,28.8,8.4,24,1864,239,101,-3,26,NA,NA,NA,FALSE,-32.2,3.4,17.8,NA,NA,NA,FALSE,TRUE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",6,"2023-06-06T23:27:50.839Z","2023-06-06T23:27:53.839Z",TRUE,"pitch","7be7c08a-8b0c-41b2-9cab-3f4ce3249985",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.29,1.55,NA,105.65,173.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Corey Julks singles on a sharp ground ball to shortstop Bo Bichette.",0,1,0,9,"top",2,"2023-06-06T23:25:39.307Z","2023-06-06T23:28:24.713Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,85.5,6,0.91,0.3974,6.4312,39.5442,-11.4719,-8.1285,10.8315,0.2977,2.4034,9.4476,-139.362,-6.4374,-2.1264,50.0056,5.5474,-15.5406,44.4,3.6,24,2358,219,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.9,12.1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",5,"2023-06-06T23:27:29.633Z","2023-06-06T23:27:33.688Z",TRUE,"pitch","bf5fe8b1-495f-42ad-89cf-252ad31349c5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3551,1.6871,NA,117,229.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Corey Julks singles on a sharp ground ball to shortstop Bo Bichette.",0,1,0,9,"top",2,"2023-06-06T23:25:39.307Z","2023-06-06T23:28:24.713Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,80.5,14,0.9,0.4303,6.3875,27.5088,-26.9522,-11.789,3.1886,1e-04,0.3372,9.2377,-127.5539,-7.2746,-2.146,50.006,5.3669,-19.3288,31.2,8.4,24,1766,236,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.2,19.1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",4,"2023-06-06T23:27:06.710Z","2023-06-06T23:27:12.085Z",TRUE,"pitch","89a2e74b-7e4e-4413-a1a4-8d62b33f746a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.29,1.55,NA,152,182.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Corey Julks singles on a sharp ground ball to shortstop Bo Bichette.",0,1,0,9,"top",2,"2023-06-06T23:25:39.307Z","2023-06-06T23:28:24.713Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.5,78,13,0.91,0.4394,6.4463,29.869,-28.4799,-13.471,2.3594,-0.9182,2.0814,7.7276,-125.5611,-2.9355,-2.3157,50.0053,5.6294,-21.1089,33.6,9.6,24,1878,229,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.7,22.2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",3,"2023-06-06T23:26:49.002Z","2023-06-06T23:26:53.132Z",TRUE,"pitch","70a14eae-f7af-4f9f-ada5-996880be7dfd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3778,1.6871,NA,127.43,213.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Corey Julks singles on a sharp ground ball to shortstop Bo Bichette.",0,1,0,9,"top",2,"2023-06-06T23:25:39.307Z","2023-06-06T23:28:24.713Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.7,13,0.92,0.3958,6.3961,34.9752,-8.884,-6.6597,12.0438,-0.2737,0.9376,7.4321,-139.0882,-10.7839,-2.1318,50.0026,5.4819,-12.8788,43.2,3.6,24,2330,214,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.3,10.3,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",1,"2023-06-06T23:26:14.153Z","2023-06-06T23:26:17.845Z",TRUE,"pitch","7ec59c1f-de72-4014-9282-812e0af344b3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3098,1.6166,NA,86.83,176.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Corey Julks singles on a sharp ground ball to shortstop Bo Bichette.",0,1,0,9,"top",2,"2023-06-06T23:25:39.307Z","2023-06-06T23:28:24.713Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.6,6,0.89,0.4046,6.3767,33.8024,-11.4192,-8.8961,11.2199,0.7915,2.3098,10.9028,-136.116,-6.4033,-2.1369,50.0066,5.5071,-16.4625,46.8,3.6,24,2315,211,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.8,13.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
