"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718497,"2023-04-20",1,"2023-04-20T19:04:49.186Z","2023-04-20T19:04:52.186Z",TRUE,"pitch","0877c10a-0499-452e-88b6-69c8ae883d89",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.56,1.68,NA,133.11,172.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Home Run","home_run","Yu Chang homers (2) on a line drive to left field. Triston Casas scores.",2,1,10,46,"bottom",5,"2023-04-20T19:04:10.725Z","2023-04-20T19:06:12.677Z",TRUE,TRUE,FALSE,FALSE,38,2,2,2,644374,"Yu Chang","/api/v1/people/644374","R","Right",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.9,4,2,0.4012,5.8204,30.241,-16.1455,-9.7058,8.4937,-0.4226,2.4702,7.331,-136.5442,-7.3027,-1.8821,50.0038,6.2916,-18.3168,43.2,4.8,24,2087,208,NA,NA,NA,NA,NA,NA,FALSE,-17,14,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T19:04:33.259Z","2023-04-20T19:04:37.140Z",TRUE,"pitch","ef9a0072-0cf2-44c4-bc16-56f3f39af98e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5573,1.6787,NA,158.21,190.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Home Run","home_run","Yu Chang homers (2) on a line drive to left field. Triston Casas scores.",2,1,10,46,"bottom",5,"2023-04-20T19:04:10.725Z","2023-04-20T19:06:12.677Z",TRUE,TRUE,FALSE,FALSE,38,2,2,2,644374,"Yu Chang","/api/v1/people/644374","R","Right",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91,83.7,13,2,0.4136,5.7321,27.307,-19.1688,-9.2136,7.3144,-1.0812,1.7823,5.7244,-132.2601,-8.1559,-2.0728,50.0019,6.3033,-16.378,36,6,24,2012,216,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.8,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T19:03:47.720Z","2023-04-20T19:04:00.257Z",TRUE,"pitch","1cc71cb7-a316-4e34-9031-c9532acd63cf",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.54,1.73,NA,116.24,160.6,"fly_ball","hard","8",127.98,42.55,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Sac Fly","sac_fly","Jarren Duran out on a sacrifice fly to center fielder Nick Gordon. Enrique Hernandez scores.",1,1,8,45,"bottom",5,"2023-04-20T19:03:06.582Z","2023-04-20T19:04:00.257Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.7,5,2,0.4331,5.5642,24.8972,-15.2929,-9.7741,10.4132,0.0199,2.8956,8.3675,-126.3089,-5.2794,-2.0604,50.0041,6.236,-15.8486,40.8,6,24,2554,226,106.2,34,388,NA,NA,NA,TRUE,-18.4,17.9,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
718497,"2023-04-20",2,"2023-04-20T19:02:46.967Z","2023-04-20T19:02:58.821Z",TRUE,"pitch","ab1104f5-87e2-4ac5-81ff-717060c85faa",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.29,1.46,NA,89.04,168.85,"fly_ball","medium","8",153.94,74.19,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Connor Wong flies out to center fielder Nick Gordon. Enrique Hernandez to 3rd.",0,1,7,44,"bottom",5,"2023-04-20T19:01:35.572Z","2023-04-20T19:02:58.821Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.8,6,2,0.4355,5.8045,23.4002,-24.137,0.1448,5.0068,0.7336,2.5898,7.2481,-125.3688,-4.4935,-2.2038,50.0032,6.3561,0.2305,3.6,6,24,2521,174,92.1,39,319,NA,NA,NA,TRUE,-28.3,8.3,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,571771,"Enrique Hernández","/api/v1/people/571771"
718497,"2023-04-20",1,"2023-04-20T19:02:27.747Z","2023-04-20T19:02:32.842Z",TRUE,"pitch","7b2c3c8a-b9c5-4768-9aae-ebb23416c4ae",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3769,1.4587,NA,183.58,166.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Connor Wong flies out to center fielder Nick Gordon. Enrique Hernandez to 3rd.",0,1,7,44,"bottom",5,"2023-04-20T19:01:35.572Z","2023-04-20T19:02:58.821Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86,11,2,0.4015,5.7485,29.4718,-17.735,-10.2127,7.6557,-1.7468,2.6889,4.6329,-136.3323,-6.6542,-2.1397,50.0025,6.3818,-19.2579,43.2,6,24,2104,207,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.7,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T19:01:58.826Z","2023-04-20T19:02:01.826Z",TRUE,"pitch","ac9258cc-ece0-4ec9-8825-94dd066f63ad",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.29,1.46,NA,178.89,168.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Connor Wong flies out to center fielder Nick Gordon. Enrique Hernandez to 3rd.",0,1,7,44,"bottom",5,"2023-04-20T19:01:35.572Z","2023-04-20T19:02:58.821Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.4,11,2,0.4068,5.7884,31.7493,-16.8251,-10.7127,8.3753,-1.6237,2.6151,5.3355,-135.0767,-6.7089,-2.2419,50.0003,6.3311,-19.6253,45.6,6,24,2168,215,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.8,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",5,"2023-04-20T19:01:28.431Z","2023-04-20T19:01:34.306Z",TRUE,"pitch","bff44bc0-0b75-4128-adca-1eee4227b5ed",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,1,0,NA,NA,3.6174,1.7788,NA,126.42,222.25,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Triston Casas walks. Enrique Hernandez to 2nd.",0,1,7,43,"bottom",5,"2023-04-20T18:59:24.042Z","2023-04-20T19:01:34.306Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,671213,"Triston Casas","/api/v1/people/671213","L","Left",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.1,13,2,0.4395,5.7811,24.7247,-24.1414,-2.4733,5.1074,-0.2472,0.6122,5.8163,-124.5524,-8.651,-2.2901,50.0034,6.123,-3.8911,6,7.2,24,2367,193,NA,NA,NA,NA,NA,NA,FALSE,-29.9,7.4,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671213,"Triston Casas","/api/v1/people/671213",571771,"Enrique Hernández","/api/v1/people/571771",NA,NA,NA
718497,"2023-04-20",4,"2023-04-20T19:01:06.494Z","2023-04-20T19:01:10.300Z",TRUE,"pitch","b15c0bf9-74c2-48d5-8f92-931ca67ae1fd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.8581,1.7788,NA,118.95,206.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Triston Casas walks. Enrique Hernandez to 2nd.",0,1,7,43,"bottom",5,"2023-04-20T18:59:24.042Z","2023-04-20T19:01:34.306Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,671213,"Triston Casas","/api/v1/people/671213","L","Left",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.3,13,2,0.439,5.6056,23.8368,-24.5294,0.0413,4.8434,-0.0511,1.1889,5.4707,-124.5364,-7.4648,-2.2771,50.0037,6.2394,0.0647,2.4,7.2,24,2386,189,NA,NA,NA,NA,NA,NA,FALSE,-29.9,7.3,-1.3,NA,NA,NA,NA,NA,NA,1,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",2,"2023-04-20T19:00:24.961Z","2023-04-20T19:00:28.681Z",TRUE,"pitch","a37f9658-c6c3-447f-a6b2-0b03ba2aa8df",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.7979,1.7788,NA,126.48,179.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Triston Casas walks. Enrique Hernandez to 2nd.",0,1,7,43,"bottom",5,"2023-04-20T18:59:24.042Z","2023-04-20T19:01:34.306Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,671213,"Triston Casas","/api/v1/people/671213","L","Left",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78,8,2,0.4452,5.7374,23.8088,-27.9745,2.011,2.7343,-0.2487,2.1971,4.2738,-122.9259,-4.2488,-2.2693,50.0013,6.3163,3.0836,7.2,7.2,24,2435,173,NA,NA,NA,NA,NA,NA,FALSE,-34.1,4.2,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",1,"2023-04-20T19:00:06.037Z","2023-04-20T19:00:09.388Z",TRUE,"pitch","fe8d9af5-b070-4f2e-bb5b-32fd2e8c09bc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.8581,1.8622,NA,133.34,117.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Triston Casas walks. Enrique Hernandez to 2nd.",0,1,7,43,"bottom",5,"2023-04-20T18:59:24.042Z","2023-04-20T19:01:34.306Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,671213,"Triston Casas","/api/v1/people/671213","L","Left",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.3,11,2,0.4393,5.638,25.3603,-18.8329,-10.3102,8.4758,-0.4286,4.496,7.5925,-124.7447,-1.0791,-2.1739,50.0039,6.4885,-16.2317,37.2,6,24,2270,224,NA,NA,NA,NA,NA,NA,FALSE,-22,15.4,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T18:59:48.683Z","2023-04-20T18:59:51.853Z",TRUE,"pitch","216cb940-a2bc-4bc1-a682-3ae2a153ecf4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8882,1.9221,NA,135.32,116.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Triston Casas walks. Enrique Hernandez to 2nd.",0,1,7,43,"bottom",5,"2023-04-20T18:59:24.042Z","2023-04-20T19:01:34.306Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,671213,"Triston Casas","/api/v1/people/671213","L","Left",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.2,11,2,0.4335,5.6486,26.7884,-19.3857,-11.0013,7.9141,-0.4806,4.5428,7.4356,-126.5502,-0.9166,-2.0335,50.0006,6.4684,-17.7705,39.6,6,24,2454,221,NA,NA,NA,NA,NA,NA,FALSE,-22,14.4,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",3,"2023-04-20T19:00:46.646Z","2023-04-20T19:00:52.673Z",FALSE,"pickoff","6ce02521-2061-4541-9f24-d1d3fbcb3634",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Triston Casas walks. Enrique Hernandez to 2nd.",0,1,7,43,"bottom",5,"2023-04-20T18:59:24.042Z","2023-04-20T19:01:34.306Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,671213,"Triston Casas","/api/v1/people/671213","L","Left",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",2,"2023-04-20T18:59:11.145Z","2023-04-20T18:59:21.992Z",TRUE,"pitch","100ae902-92c8-4de0-a0fe-b1b61172198a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.29,1.58,NA,133.29,187.82,"line_drive","medium","9",184.26,114.55,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Enrique Hernandez singles on a line drive to right fielder Max Kepler.",0,1,7,42,"bottom",5,"2023-04-20T18:58:14.334Z","2023-04-20T18:59:21.992Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.6,7,2,0.4045,5.687,28.2256,-15.1597,-8.2162,9.1544,-0.4273,1.8873,6.7097,-135.1668,-9.177,-1.8688,50.0041,6.3807,-15.2725,39.6,4.8,24,2230,216,77,27,236,NA,NA,NA,FALSE,-16.7,14.9,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571771,"Enrique Hernández","/api/v1/people/571771",NA,NA,NA,NA,NA,NA
718497,"2023-04-20",1,"2023-04-20T18:58:54.478Z","2023-04-20T18:58:58.471Z",TRUE,"pitch","1bf5012b-8411-4337-976e-5d1f89f5d69b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3168,1.5787,NA,138.45,142.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Enrique Hernandez singles on a line drive to right fielder Max Kepler.",0,1,7,42,"bottom",5,"2023-04-20T18:58:14.334Z","2023-04-20T18:59:21.992Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.6,11,2,0.3983,5.5152,29.1297,-14.7031,-7.3834,9.1089,-0.5628,3.5839,5.757,-137.3025,-5.4387,-1.7228,50.0024,6.5836,-14.16,39.6,4.8,24,2282,213,NA,NA,NA,NA,NA,NA,FALSE,-15,15.6,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T18:58:39.788Z","2023-04-20T18:58:43.436Z",TRUE,"pitch","0d25759a-4eb5-41ac-8bc7-39a70f489959",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2867,1.5787,NA,104.19,169.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Enrique Hernandez singles on a line drive to right fielder Max Kepler.",0,1,7,42,"bottom",5,"2023-04-20T18:58:14.334Z","2023-04-20T18:59:21.992Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80,6,2,0.4339,5.5869,24.1942,-26.5541,1.0151,3.4774,0.3362,2.5739,5.8904,-125.949,-4.0881,-2.1591,50.0023,6.3513,1.6396,6,7.2,24,2450,200,NA,NA,NA,NA,NA,NA,FALSE,-30.7,5.6,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",6,"2023-04-20T18:56:17.388Z","2023-04-20T18:56:25.184Z",TRUE,"pitch","5628122d-e52c-4d59-869a-483f67408771",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.56,1.71,NA,94.62,182.13,"ground_ball","medium","6",104.56,147.85,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Carlos Correa grounds out, shortstop Yu Chang to first baseman Triston Casas.",0,1,7,41,"top",5,"2023-04-20T18:54:46.009Z","2023-04-20T18:56:25.184Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.2,9,0.91,0.4439,6.2621,24.0296,-31.7048,4.5011,0.3021,0.5871,2.0982,6.863,-123.2908,-1.1104,-2.815,50.0024,5.2252,6.9411,14.4,8.4,24,2607,66,98.2,6,143,NA,NA,NA,TRUE,-37.4,0.6,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
