"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716386,"2023-09-30",2,"2023-09-30T02:07:20.820Z","2023-09-30T02:07:25.319Z",TRUE,"pitch","4419a256-810c-4e81-8281-54e1c273ab8b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1188,1.4936,NA,84.05,160.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Randal Grichuk flies out to center fielder Lawrence Butler.",0,0,0,12,"bottom",2,"2023-09-30T02:06:05.347Z","2023-09-30T02:08:15.671Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,72.8,12,0.9,0.4729,6.7721,23.8513,-30.7379,-8.9315,1.0591,0.8644,2.9117,-0.6973,-116.2621,0.8969,2.3278,50.0022,5.4612,-12.1026,21.6,9.6,24,2006,290,NA,NA,NA,NA,NA,NA,FALSE,-40.7,2.5,16.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",1,"2023-09-30T02:06:41.524Z","2023-09-30T02:06:48.010Z",TRUE,"pitch","7fdc4f4b-c9ac-4588-9b3b-756fbe3fd780",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.19,1.51,NA,121.33,171.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Randal Grichuk flies out to center fielder Lawrence Butler.",0,0,0,12,"bottom",2,"2023-09-30T02:06:05.347Z","2023-09-30T02:08:15.671Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.5,5,0.9,0.4071,7.1082,30.0181,-14.3569,6.2741,9.7259,-0.1136,2.4967,-7.6131,-134.6912,-4.9668,1.9381,50.0061,5.3846,11.4983,32.4,3.6,24,2298,137,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.7,-9.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",0,"2023-09-30T02:06:21.597Z","2023-09-30T02:06:25.963Z",TRUE,"pitch","c67ba60a-9c2f-4778-a55c-9c763e84bfb3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2559,1.5114,NA,80.38,191.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Randal Grichuk flies out to center fielder Lawrence Butler.",0,0,0,12,"bottom",2,"2023-09-30T02:06:05.347Z","2023-09-30T02:08:15.671Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.8,14,0.9,0.4098,7.1357,30.6488,-16.1705,7.3437,8.8585,0.9608,1.7624,-5.4036,-133.9718,-6.1551,2.0562,50.0007,5.2575,13.2635,34.8,4.8,24,2277,135,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.8,-12,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",3,"2023-09-30T02:05:38.291Z","2023-09-30T02:05:47.375Z",TRUE,"pitch","54e722b9-94e4-4e37-acc3-cc11fc7715f5",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.25,1.59,NA,74.21,184.3,"line_drive","hard","8",133.04,71.54,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Logan O'Hoppe singles on a sharp line drive to center fielder Lawrence Butler.",0,0,0,11,"bottom",2,"2023-09-30T02:04:38.865Z","2023-09-30T02:05:47.375Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.6,14,0.9,0.4454,6.9701,24.1135,-28.6201,9.7746,2.319,1.1225,2.0177,-5.8807,-122.9341,-1.9188,2.2743,50.0027,5.2351,14.9777,25.2,8.4,24,1869,107,102.3,14,272,NA,NA,NA,FALSE,-34.3,4,-16.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681351,"Logan O'Hoppe","/api/v1/people/681351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",2,"2023-09-30T02:05:20.323Z","2023-09-30T02:05:24.082Z",TRUE,"pitch","35538c0d-b220-4a40-bd1b-1ed9046cc3b5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.25,1.59,NA,124.05,201.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Logan O'Hoppe singles on a sharp line drive to center fielder Lawrence Butler.",0,0,0,11,"bottom",2,"2023-09-30T02:04:38.865Z","2023-09-30T02:05:47.375Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,75.3,13,0.91,0.4599,7.0211,22.5809,-26.19,9.7178,4.1621,-0.185,1.3689,-8.0055,-119.0441,-3.7121,1.9568,50.002,5.316,13.9651,25.2,8.4,24,1701,112,NA,NA,NA,NA,NA,NA,FALSE,-34,6.8,-15.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",1,"2023-09-30T02:05:04.965Z","2023-09-30T02:05:08.406Z",TRUE,"pitch","894b9807-66de-4c4f-8a9a-2d2a9b45ff89",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3487,1.6078,NA,153.64,114.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Logan O'Hoppe singles on a sharp line drive to center fielder Lawrence Butler.",0,0,0,11,"bottom",2,"2023-09-30T02:04:38.865Z","2023-09-30T02:05:47.375Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.9,11,0.9,0.4099,6.6822,28.5863,-16.1935,5.4786,8.8348,-0.9612,4.5964,-9.3637,-133.6049,0.2085,1.8761,50.0057,5.6805,9.9147,26.4,3.6,24,2281,147,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.3,-7.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",0,"2023-09-30T02:04:49.548Z","2023-09-30T02:04:52.839Z",TRUE,"pitch","cca96bf1-543d-4ab5-ae39-974f7deab01b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3487,1.5915,NA,128.02,167.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Logan O'Hoppe singles on a sharp line drive to center fielder Lawrence Butler.",0,0,0,11,"bottom",2,"2023-09-30T02:04:38.865Z","2023-09-30T02:05:47.375Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.8,4,0.9,0.4162,7.049,27.3696,-15.8488,6.2965,9.3034,-0.2891,2.6303,-8.051,-131.5089,-4.2944,1.9912,50.0041,5.4567,11.0516,28.8,4.8,24,2208,139,NA,NA,NA,NA,NA,NA,FALSE,-17.3,16.1,-9.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",7,"2023-09-30T02:02:34.354Z","2023-09-30T02:02:39.524Z",TRUE,"pitch","818cac6d-9e19-4216-a89b-f75bd8ee211c",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,2.99,1.39,NA,144.36,177.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,0,0,10,"top",2,"2023-09-30T02:00:09.216Z","2023-09-30T02:02:39.524Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",681217,"Chase Silseth","/api/v1/people/681217","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.8,4,2,0.3934,6.0058,30.1702,-21.6822,-7.7915,5.3408,-0.7179,2.2547,4.314,-139.0534,-6.0444,-1.2742,50.0058,5.888,-15.3134,32.4,6,24,2470,220,NA,NA,NA,NA,NA,NA,TRUE,-21.2,8.6,13.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",6,"2023-09-30T02:02:05.799Z","2023-09-30T02:02:09.488Z",TRUE,"pitch","4dd746fb-69fd-41ec-b233-0a10854d3b30",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0473,1.5153,NA,59.68,189.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,0,0,10,"top",2,"2023-09-30T02:00:09.216Z","2023-09-30T02:02:39.524Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",681217,"Chase Silseth","/api/v1/people/681217","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.5,14,2,0.459,5.6514,25.9649,-35.7599,9.8419,-2.4893,1.5037,1.8075,4.0985,-119.918,-1.8683,-1.5131,50.0053,5.8254,14.1521,22.8,10.8,24,2894,39,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-4.7,-18.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",5,"2023-09-30T02:01:47.164Z","2023-09-30T02:01:50.552Z",TRUE,"pitch","60290b6b-61e2-4ed7-9efa-123038a8e72e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,2.99,1.39,NA,123.1,152.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,0,0,10,"top",2,"2023-09-30T02:00:09.216Z","2023-09-30T02:02:39.524Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",681217,"Chase Silseth","/api/v1/people/681217","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.7,11,2,0.3933,6.1896,29.6058,-13.1599,-4.8482,9.6641,-0.1601,3.1795,4.1972,-138.9998,-5.2065,-1.0558,50.0005,5.9426,-9.5364,31.2,3.6,24,2330,205,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.7,7.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",4,"2023-09-30T02:01:27.771Z","2023-09-30T02:01:31.120Z",TRUE,"pitch","d47d9ac8-df67-4bff-b8f8-f9b23c77e455",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,2.99,1.39,NA,151.88,190.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,0,0,10,"top",2,"2023-09-30T02:00:09.216Z","2023-09-30T02:02:39.524Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",681217,"Chase Silseth","/api/v1/people/681217","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,80.1,13,2,0.4334,5.84,24.7237,-28.487,-4.036,2.2732,-0.9151,1.7727,2.4284,-126.1863,-4.8247,-1.3637,50.0008,5.9938,-6.5337,12,7.2,24,1142,226,NA,NA,NA,NA,NA,NA,FALSE,-33,3.2,6.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",3,"2023-09-30T02:01:08.441Z","2023-09-30T02:01:12.188Z",TRUE,"pitch","ce3e1e0f-2efe-4a76-897d-95bb163d73e5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,2.99,1.39,NA,113.09,156.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,0,0,10,"top",2,"2023-09-30T02:00:09.216Z","2023-09-30T02:02:39.524Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",681217,"Chase Silseth","/api/v1/people/681217","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,2,2,0.3995,6.036,30.5943,-12.4574,-3.832,10.3633,0.1025,3.056,4.5818,-137.1375,-5.4979,-1.0928,50.0049,5.938,-7.2927,25.2,3.6,24,2425,204,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.8,6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",2,"2023-09-30T02:00:50.526Z","2023-09-30T02:00:54.043Z",TRUE,"pitch","7a6df159-0d95-4912-908a-abf8e8efe9d8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0704,1.5384,NA,173,147.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,0,0,10,"top",2,"2023-09-30T02:00:09.216Z","2023-09-30T02:02:39.524Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",681217,"Chase Silseth","/api/v1/people/681217","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.3,11,2,0.3997,5.8847,29.5313,-22.2234,-7.9483,5.2331,-1.4691,3.3789,2.5563,-136.8967,-2.8698,-1.3808,50.0058,5.9579,-15.1257,32.4,6,24,2339,186,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.1,13.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",1,"2023-09-30T02:00:35.355Z","2023-09-30T02:00:39.626Z",TRUE,"pitch","b1d1edea-9182-4831-9910-798ba914d0e8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.9314,1.3305,NA,70.56,154.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,0,0,10,"top",2,"2023-09-30T02:00:09.216Z","2023-09-30T02:02:39.524Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",681217,"Chase Silseth","/api/v1/people/681217","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,74.4,12,2,0.463,5.7573,25.983,-35.8422,7.4193,-2.5993,1.2183,3.1074,3.9875,-118.9729,0.8338,-1.4513,50.0017,6.0392,10.4766,18,10.8,24,2895,40,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-4.1,-14.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",0,"2023-09-30T02:00:20.006Z","2023-09-30T02:00:23.249Z",TRUE,"pitch","d0c03ef7-373f-4021-acf4-9644927ea36b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0936,1.5153,NA,104.39,177.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,0,0,10,"top",2,"2023-09-30T02:00:09.216Z","2023-09-30T02:02:39.524Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",681217,"Chase Silseth","/api/v1/people/681217","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87.1,6,2,0.3966,5.9144,29.9726,-20.2472,-8.4066,6.1694,0.3309,2.2519,7.0646,-137.9786,-6.0697,-1.1673,50.0019,5.8393,-16.2495,34.8,6,24,2390,208,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.1,13.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",4,"2023-09-30T01:59:45.453Z","2023-09-30T01:59:52.701Z",TRUE,"pitch","7beffdde-6837-409f-85fd-9809cb22ed84",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.19,1.56,NA,118.44,193.3,"ground_ball","medium","6",107.67,155.78,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Esteury Ruiz grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",0,0,0,9,"top",2,"2023-09-30T01:58:29.517Z","2023-09-30T01:59:52.701Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",681217,"Chase Silseth","/api/v1/people/681217","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.5,80.2,8,2,0.4311,5.8455,27.2279,-27.6922,-2.5097,2.7414,-0.0379,1.6843,3.6768,-127.2685,-5.3828,-1.1782,50.0016,6.0325,-4.0986,7.2,7.2,24,1023,288,61,-21,5,NA,NA,NA,TRUE,-31.9,4,3.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
