"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718539,"2023-04-17",1,"2023-04-18T01:35:22.285Z","2023-04-18T01:35:29.739Z",TRUE,"pitch","c6b51fe0-a99c-417f-9749-0a0cb050110e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.45,1.71,NA,154.79,184.46,"ground_ball","medium","6",131.65,143.85,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","MJ Melendez grounds out, shortstop Josh H. Smith to first baseman Nathaniel Lowe. Bobby Witt Jr. to 2nd.",0,4,0,64,"bottom",9,"2023-04-18T01:34:57.215Z","2023-04-18T01:35:29.739Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,81.8,13,2,0.4207,7.0292,29.0102,-28.4433,-9.3905,2.1736,-0.9914,2.0117,6.8518,-130.4987,-2.6816,-2.439,50.0012,5.2087,-16.0972,26.4,7.2,24,1948,223,83.5,-26,4,NA,NA,NA,TRUE,-30.6,3.5,15.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,677951,"Bobby Witt Jr.","/api/v1/people/677951"
718539,"2023-04-17",0,"2023-04-18T01:35:04.296Z","2023-04-18T01:35:08.157Z",TRUE,"pitch","f4739962-63d1-450e-9487-db4e736d08d5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4458,1.5788,NA,137.12,196.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","MJ Melendez grounds out, shortstop Josh H. Smith to first baseman Nathaniel Lowe. Bobby Witt Jr. to 2nd.",0,4,0,64,"bottom",9,"2023-04-18T01:34:57.215Z","2023-04-18T01:35:29.739Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,81.1,7,2,0.4264,7.1366,25.7788,-26.7065,-8.8712,3.2684,-0.5277,1.5772,7.6222,-128.2884,-3.8824,-2.3804,50.0017,5.1846,-14.8315,26.4,7.2,24,1949,220,NA,NA,NA,NA,NA,NA,FALSE,-29.9,5.3,14.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
718539,"2023-04-17",7,"2023-04-18T01:34:37.119Z","2023-04-18T01:34:41.640Z",TRUE,"pitch","40e9f331-1d92-49b0-ac15-972830daee08",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.532,1.66,NA,65.77,192.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Bobby Witt Jr. walks.",0,4,0,63,"bottom",9,"2023-04-18T01:33:18.564Z","2023-04-18T01:34:41.640Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,81.3,14,2,0.4288,7.132,22.1674,-20.2309,-0.3157,7.1992,1.3441,1.7015,9.0415,-126.9857,-5.127,-2.198,50.0014,5.322,-0.5239,2.4,4.8,24,2257,197,NA,NA,NA,NA,NA,NA,FALSE,-23.3,12.2,-1.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA
718539,"2023-04-17",5,"2023-04-18T01:34:15.391Z","2023-04-18T01:34:18.468Z",TRUE,"pitch","09c00d6e-8035-4ba6-aed2-ee59b8ff9bd0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5922,1.66,NA,85.84,216.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Bobby Witt Jr. walks.",0,4,0,63,"bottom",9,"2023-04-18T01:33:18.564Z","2023-04-18T01:34:41.640Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.1,14,2,0.4166,7.0649,28.2426,-26.4597,-9.9095,3.2644,0.8174,0.8401,11.1363,-131.5396,-6.0871,-2.1862,50.0022,5.1493,-17.3425,28.8,7.2,24,2053,217,NA,NA,NA,NA,NA,NA,FALSE,-28.8,4.7,15.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA
718539,"2023-04-17",4,"2023-04-18T01:34:00.434Z","2023-04-18T01:34:04.062Z",TRUE,"pitch","8d7ce738-1972-4373-9a8e-5d45cdad75d8",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.5133,1.6771,NA,80.24,182.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Bobby Witt Jr. walks.",0,4,0,63,"bottom",9,"2023-04-18T01:33:18.564Z","2023-04-18T01:34:41.640Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.3,14,2,0.4272,6.924,24.4015,-25.7871,0.4918,3.8328,0.9643,2.1017,7.9924,-127.8308,-3.0596,-2.2566,50.0055,5.3213,0.8208,4.8,6,24,2274,203,NA,NA,NA,NA,NA,NA,FALSE,-28.7,6.5,-2.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA
718539,"2023-04-17",3,"2023-04-18T01:33:46.541Z","2023-04-18T01:33:50.479Z",TRUE,"pitch","124816ab-aa56-4249-8e6a-1b3fc15ca85b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.52,1.66,NA,80.17,175.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Bobby Witt Jr. walks.",0,4,0,63,"bottom",9,"2023-04-18T01:33:18.564Z","2023-04-18T01:34:41.640Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.3,14,2,0.4318,6.9381,24.4077,-24.5105,0.417,4.6928,0.9662,2.3509,8.0049,-126.5692,-2.6695,-2.2836,50.0003,5.3698,0.6789,4.8,6,24,2275,206,NA,NA,NA,NA,NA,NA,FALSE,-27.8,8.2,-2.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA
718539,"2023-04-17",2,"2023-04-18T01:33:32.699Z","2023-04-18T01:33:36.104Z",TRUE,"pitch","5b2308e0-9b3a-40c6-8623-162127e21a4f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.561,1.66,NA,62.18,175.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Bobby Witt Jr. walks.",0,4,0,63,"bottom",9,"2023-04-18T01:33:18.564Z","2023-04-18T01:34:41.640Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.9,14,2,0.4222,6.9968,26.4654,-24.2817,-7.6879,4.6314,1.4381,2.3404,12.1332,-129.6065,-2.999,-2.3001,50.0053,5.3619,-13.1127,22.8,6,24,2036,222,NA,NA,NA,NA,NA,NA,FALSE,-26.5,7.9,11.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA
718539,"2023-04-17",1,"2023-04-18T01:33:20.896Z","2023-04-18T01:33:24.005Z",TRUE,"pitch","f7aa5f13-1bac-4052-b402-4a131484207f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5545,1.66,NA,61.42,195.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Bobby Witt Jr. walks.",0,4,0,63,"bottom",9,"2023-04-18T01:33:18.564Z","2023-04-18T01:34:41.640Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,79.2,14,2,0.4396,6.9367,22.8835,-25.4566,1.6343,4.2635,1.458,1.5897,8.6031,-124.1982,-3.942,-2.2511,50.0042,5.2941,2.5727,8.4,7.2,24,2200,188,NA,NA,NA,NA,NA,NA,FALSE,-30.2,7.1,-4.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA
718539,"2023-04-17",0,"2023-04-18T01:32:05.145Z","2023-04-18T01:33:20.896Z",FALSE,"action",NA,NA,"Bubba Thompson remains in the game as the left fielder.","Defensive Switch",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669352,"/api/v1/people/669352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","601","63","atBat","Walk","walk","Bobby Witt Jr. walks.",0,4,0,63,"bottom",9,"2023-04-18T01:33:18.564Z","2023-04-18T01:34:41.640Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,543257,"/api/v1/people/543257",FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA
718539,"2023-04-17",6,"2023-04-18T01:34:26.015Z","2023-04-18T01:34:37.119Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,677951,"/api/v1/people/677951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Bobby Witt Jr. walks.",0,4,0,63,"bottom",9,"2023-04-18T01:33:18.564Z","2023-04-18T01:34:41.640Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA
718539,"2023-04-17",0,"2023-04-18T01:30:58.169Z","2023-04-18T01:31:06.091Z",TRUE,"pitch","e63faef3-3de6-4475-b4df-bd08f4395be9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.67,1.8,NA,117.35,184.41,"popup","medium","4",145.39,161.77,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Pop Out","field_out","Leody Taveras pops out to second baseman Matt Duffy.",0,4,0,62,"top",9,"2023-04-18T01:30:49.486Z","2023-04-18T01:31:06.091Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77.5,8,0.91,0.4482,6.4754,23.9104,-39.5094,5.4084,-4.8524,-0.0092,2.0137,0.355,-122.1688,-1.3671,-0.859,50.0021,5.9744,8.1798,12,10.8,24,2494,47,71.8,65,120,NA,NA,NA,TRUE,-47.6,-8.9,-9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA
718539,"2023-04-17",6,"2023-04-18T01:30:23.950Z","2023-04-18T01:30:31.540Z",TRUE,"pitch","8bd5717d-b18e-4a4c-882e-e0e762996057",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,2,NA,NA,3.4617,1.55,NA,51.82,256.96,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Brad Miller walks. Josh H. Smith to 2nd.",0,4,0,61,"top",9,"2023-04-18T01:28:31.356Z","2023-04-18T01:30:31.540Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543543,"Brad Miller","/api/v1/people/543543","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,79,14,0.9,0.4443,6.6089,24.2918,-34.6937,5.8095,-1.6367,1.7099,-0.6733,3.9776,-123.248,-8.6151,-0.6793,50.0045,5.7943,8.9444,14.4,9.6,24,2547,33,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-4.7,-11.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543543,"Brad Miller","/api/v1/people/543543",669701,"Josh Smith","/api/v1/people/669701"
718539,"2023-04-17",5,"2023-04-18T01:30:03.180Z","2023-04-18T01:30:09.845Z",TRUE,"pitch","c726c507-d034-4639-8a4d-ad950928ce34",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3627,1.5946,NA,147.77,164.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Brad Miller walks. Josh H. Smith to 2nd.",0,4,0,61,"top",9,"2023-04-18T01:28:31.356Z","2023-04-18T01:30:31.540Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543543,"Brad Miller","/api/v1/people/543543","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,76.6,4,0.9,0.4526,6.456,23.5046,-37.2976,7.98,-3.4593,-0.8074,2.7398,-2.1262,-120.9853,-0.3051,-0.954,50.0001,6.1351,11.8331,16.8,10.8,24,2533,36,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-6.1,-13.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA
718539,"2023-04-17",4,"2023-04-18T01:29:37.888Z","2023-04-18T01:29:41.728Z",TRUE,"pitch","fde4106a-2286-4e4a-bfcc-ae14e2729a2b",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,2,2,NA,NA,3.34,1.55,NA,76.85,218.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Brad Miller walks. Josh H. Smith to 2nd.",0,4,0,61,"top",9,"2023-04-18T01:28:31.356Z","2023-04-18T01:30:31.540Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543543,"Brad Miller","/api/v1/people/543543","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,80,14,0.91,0.4375,6.6335,22.7083,-35.4721,7.1226,-2.0701,1.0532,0.7601,2.2948,-124.7164,-5.2865,-0.8021,50.0059,5.7998,11.3343,18,9.6,24,2428,40,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-4.7,-13.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA
718539,"2023-04-17",3,"2023-04-18T01:29:21.114Z","2023-04-18T01:29:26.616Z",TRUE,"pitch","9bca67f3-028c-457f-9d4d-fd6dc934b57a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4437,1.55,NA,195.21,165.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Brad Miller walks. Josh H. Smith to 2nd.",0,4,0,61,"top",9,"2023-04-18T01:28:31.356Z","2023-04-18T01:30:31.540Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543543,"Brad Miller","/api/v1/people/543543","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,82.4,11,0.89,0.4191,6.6227,27.2006,-26.3756,-7.7756,3.3526,-2.0517,2.7074,0.0135,-130.6283,-3.0039,-1.0464,50.0049,5.8527,-13.4549,26.4,7.2,24,1584,227,NA,NA,NA,NA,NA,NA,FALSE,-28.3,5.6,14,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA
718539,"2023-04-17",2,"2023-04-18T01:28:53.305Z","2023-04-18T01:28:58.595Z",TRUE,"pitch","1ad552e7-304d-4e15-8fff-54d0d4f47093",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.4142,1.5449,NA,70.07,246.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Brad Miller walks. Josh H. Smith to 2nd.",0,4,0,61,"top",9,"2023-04-18T01:28:31.356Z","2023-04-18T01:30:31.540Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543543,"Brad Miller","/api/v1/people/543543","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,79,14,0.91,0.4426,6.4937,24.239,-30.7863,5.378,0.8921,1.2311,-0.2926,3.1215,-123.6628,-8.4654,-0.7454,50.003,5.7513,8.343,15.6,8.4,24,2357,40,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-0.1,-10.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA
718539,"2023-04-17",1,"2023-04-18T01:28:33.701Z","2023-04-18T01:28:37.728Z",TRUE,"pitch","98ce302a-83ec-45ff-9d05-123f4c84e476",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4407,1.55,NA,125.57,176.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Brad Miller walks. Josh H. Smith to 2nd.",0,4,0,61,"top",9,"2023-04-18T01:28:31.356Z","2023-04-18T01:30:31.540Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543543,"Brad Miller","/api/v1/people/543543","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,76.5,5,0.9,0.4525,6.3782,25.0595,-37.2114,7.0119,-3.3953,-0.2247,2.303,-0.6189,-121.3342,-0.9133,-0.8759,50.0059,5.9441,10.3938,15.6,10.8,24,2398,55,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-6.1,-12.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA
