"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718255,"2023-05-08",3,"2023-05-09T00:14:37.374Z","2023-05-09T00:14:46.173Z",TRUE,"pitch","8d2d7d5c-32d2-41ab-9e93-41c787c98e61",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,2.88,1.33,NA,162.21,191.18,"ground_ball","medium","5",94.48,160.56,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Jose Trevino grounds out, third baseman Kevin Smith to first baseman Jesus Aguilar.",0,0,2,36,"bottom",5,"2023-05-09T00:13:42.378Z","2023-05-09T00:14:46.173Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,74.3,13,0.9,0.4629,6.1585,25.6508,-29.6996,-4.5274,1.752,-1.1861,1.763,-4.7366,-118.9237,-0.3874,1.4296,50.0029,4.6531,-6.3983,14.4,8.4,24,2564,264,76.2,7,93,NA,NA,NA,TRUE,-38,3.4,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",2,"2023-05-09T00:14:23.420Z","2023-05-09T00:14:26.700Z",TRUE,"pitch","3ca2101c-eb20-4127-a7fd-e1f11f2744b1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,2.8803,1.3038,NA,117.05,131.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Jose Trevino grounds out, third baseman Kevin Smith to first baseman Jesus Aguilar.",0,0,2,36,"bottom",5,"2023-05-09T00:13:42.378Z","2023-05-09T00:14:46.173Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.8,11,0.9,0.4045,6.4772,30.5079,-16.3909,7.4141,8.505,-0.0012,3.9749,-5.8376,-135.5847,0.1296,1.2198,50.0051,5.0733,13.7627,37.2,4.8,24,2337,137,NA,NA,NA,NA,NA,NA,FALSE,-16,15.6,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",1,"2023-05-09T00:14:06.555Z","2023-05-09T00:14:10.793Z",TRUE,"pitch","2961413a-98f4-4cf5-bc04-a22503e9ff1e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,2.88,1.33,NA,129.12,162.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Jose Trevino grounds out, third baseman Kevin Smith to first baseman Jesus Aguilar.",0,0,2,36,"bottom",5,"2023-05-09T00:13:42.378Z","2023-05-09T00:14:46.173Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.4,1,0.91,0.402,6.4886,30.8392,-15.6579,7.3945,8.7951,-0.3181,2.8158,-6.2986,-136.3921,-2.8327,1.0639,50.0068,4.9517,13.8932,37.2,4.8,24,2385,134,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.5,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",0,"2023-05-09T00:13:50.829Z","2023-05-09T00:13:56.097Z",TRUE,"pitch","90bf0035-7ec0-46d1-ab41-0764ad32d964",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1179,1.3565,NA,136.12,198.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Jose Trevino grounds out, third baseman Kevin Smith to first baseman Jesus Aguilar.",0,0,2,36,"bottom",5,"2023-05-09T00:13:42.378Z","2023-05-09T00:14:46.173Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.7,7,0.91,0.401,6.3758,31.5284,-14.075,8.3568,9.5892,-0.5017,1.507,-7.2988,-136.827,-6.4263,1.1209,50.0016,4.8591,15.7694,42,4.8,24,2360,126,NA,NA,NA,NA,NA,NA,FALSE,-15,16.1,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",1,"2023-05-09T00:13:03.974Z","2023-05-09T00:13:26.469Z",TRUE,"pitch","9e2d4086-af6b-406d-aee0-7d9ed592e7ba",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.22,1.49,NA,161.67,169.15,"fly_ball","medium","7",26.94,103.32,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Home Run","home_run","Oswaldo Cabrera homers (2) on a fly ball to left field. Harrison Bader scores.",2,0,2,35,"bottom",5,"2023-05-09T00:12:35.604Z","2023-05-09T00:13:26.469Z",TRUE,TRUE,FALSE,FALSE,75,0,1,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75,11,2,0.4585,6.4196,25.477,-28.9178,-2.7877,2.2601,-1.172,2.5787,-4.9779,-119.939,0.7116,1.3013,50.0043,4.8785,-4.0177,9.6,8.4,24,2574,252,89.8,36,339,NA,NA,NA,FALSE,-36,4.6,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",0,"2023-05-09T00:12:41.545Z","2023-05-09T00:12:45.153Z",TRUE,"pitch","d02e43f1-f158-4a2f-9015-735fd3c0b93c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.22,1.49,NA,118.16,165.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Home Run","home_run","Oswaldo Cabrera homers (2) on a fly ball to left field. Harrison Bader scores.",2,0,2,35,"bottom",5,"2023-05-09T00:12:35.604Z","2023-05-09T00:13:26.469Z",TRUE,TRUE,FALSE,FALSE,75,0,1,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.8,2,2,0.4552,6.1221,22.8753,-26.6281,-2.6986,3.7801,-0.0304,2.7148,-3.0821,-120.2332,0.9578,1.6177,50.0028,4.6707,-3.958,9.6,7.2,24,2486,269,NA,NA,NA,NA,NA,NA,FALSE,-32.6,7.3,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",0,"2023-05-09T00:12:11.862Z","2023-05-09T00:12:19.170Z",TRUE,"pitch","5474eee4-0514-4abc-abe5-1ebc6717fdb3",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.25,1.48,NA,129.85,151.93,"line_drive","medium","5",109.03,169.04,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to third baseman Kevin Smith.",0,0,0,34,"bottom",5,"2023-05-09T00:11:53.387Z","2023-05-09T00:12:19.170Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.8,1,0.91,0.4,6.4256,30.7863,-18.0176,8.5387,7.4597,-0.3372,3.2166,-6.753,-137.0123,-1.7422,1.0524,50.0027,5.0943,16.2046,38.4,4.8,24,2217,131,101.9,5,124,NA,NA,NA,TRUE,-17.5,13.3,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,664056,"Harrison Bader","/api/v1/people/664056"
718255,"2023-05-08",4,"2023-05-09T00:11:19.326Z","2023-05-09T00:11:33.885Z",TRUE,"pitch","b18ef0c4-b967-4fc4-911c-3a7025c73c5d",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.01,1.45,NA,96.94,178.91,"line_drive","hard","8",88.68,43.36,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Triple","triple","Harrison Bader triples (2) on a sharp line drive to center fielder Esteury Ruiz.",0,0,0,33,"bottom",5,"2023-05-09T00:10:02.443Z","2023-05-09T00:11:33.885Z",TRUE,FALSE,FALSE,FALSE,35,3,1,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,6,0.9,0.4045,6.2705,28.2746,-16.4472,7.7295,8.4593,0.5263,2.2175,-4.5094,-135.1985,-3.9791,1.2078,50.0048,4.856,14.373,38.4,4.8,24,2211,127,103.1,15,303,NA,NA,NA,FALSE,-16.9,14.8,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,664056,"Harrison Bader","/api/v1/people/664056"
718255,"2023-05-08",3,"2023-05-09T00:11:02.655Z","2023-05-09T00:11:07.116Z",TRUE,"pitch","2aefe025-1b28-47b9-a7f4-efbada15ea2f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,2.9575,1.3711,NA,98.5,147.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Triple","triple","Harrison Bader triples (2) on a sharp line drive to center fielder Esteury Ruiz.",0,0,0,33,"bottom",5,"2023-05-09T00:10:02.443Z","2023-05-09T00:11:33.885Z",TRUE,FALSE,FALSE,FALSE,35,3,1,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.7,12,2,0.4616,6.0607,21.8149,-25.7543,-2.3859,4.4995,0.4853,3.3857,-1.6718,-118.4785,2.2773,1.5091,50.0035,4.7597,-3.4049,8.4,7.2,24,2466,232,NA,NA,NA,NA,NA,NA,FALSE,-32.2,9,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",2,"2023-05-09T00:10:45.869Z","2023-05-09T00:10:50.055Z",TRUE,"pitch","08cf9f13-7d2a-4515-84a9-31cec71f92c2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,2.9575,1.4501,NA,132.8,212.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Triple","triple","Harrison Bader triples (2) on a sharp line drive to center fielder Esteury Ruiz.",0,0,0,33,"bottom",5,"2023-05-09T00:10:02.443Z","2023-05-09T00:11:33.885Z",TRUE,FALSE,FALSE,FALSE,35,3,1,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86,13,0.91,0.4025,6.3364,27.7527,-14.2136,7.0072,9.5575,-0.4146,0.9865,-6.432,-135.7289,-7.8094,1.0674,50.0025,4.8767,13.166,37.2,4.8,24,2363,134,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",1,"2023-05-09T00:10:31.571Z","2023-05-09T00:10:36.022Z",TRUE,"pitch","20b09b23-dc1e-4384-a4db-0d569ad4347a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.8784,1.3711,NA,59.12,186.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Triple","triple","Harrison Bader triples (2) on a sharp line drive to center fielder Esteury Ruiz.",0,0,0,33,"bottom",5,"2023-05-09T00:10:02.443Z","2023-05-09T00:11:33.885Z",TRUE,FALSE,FALSE,FALSE,35,3,1,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,75.7,14,0.9,0.4562,5.997,23.2752,-29.2569,10.4119,1.9973,1.5185,1.9361,-3.0963,-120.0731,-0.4603,1.4722,50.0025,4.7339,15.2007,26.4,9.6,24,1847,96,NA,NA,NA,NA,NA,NA,FALSE,-36.4,3.7,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",0,"2023-05-09T00:10:18.874Z","2023-05-09T00:10:22.900Z",TRUE,"pitch","85c684e3-e11d-4566-8d32-173cad568d3c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9575,1.4238,NA,140.97,191.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Triple","triple","Harrison Bader triples (2) on a sharp line drive to center fielder Esteury Ruiz.",0,0,0,33,"bottom",5,"2023-05-09T00:10:02.443Z","2023-05-09T00:11:33.885Z",TRUE,FALSE,FALSE,FALSE,35,3,1,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,75,7,2,0.4623,6.2348,21.8396,-27.8659,-5.0515,3.0273,-0.6287,1.7396,-3.5359,-118.3166,-0.9933,1.5395,50.0022,4.7105,-7.1857,15.6,8.4,24,2587,272,NA,NA,NA,NA,NA,NA,FALSE,-35.8,5.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",5,"2023-05-09T00:08:01.756Z","2023-05-09T00:08:11.702Z",TRUE,"pitch","9a2d375e-49d2-414e-904a-989bf35ca1a9",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.31,1.57,NA,143.69,169.81,"popup","medium","4",144.78,152.68,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Carlos Perez pops out to second baseman Gleyber Torres.",0,0,0,32,"top",5,"2023-05-09T00:06:12.777Z","2023-05-09T00:08:11.702Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.2,4,0.9,0.4049,6.0631,27.9887,-12.3089,1.1031,10.7036,-0.7002,2.5544,-3.7781,-135.017,-6.0643,0.5707,50.0019,5.6873,2.0478,6,2.4,24,2235,161,77.6,69,117,NA,NA,NA,TRUE,-13.3,18.4,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",3,"2023-05-09T00:07:25.040Z","2023-05-09T00:07:29.672Z",TRUE,"pitch","6aa08b6e-edd5-4503-bdab-c1f742ab3fd9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3631,1.5438,NA,85.41,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Carlos Perez pops out to second baseman Gleyber Torres.",0,0,0,32,"top",5,"2023-05-09T00:06:12.777Z","2023-05-09T00:08:11.702Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,80.4,6,0.89,0.4328,6.0978,20.7737,-26.8096,-2.2941,3.2904,0.8288,2.7328,-0.4195,-125.6349,-1.5417,1.2955,50.0024,5.4934,-3.7389,8.4,7.2,24,2449,202,NA,NA,NA,NA,NA,NA,FALSE,-30.2,5.9,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",2,"2023-05-09T00:07:05.399Z","2023-05-09T00:07:09.928Z",TRUE,"pitch","bb732085-f05a-4cf4-ac40-45c03e83172e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3367,1.5965,NA,172.53,146.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Carlos Perez pops out to second baseman Gleyber Torres.",0,0,0,32,"top",5,"2023-05-09T00:06:12.777Z","2023-05-09T00:08:11.702Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.8,11,0.65,0.4069,6.0784,28.0116,-14.9314,-0.6871,9.3871,-1.4569,3.4348,-5.201,-134.3975,-3.2264,0.5894,50.0021,5.7057,-1.2615,8.4,3.6,24,2093,154,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.6,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",1,"2023-05-09T00:06:49.696Z","2023-05-09T00:06:54.698Z",TRUE,"pitch","748f7ab4-7017-4464-8102-135dfd97a64d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3631,1.5701,NA,158.88,148.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Carlos Perez pops out to second baseman Gleyber Torres.",0,0,0,32,"top",5,"2023-05-09T00:06:12.777Z","2023-05-09T00:08:11.702Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.2,11,0.76,0.4097,5.878,27.344,-15.4094,0.624,9.2498,-1.0987,3.3572,-5.027,-133.4431,-3.2875,0.7244,50.0045,5.708,1.1316,0,3.6,24,2200,166,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.3,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
