"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746637,"2024-05-20",0,"2024-05-20T22:30:33.892Z","2024-05-20T22:30:37.951Z",TRUE,"pitch","372f5341-ad06-48e4-b706-3532f348c017",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5996,1.6479,NA,127.46,130.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double Play","double_play","Starling Marte hit into a fielder's choice double play, pitcher Ben Lively to shortstop Brayan Rocchio to third baseman José Ramírez to first baseman Josh Naylor. J.D. Martinez out at 2nd. Starling Marte out at 1st.",0,0,2,11,"top",2,"2024-05-20T22:30:13.429Z","2024-05-20T22:31:03.544Z",TRUE,FALSE,FALSE,TRUE,25,1,0,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,81.3,11,2,0.4224,6.9528,27.1882,-19.1896,-2.3403,7.6243,-0.2745,4.0118,3.5632,-129.6896,0.2018,-1.3623,50.0023,5.3969,-3.9857,9.6,4.8,24,1776,217,NA,NA,NA,NA,NA,NA,FALSE,-20.4,14,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",2,"2024-05-20T22:29:51.459Z","2024-05-20T22:30:04.990Z",TRUE,"pitch","659eb9ef-41ef-4f0a-8b04-8dfcf3d221bf",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.73,1.77,NA,140.64,171.46,"line_drive","hard","7",66.45,138.7,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","J.D. Martinez doubles (6) on a sharp line drive to left fielder David Fry.",0,0,2,10,"top",2,"2024-05-20T22:29:06.654Z","2024-05-20T22:30:04.990Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.3,80.8,4,2,0.4263,7.0004,26.8307,-21.4071,-6.8783,6.4386,-0.6203,2.4934,3.7685,-128.5285,-2.6607,-1.2125,50.0013,5.2058,-11.498,26.4,6,24,2009,219,104.3,9,151,NA,NA,NA,FALSE,-23.8,11.3,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",1,"2024-05-20T22:29:37.078Z","2024-05-20T22:29:41.611Z",TRUE,"pitch","519b26d6-c8d8-4858-a93d-02df75a0336e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6497,1.8478,NA,67.14,165.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","J.D. Martinez doubles (6) on a sharp line drive to left fielder David Fry.",0,0,2,10,"top",2,"2024-05-20T22:29:06.654Z","2024-05-20T22:30:04.990Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,82.2,14,2,0.4201,7.1195,25.8459,-17.5408,-4.192,8.4912,1.3081,2.7276,7.1226,-130.0854,-3.2873,-0.9138,50.0039,5.3283,-7.2259,18,4.8,24,1961,215,NA,NA,NA,NA,NA,NA,FALSE,-19.2,14.9,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",0,"2024-05-20T22:29:23.190Z","2024-05-20T22:29:27.358Z",TRUE,"pitch","8724bafa-1d0b-4c7c-b066-774ff63ee5ab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6247,1.7978,NA,88.89,182.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","J.D. Martinez doubles (6) on a sharp line drive to left fielder David Fry.",0,0,2,10,"top",2,"2024-05-20T22:29:06.654Z","2024-05-20T22:30:04.990Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79,73.2,9,2,0.4745,6.727,19.7928,-27.1047,3.5123,3.7461,0.7375,2.0731,3.5184,-115.0916,-1.3015,-1.2628,50.0013,5.2522,4.747,10.8,8.4,24,1899,80,NA,NA,NA,NA,NA,NA,FALSE,-36.7,6.7,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",5,"2024-05-20T22:27:09.348Z","2024-05-20T22:27:18.204Z",TRUE,"pitch","b5f5f8bd-eced-4389-95c2-ec833c46c01d",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.2,1.47,NA,89.67,187.74,"fly_ball","medium","8",135.91,78.4,NA,NA,TRUE,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Kyle Manzardo flies out to center fielder Harrison Bader.",0,0,2,9,"bottom",1,"2024-05-20T22:24:35.653Z","2024-05-20T22:27:18.204Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.1,9,2,0.3911,7.5992,31.7759,-12.2587,-2.0803,10.0278,0.7169,1.8902,5.943,-140.0715,-8.0192,-1.1624,50.0032,5.5927,-4.132,10.8,2.4,24,2173,215,85.1,38,303,NA,NA,NA,TRUE,-12.8,16.7,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",4,"2024-05-20T22:26:47.305Z","2024-05-20T22:26:50.730Z",TRUE,"pitch","e3886cf5-4eb8-4210-95ea-b1c0a971eb8c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0734,1.473,NA,185.99,151.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Kyle Manzardo flies out to center fielder Harrison Bader.",0,0,2,9,"bottom",1,"2024-05-20T22:24:35.653Z","2024-05-20T22:27:18.204Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.3,76.2,11,2,0.4525,7.2623,25.1087,-38.1968,-1.1369,-4.059,-1.81,3.233,0.1469,-121.3373,2.0168,-1.724,50.0053,5.7341,-1.685,2.4,10.8,24,382,294,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-6.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",3,"2024-05-20T22:26:21.579Z","2024-05-20T22:26:25.051Z",TRUE,"pitch","5085b00f-42c9-406f-874f-76e0c02a9357",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.2,1.47,NA,100.87,152.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Kyle Manzardo flies out to center fielder Harrison Bader.",0,0,2,9,"bottom",1,"2024-05-20T22:24:35.653Z","2024-05-20T22:27:18.204Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.7,3,2,0.3946,7.3961,34.2545,-13.2387,-4.5602,9.7292,0.4232,3.205,6.4781,-139.3295,-4.3923,-1.3505,50.002,5.6909,-8.875,27.6,3.6,24,2255,215,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",2,"2024-05-20T22:26:00.870Z","2024-05-20T22:26:06.928Z",TRUE,"pitch","f736f414-c1db-48c3-9760-f1a50f941a9e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0234,1.448,NA,75.82,196.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Kyle Manzardo flies out to center fielder Harrison Bader.",0,0,2,9,"bottom",1,"2024-05-20T22:24:35.653Z","2024-05-20T22:27:18.204Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.8,14,2,0.3958,7.3168,34.1707,-11.8334,-3.3851,10.5127,1.0803,1.5829,7.7274,-138.9502,-8.9558,-1.3101,50.0049,5.6554,-6.5517,18,3.6,24,2216,206,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",1,"2024-05-20T22:25:40.410Z","2024-05-20T22:25:43.689Z",TRUE,"pitch","851a7992-3371-4045-a320-44cfde0ee3ee",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0985,1.473,NA,196.5,175.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Kyle Manzardo flies out to center fielder Harrison Bader.",0,0,2,9,"bottom",1,"2024-05-20T22:24:35.653Z","2024-05-20T22:27:18.204Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.2,76.6,11,2,0.4495,7.3822,27.481,-38.7306,-4.0776,-4.3769,-2.0857,2.3429,0.3555,-122.5433,-0.0465,-1.7051,50.0007,5.711,-6.1111,8.4,10.8,24,480,327,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-7.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",0,"2024-05-20T22:25:12.108Z","2024-05-20T22:25:18.293Z",TRUE,"pitch","dcb75840-45ac-4910-9761-88ba32961a55",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.2,1.47,NA,104,185.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Kyle Manzardo flies out to center fielder Harrison Bader.",0,0,2,9,"bottom",1,"2024-05-20T22:24:35.653Z","2024-05-20T22:27:18.204Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,86.2,9,2,0.4033,7.2865,25.4331,-21.1589,0.3062,5.8752,0.341,1.9613,4.7178,-135.0715,-5.8579,-1.4576,50.003,5.6153,0.5727,3.6,4.8,24,2187,202,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.8,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",5,"2024-05-20T22:24:27.401Z","2024-05-20T22:24:32.307Z",TRUE,"pitch","15acbf70-5731-4db1-9d18-9fe875e78c12",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.1736,1.5229,NA,152.32,190.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Will Brennan walks. David Fry to 2nd.",0,0,2,8,"bottom",1,"2024-05-20T22:22:38.292Z","2024-05-20T22:24:32.307Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.2,13,2,0.3905,7.4372,32.4854,-14.3249,-5.4109,8.9598,-0.9267,1.8001,2.8787,-140.3991,-7.8045,-1.2636,50.0004,5.5526,-10.7751,32.4,3.6,24,2233,216,NA,NA,NA,NA,NA,NA,FALSE,-14.6,14.8,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686823,"Will Brennan","/api/v1/people/686823",681807,"David Fry","/api/v1/people/681807",NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",4,"2024-05-20T22:24:06.960Z","2024-05-20T22:24:10.976Z",TRUE,"pitch","2fe1674d-88ec-448f-8902-1b37ad2f06c9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.1486,1.5729,NA,118.27,187.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Will Brennan walks. David Fry to 2nd.",0,0,2,8,"bottom",1,"2024-05-20T22:22:38.292Z","2024-05-20T22:24:32.307Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87,8,2,0.3965,7.54,30.6592,-14.2198,-4.4397,9.2894,-0.0334,1.906,5.102,-138.1275,-7.5836,-1.3273,50.0052,5.6427,-8.5834,25.2,3.6,24,2229,207,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.5,7,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",3,"2024-05-20T22:23:45.404Z","2024-05-20T22:23:49.102Z",TRUE,"pitch","98f61f49-be62-4a4a-85a0-68e61b1e09be",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.0985,1.498,NA,201.79,160.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Will Brennan walks. David Fry to 2nd.",0,0,2,8,"bottom",1,"2024-05-20T22:22:38.292Z","2024-05-20T22:24:32.307Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,77.5,11,2,0.4434,7.4549,27.1597,-27.8457,-3.0257,2.8062,-2.2245,2.9123,-0.618,-124.0141,-1.149,-1.5786,50.0021,5.7262,-4.6643,9.6,7.2,24,615,271,NA,NA,NA,NA,NA,NA,FALSE,-32.9,5,5.6,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",1,"2024-05-20T22:23:12.862Z","2024-05-20T22:23:16.436Z",TRUE,"pitch","13852b5e-e420-40a3-b3a9-ec2bd2c1c751",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1486,1.5729,NA,46.71,197.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Will Brennan walks. David Fry to 2nd.",0,0,2,8,"bottom",1,"2024-05-20T22:22:38.292Z","2024-05-20T22:24:32.307Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.6,14,2,0.3939,7.4093,31.6103,-11.3785,-5.2274,10.621,1.8441,1.5343,10.0277,-139.1267,-9.2419,-1.1299,50.0024,5.6562,-10.2354,31.2,3.6,24,2279,205,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.4,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",0,"2024-05-20T22:22:54.190Z","2024-05-20T22:22:59.345Z",TRUE,"pitch","6ff4b356-244c-4c40-b93a-b0fdc8bd8038",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.207,1.5313,NA,85.5,198.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Will Brennan walks. David Fry to 2nd.",0,0,2,8,"bottom",1,"2024-05-20T22:22:38.292Z","2024-05-20T22:24:32.307Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,85.7,9,2,0.4043,7.4949,28.1889,-18.7401,-1.0871,7.2213,0.8263,1.474,6.3725,-135.2202,-7.4575,-1.4149,50.0029,5.5718,-2.0227,2.4,4.8,24,2162,209,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.8,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",2,"2024-05-20T22:23:32.893Z","2024-05-20T22:23:37.893Z",FALSE,"stepoff","1f3c8b76-c52c-48bf-b5ae-175aebd46b11",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Will Brennan walks. David Fry to 2nd.",0,0,2,8,"bottom",1,"2024-05-20T22:22:38.292Z","2024-05-20T22:24:32.307Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
