"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717283,"2023-07-23",2,"2023-07-23T20:08:23.180Z","2023-07-23T20:08:26.591Z",TRUE,"pitch","f366ec04-2b55-4cdb-a2dc-e8db999082e8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.26,1.59,NA,127.84,188.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Kyle Schwarber grounds out, shortstop Tyler Freeman to first baseman Josh Bell.",0,4,3,68,"top",9,"2023-07-23T20:07:35.914Z","2023-07-23T20:08:47.738Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,83.2,7,0.9,0.4205,6.3445,19.8788,-26.3419,-0.3059,3.3742,-0.2844,1.8507,-4.7156,-128.913,-3.6411,1.5877,50.0045,5.2535,-0.5287,2.4,6,24,2433,316,NA,NA,NA,NA,NA,NA,FALSE,-28.4,5.8,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",1,"2023-07-23T20:08:07.396Z","2023-07-23T20:08:12.334Z",TRUE,"pitch","445cc63a-15e8-4316-91c3-bf3b113674ff",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4834,1.5518,NA,167.93,180.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Kyle Schwarber grounds out, shortstop Tyler Freeman to first baseman Josh Bell.",0,4,3,68,"top",9,"2023-07-23T20:07:35.914Z","2023-07-23T20:08:47.738Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,91,13,0.81,0.3829,6.6248,25.7918,-21.8725,4.4626,4.9448,-1.3363,2.1407,-9.0568,-141.8707,-5.0137,1.2865,50.0014,5.2839,9.2955,19.2,4.8,24,2514,143,NA,NA,NA,NA,NA,NA,FALSE,-19.9,8.3,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",0,"2023-07-23T20:07:52.516Z","2023-07-23T20:07:55.674Z",TRUE,"pitch","9b22ea44-c094-472e-bfc6-c510c562bad8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.584,1.5017,NA,134.01,158.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Kyle Schwarber grounds out, shortstop Tyler Freeman to first baseman Josh Bell.",0,4,3,68,"top",9,"2023-07-23T20:07:35.914Z","2023-07-23T20:08:47.738Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,90.7,1,0.87,0.3823,6.4719,27.982,-20.3595,4.9354,5.664,-0.4461,2.9824,-6.3281,-142.4322,-3.1232,1.1472,50.0057,5.3574,10.2994,24,4.8,24,2440,138,NA,NA,NA,NA,NA,NA,FALSE,-18.4,10,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",3,"2023-07-23T20:07:21.086Z","2023-07-23T20:07:25.771Z",TRUE,"pitch","18c3f8fb-2e28-46eb-9d32-698b9794f13b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.3576,1.627,NA,148.07,176.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jake Cave called out on strikes.",0,4,3,67,"top",9,"2023-07-23T20:06:07.241Z","2023-07-23T20:07:25.771Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.5,4,0.91,0.3865,6.3361,29.3412,-13.7429,3.8537,9.04,-0.8151,2.3183,-7.8199,-141.2254,-5.696,1.4774,50.0051,5.2308,7.8598,22.8,3.6,24,2529,133,NA,NA,NA,NA,NA,NA,TRUE,-13.3,15.5,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",2,"2023-07-23T20:07:01.461Z","2023-07-23T20:07:04.796Z",TRUE,"pitch","2217febf-95a0-4ad4-9512-c2b1d6cab234",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.22,1.6,NA,107.93,176.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jake Cave called out on strikes.",0,4,3,67,"top",9,"2023-07-23T20:06:07.241Z","2023-07-23T20:07:25.771Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,89.1,5,0.91,0.3876,6.7554,29.4411,-13.3564,3.9916,9.2864,0.2379,2.3158,-4.8195,-140.8522,-5.6861,1.4457,50.0023,5.211,8.0885,26.4,3.6,24,2466,126,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",1,"2023-07-23T20:06:45.764Z","2023-07-23T20:06:48.876Z",TRUE,"pitch","c18ba9f9-e0f3-4f1e-9ccb-75228bd86767",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3073,1.627,NA,87.73,156.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jake Cave called out on strikes.",0,4,3,67,"top",9,"2023-07-23T20:06:07.241Z","2023-07-23T20:07:25.771Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,81.8,3,0.86,0.4209,6.2348,27.6185,-26.1725,2.8362,3.5035,0.7678,3.0586,-3.6621,-130.1829,-1.0005,1.8251,50.0063,5.4311,4.8639,8.4,6,24,2292,278,NA,NA,NA,NA,NA,NA,FALSE,-27.8,6.4,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",0,"2023-07-23T20:06:25.931Z","2023-07-23T20:06:31.339Z",TRUE,"pitch","e62e80d8-b560-4a94-aaaf-15b7e32adf17",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3073,1.4266,NA,58.07,140.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jake Cave called out on strikes.",0,4,3,67,"top",9,"2023-07-23T20:06:07.241Z","2023-07-23T20:07:25.771Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,81.3,12,0.88,0.4203,6.2294,31.2573,-29.2939,1.1579,1.6827,1.546,3.6529,-1.3056,-131.0085,0.9814,1.9037,50.0049,5.4864,1.9851,3.6,7.2,24,2308,265,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.5,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",6,"2023-07-23T20:05:59.067Z","2023-07-23T20:06:03.768Z",TRUE,"pitch","4ec845de-988e-4cfd-ad7f-6bb22ce9b8c2",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.22,1.6,NA,78.21,146.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,4,3,66,"top",9,"2023-07-23T20:04:34.781Z","2023-07-23T20:06:03.768Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88,12,0.92,0.3891,6.4366,34.1708,-14.9566,4.8148,8.5913,1.0175,3.4039,-3.3582,-141.1491,-2.4957,1.6013,50.0036,5.2708,9.6494,30,3.6,24,2539,136,NA,NA,NA,NA,NA,NA,TRUE,-14,15.2,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",5,"2023-07-23T20:05:42.404Z","2023-07-23T20:05:47.915Z",TRUE,"pitch","b89e9c85-510a-4297-9128-e8dc6a294245",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2067,1.3014,NA,89.13,142.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,4,3,66,"top",9,"2023-07-23T20:04:34.781Z","2023-07-23T20:06:03.768Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,88.8,12,0.92,0.3845,6.4869,37.2834,-15.3309,5.4473,8.2208,0.7312,3.5604,-4.0277,-143.2043,-2.4856,1.458,50.0003,5.4147,11.1577,32.4,3.6,24,2423,133,NA,NA,NA,NA,NA,NA,FALSE,-14,14.5,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",4,"2023-07-23T20:05:24.025Z","2023-07-23T20:05:29.285Z",TRUE,"pitch","1211555e-2728-41d8-83d6-4f0693ebefd1",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.2821,1.4266,NA,98.32,174.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,4,3,66,"top",9,"2023-07-23T20:04:34.781Z","2023-07-23T20:06:03.768Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82,6,0.88,0.4192,6.2875,29.8073,-29.3507,-0.0713,1.6357,0.4901,2.3675,-3.3607,-131.0651,-2.0129,1.8026,50.0036,5.3551,-0.1221,1.2,7.2,24,2328,226,NA,NA,NA,NA,NA,NA,FALSE,-31.2,2.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",3,"2023-07-23T20:05:08.362Z","2023-07-23T20:05:12.473Z",TRUE,"pitch","6b195464-88cd-4c9d-afc1-527f797fe765",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1313,1.4517,NA,139.28,194.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,4,3,66,"top",9,"2023-07-23T20:04:34.781Z","2023-07-23T20:06:03.768Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.8,7,0.92,0.3869,6.6256,34.3984,-13.3514,5.4798,9.2894,-0.5844,1.6297,-8.1417,-141.9027,-7.4426,1.6185,50.0051,5.1488,11.1065,31.2,3.6,24,2376,131,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.4,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",2,"2023-07-23T20:04:51.957Z","2023-07-23T20:04:55.784Z",TRUE,"pitch","0cdd7bdf-5e6e-4cac-a2df-95a03d3b9dd6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.257,1.4266,NA,163.26,212.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,4,3,66,"top",9,"2023-07-23T20:04:34.781Z","2023-07-23T20:06:03.768Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82,13,0.88,0.4226,7.0599,27.8783,-28.5556,-0.3403,2.1304,-1.2136,0.9752,-7.4022,-129.7504,-5.5011,1.7241,50.0061,5.3069,-0.577,3.6,7.2,24,2340,188,NA,NA,NA,NA,NA,NA,FALSE,-31.7,2.8,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",1,"2023-07-23T20:04:37.104Z","2023-07-23T20:04:41.673Z",TRUE,"pitch","69056f4e-b218-4fb0-ade4-e3e8e7f0dae0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1816,1.5017,NA,91.5,146.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,4,3,66,"top",9,"2023-07-23T20:04:34.781Z","2023-07-23T20:06:03.768Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.4,12,0.89,0.4156,6.3714,24.5959,-29.3699,-1.9756,1.589,0.6691,3.4151,-2.4878,-131.1747,0.2736,1.8821,50.0022,5.4778,-3.4838,7.2,7.2,24,2343,205,NA,NA,NA,NA,NA,NA,FALSE,-30.2,3.1,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",0,"2023-07-23T20:03:14.144Z","2023-07-23T20:04:37.104Z",FALSE,"action",NA,NA,"Pitching Change: Tim Herrin replaces Enyel De Los Santos.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,682120,"/api/v1/people/682120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,4,3,66,"top",9,"2023-07-23T20:04:34.781Z","2023-07-23T20:06:03.768Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",682120,"Tim Herrin","/api/v1/people/682120","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",2,"2023-07-23T20:01:40.844Z","2023-07-23T20:01:49.232Z",TRUE,"pitch","22a876db-5da2-4c35-b2f4-6ee455d9deb5",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.11,1.5,NA,110.86,157.18,"ground_ball","medium","1",112.63,173.52,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Josh Naylor grounds out, pitcher Gregory Soto to third baseman Alec Bohm to first baseman Bryce Harper.",0,4,3,65,"bottom",8,"2023-07-23T20:00:40.367Z","2023-07-23T20:01:49.232Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.5,2,0.89,0.3861,6.8353,29.6649,-24.2866,10.1163,3.8632,0.1611,3.0223,-8.1721,-141.4161,-2.3513,1.7617,50.0064,5.4086,20.6698,37.2,6,24,2366,132,73.1,-2,32,NA,NA,NA,TRUE,-22.1,6.7,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",1,"2023-07-23T20:01:22.105Z","2023-07-23T20:01:25.127Z",TRUE,"pitch","51548c36-9d55-4d6b-8004-f27bfb51bd8c",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.1816,1.5011,NA,132.55,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Josh Naylor grounds out, pitcher Gregory Soto to third baseman Alec Bohm to first baseman Bryce Harper.",0,4,3,65,"bottom",8,"2023-07-23T20:00:40.367Z","2023-07-23T20:01:49.232Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.5,13,0.9,0.422,6.5501,25.487,-29.3014,0.5631,1.6837,-0.408,0.5104,-5.561,-129.4819,-6.6331,1.6888,50.0036,5.3294,0.9618,0,7.2,24,2435,129,NA,NA,NA,NA,NA,NA,FALSE,-32.5,1.8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
