"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745185,"2024-05-05",6,"2024-05-05T18:46:10.057Z","2024-05-05T18:46:18.263Z",FALSE,"pickoff","28ed71a7-a3ab-4292-ad70-8b8faa13ee51",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Tommy Pham strikes out swinging.",0,1,0,16,"top",3,"2024-05-05T18:44:00.921Z","2024-05-05T18:46:49.969Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",7,"2024-05-05T18:46:35.331Z","2024-05-05T18:46:44.544Z",FALSE,"action",NA,NA,"Robbie Grossman steals (2) 2nd base.","Stolen Base 2B",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,543257,"/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28ed71a7-a3ab-4292-ad70-8b8faa13ee51","stolen_base_2b",NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Tommy Pham strikes out swinging.",0,1,0,16,"top",3,"2024-05-05T18:44:00.921Z","2024-05-05T18:46:49.969Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",0,"2024-05-05T18:43:36.915Z","2024-05-05T18:43:45.338Z",TRUE,"pitch","4f2922b0-9367-4bd9-a873-e0c2626420ef",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.1,1.44,NA,118.96,181.14,"line_drive","medium","9",163.22,84.71,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Robbie Grossman singles on a line drive to right fielder Lars Nootbaar.",0,1,0,15,"top",3,"2024-05-05T18:43:27.604Z","2024-05-05T18:43:45.338Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,86.3,5,2,0.4026,6.3415,25.9091,-18.6162,0.463,7.2073,-0.0513,2.1348,-2.1712,-135.3724,-7.4456,0.6964,50.0002,6.1947,0.8709,1.2,4.8,24,2552,159,91.4,18,274,NA,NA,NA,FALSE,-19.4,11.9,-0.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA
745185,"2024-05-05",6,"2024-05-05T18:43:10.125Z","2024-05-05T18:43:14.196Z",TRUE,"pitch","2f8070e3-0471-494b-abf7-e63bf32bc81b",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.6824,1.6108,NA,126.4,189.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Braden Shewmake called out on strikes.",0,1,0,14,"top",3,"2024-05-05T18:41:32.669Z","2024-05-05T18:43:14.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88,8,2,0.3924,6.3038,31.259,-17.8195,7.7491,7.271,-0.2467,1.8383,-5.2661,-139.5735,-8.5882,0.6572,50.0026,6.1275,15.2967,36,4.8,24,2220,145,NA,NA,NA,NA,NA,NA,TRUE,-18.1,11.5,-13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",5,"2024-05-05T18:42:52.100Z","2024-05-05T18:42:55.546Z",TRUE,"pitch","40f83e6e-58f7-417e-9065-6c41e8b74127",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.51,1.6,NA,99.06,181.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Braden Shewmake called out on strikes.",0,1,0,14,"top",3,"2024-05-05T18:41:32.669Z","2024-05-05T18:43:14.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.3,9,2,0.3959,6.4077,29.4887,-14.928,4.963,8.8907,0.4708,2.1143,-2.3556,-138.1022,-8.3282,0.6879,50.0048,6.164,9.6298,28.8,3.6,24,2013,150,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.6,-8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",4,"2024-05-05T18:42:36.536Z","2024-05-05T18:42:40.522Z",TRUE,"pitch","00f9bc89-4a6b-4090-857b-eb98056330e0",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.6008,1.6351,NA,145.35,170.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Braden Shewmake called out on strikes.",0,1,0,14,"top",3,"2024-05-05T18:41:32.669Z","2024-05-05T18:43:14.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.3,4,2,0.3957,6.3145,29.3215,-15.7131,4.4698,8.4722,-0.7438,2.5472,-5.5232,-138.1569,-7.1472,0.6958,50.0027,6.2138,8.6847,24,3.6,24,1986,147,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.2,-7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",3,"2024-05-05T18:42:22.857Z","2024-05-05T18:42:26.345Z",TRUE,"pitch","2bc2ffcd-19a4-4c2f-ba83-4436830a7a80",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4878,1.5949,NA,130.49,181.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Braden Shewmake called out on strikes.",0,1,0,14,"top",3,"2024-05-05T18:41:32.669Z","2024-05-05T18:43:14.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.7,7,2,0.4049,6.3385,26.2063,-16.1825,2.4803,8.6036,-0.3539,2.1305,-3.3578,-134.7036,-7.8304,0.5801,50.0004,6.1951,4.6086,13.2,3.6,24,2034,155,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.3,-3.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",2,"2024-05-05T18:42:07.172Z","2024-05-05T18:42:12.037Z",TRUE,"pitch","b8410b88-3240-4770-91e4-1daf6ef835ec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5003,1.5951,NA,120.48,140.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Braden Shewmake called out on strikes.",0,1,0,14,"top",3,"2024-05-05T18:41:32.669Z","2024-05-05T18:43:14.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.6,11,2,0.4023,6.1487,29.1092,-15.8116,3.4266,8.7139,-0.0914,3.6454,-3.3535,-136.0045,-4.3304,0.7109,50.0055,6.3509,6.4369,19.2,3.6,24,1965,149,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.1,-5.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",1,"2024-05-05T18:41:51.919Z","2024-05-05T18:41:55.634Z",TRUE,"pitch","5901e1bc-25a1-4311-ab16-9c76c9f30806",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6571,1.6353,NA,133.16,239.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Braden Shewmake called out on strikes.",0,1,0,14,"top",3,"2024-05-05T18:41:32.669Z","2024-05-05T18:43:14.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.4,13,2,0.407,6.243,28.4094,-16.801,6.9675,8.3762,-0.4238,-0.0247,-5.1631,-134.4411,-13.0435,0.6137,50.0064,6.0746,12.7915,31.2,4.8,24,2053,149,NA,NA,NA,NA,NA,NA,FALSE,-19.3,12.6,-11.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",0,"2024-05-05T18:41:40.579Z","2024-05-05T18:41:45.140Z",TRUE,"pitch","723aa7b5-0fd4-450f-8679-b68206844b90",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5203,1.5869,NA,81.83,153.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Braden Shewmake called out on strikes.",0,1,0,14,"top",3,"2024-05-05T18:41:32.669Z","2024-05-05T18:43:14.196Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.6,12,2,0.4072,6.2637,29.3349,-20.6829,8.1209,6.2728,0.9226,3.1593,-2.255,-134.5364,-4.3308,0.7169,50.0037,6.2569,14.8793,33.6,6,24,2053,146,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.7,-14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",4,"2024-05-05T18:39:15.154Z","2024-05-05T18:39:25.444Z",TRUE,"pitch","1987b974-59f4-490d-8dc5-220f1830096e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.29,1.46,NA,90.27,165.06,"ground_ball","medium","1",124.63,168.96,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Iván Herrera grounds out, pitcher Garrett Crochet to first baseman Andrew Vaughn.",0,1,0,13,"bottom",2,"2024-05-05T18:37:49.147Z","2024-05-05T18:39:25.444Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671056,"Iván Herrera","/api/v1/people/671056","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,84.2,3,2,0.4114,6.8769,26.5426,-28.0107,-1.5178,2.3196,0.7012,2.7302,-3.3643,-132.7696,-3.3748,2.1786,50.0064,6.0406,-2.7293,7.2,6,24,2531,208,90.1,-22,7,NA,NA,NA,TRUE,-28.9,3.7,3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",3,"2024-05-05T18:38:52.335Z","2024-05-05T18:38:57.284Z",TRUE,"pitch","cabc155d-3819-465c-b388-3a49758ee6ad",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2609,1.3989,NA,134.59,230.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Iván Herrera grounds out, pitcher Garrett Crochet to first baseman Andrew Vaughn.",0,1,0,13,"bottom",2,"2024-05-05T18:37:49.147Z","2024-05-05T18:39:25.444Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671056,"Iván Herrera","/api/v1/people/671056","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,78.2,13,2,0.4473,6.8161,22.7813,-30.0487,-4.9145,1.3994,-0.4616,0.3073,-4.583,-122.1845,-7.2887,2.0731,50.0033,5.8916,-7.4736,14.4,8.4,24,2472,299,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.1,10,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",2,"2024-05-05T18:38:33.567Z","2024-05-05T18:38:36.771Z",TRUE,"pitch","7babeae7-95d8-43e2-901d-7c4e6a5ec182",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.46,NA,130.29,172.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Iván Herrera grounds out, pitcher Garrett Crochet to first baseman Andrew Vaughn.",0,1,0,13,"bottom",2,"2024-05-05T18:37:49.147Z","2024-05-05T18:39:25.444Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671056,"Iván Herrera","/api/v1/people/671056","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.6,4,2,0.387,7.0287,28.0344,-14.8958,5.0371,8.4938,-0.3486,2.4586,-8.6325,-140.8114,-6.7357,2.0841,50.004,5.8219,10.249,27.6,3.6,24,2515,145,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.4,-7.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",1,"2024-05-05T18:38:09.643Z","2024-05-05T18:38:15.596Z",TRUE,"pitch","4c0e59ac-aae8-445c-a5b4-6a6e4f7ce1ba",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.29,1.46,NA,111.92,148.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Iván Herrera grounds out, pitcher Garrett Crochet to first baseman Andrew Vaughn.",0,1,0,13,"bottom",2,"2024-05-05T18:37:49.147Z","2024-05-05T18:39:25.444Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671056,"Iván Herrera","/api/v1/people/671056","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.4,2,2,0.3869,6.8933,28.9673,-12.3258,4.5306,9.7531,0.1333,3.3487,-7.2826,-141.0268,-4.8118,2.1483,50.0039,5.858,9.2217,30,3.6,24,2528,151,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.9,-6.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",0,"2024-05-05T18:37:56.291Z","2024-05-05T18:37:59.911Z",TRUE,"pitch","1098af01-46d5-4149-91d3-77eb62587ccf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1878,1.3668,NA,28.37,156.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Iván Herrera grounds out, pitcher Garrett Crochet to first baseman Andrew Vaughn.",0,1,0,13,"bottom",2,"2024-05-05T18:37:49.147Z","2024-05-05T18:39:25.444Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671056,"Iván Herrera","/api/v1/people/671056","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,76.8,12,2,0.451,6.6061,23.2871,-33.3886,-8.1355,-0.8087,2.3251,3.0549,2.2847,-121.3579,-0.5793,2.4298,50.0058,6.1998,-12.162,19.2,9.6,24,2355,304,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-1.3,14.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",2,"2024-05-05T18:37:23.496Z","2024-05-05T18:37:31.692Z",TRUE,"pitch","1a2b26f4-542a-4bdb-8da5-a01632c6999f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.38,1.65,NA,130.07,155.2,"ground_ball","medium","6",110.99,148.86,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Dylan Carlson grounds out, shortstop Paul DeJong to first baseman Andrew Vaughn.",0,1,0,12,"bottom",2,"2024-05-05T18:36:46.548Z","2024-05-05T18:37:31.692Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,86.2,1,2,0.4016,6.9054,28.5322,-24.2351,-1.9528,4.2069,-0.343,3.0954,-5.9669,-136.1482,-3.5075,2.1263,50.0019,6.0683,-3.682,10.8,6,24,2641,189,86.4,11,127,NA,NA,NA,TRUE,-24,7.1,4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
