"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716600,"2023-09-13",2,"2023-09-14T00:22:38.594Z","2023-09-14T00:22:42.683Z",TRUE,"pitch","adfc32fe-3747-41dd-83b9-f5c01e12b60b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4819,1.6031,NA,107.8,152.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,5,7,51,"bottom",6,"2023-09-14T00:22:23.957Z","2023-09-14T00:23:17.253Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,78.5,2,0.91,0.4395,6.7526,25.1358,-30.963,9.5626,0.769,0.2414,3.2124,-10.5333,-124.6373,0.5774,3.2806,50.0014,5.5354,15.0382,22.8,8.4,24,1580,118,NA,NA,NA,NA,NA,NA,FALSE,-35.5,1.8,-14.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",1,"2023-09-14T00:22:26.283Z","2023-09-14T00:22:30.339Z",TRUE,"pitch","b4ec49cf-9570-4f94-919a-27aae6e09aab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5078,1.6095,NA,87.36,155.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,5,7,51,"bottom",6,"2023-09-14T00:22:23.957Z","2023-09-14T00:23:17.253Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.1,3,0.9,0.4088,7.043,29.4052,-17.0339,6.0779,8.3298,0.7776,3.0757,-9.1579,-134.0785,-2.7735,3.4503,50.0045,5.3414,11.0505,27.6,4.8,24,2187,135,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.6,-9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",0,"2023-09-14T00:21:09.609Z","2023-09-14T00:22:26.283Z",FALSE,"action",NA,NA,"Pitching Change: Robert Garcia replaces Joe La Sorsa.","Pitching Substitution",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676395,"/api/v1/people/676395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,5,7,51,"bottom",6,"2023-09-14T00:22:23.957Z","2023-09-14T00:23:17.253Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",1,"2023-09-14T00:19:47.383Z","2023-09-14T00:19:55.367Z",TRUE,"pitch","b2eeabe7-5245-49c2-b516-bb95e1af2b1f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.371,1.535,NA,115.94,186.19,"ground_ball","medium","5",110.24,165.41,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Grounded Into DP","grounded_into_double_play","Drew Millas grounds into a double play, third baseman Ke'Bryan Hayes to second baseman Jared Triolo to first baseman Alfonso Rivas. Luis Garcia out at 2nd. Drew Millas out at 1st.",0,5,7,50,"top",6,"2023-09-14T00:19:06.604Z","2023-09-14T00:19:55.367Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,686452,"Drew Millas","/api/v1/people/686452","R","Right",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.1,8,0.93,0.4478,6.6236,24.1395,-22.8812,8.9474,6.1331,0.0278,1.948,-6.5303,-122.3327,-3.7039,1.5694,50.0046,5.4432,13.5624,27.6,7.2,24,1840,114,94.5,-18,6,NA,NA,NA,TRUE,-28.2,10.4,-14.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",0,"2023-09-14T00:19:31.665Z","2023-09-14T00:19:37.189Z",TRUE,"pitch","3c2848f7-6375-4713-9a10-a97b27387492",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.371,1.535,NA,137.11,169.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Grounded Into DP","grounded_into_double_play","Drew Millas grounds into a double play, third baseman Ke'Bryan Hayes to second baseman Jared Triolo to first baseman Alfonso Rivas. Luis Garcia out at 2nd. Drew Millas out at 1st.",0,5,7,50,"top",6,"2023-09-14T00:19:06.604Z","2023-09-14T00:19:55.367Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,686452,"Drew Millas","/api/v1/people/686452","R","Right",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82,4,0.9,0.4227,6.4558,25.1034,-26.7809,1.0548,3.1696,-0.5276,2.5619,-6.2368,-129.2162,-2.4182,1.7729,50.0049,5.5523,1.7967,1.2,6,24,2493,139,NA,NA,NA,NA,NA,NA,FALSE,-29,5.4,-0.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",4,"2023-09-14T00:18:58.992Z","2023-09-14T00:19:04.018Z",TRUE,"pitch","efb59714-9ab1-4f8f-8005-5bb48ea29882",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,1,1,NA,NA,3.4819,1.7329,NA,151.37,220.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Luis Garcia walks. Joey Meneses to 2nd.",0,5,7,49,"top",6,"2023-09-14T00:17:42.300Z","2023-09-14T00:19:04.018Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.1,13,0.88,0.4355,6.6523,22.8203,-25.5275,-1.0177,4.1404,-0.9016,0.6923,-6.1241,-125.2785,-6.6638,1.6965,50.0062,5.4439,-1.6338,6,7.2,24,2446,139,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6.4,3.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608841,"Joey Meneses","/api/v1/people/608841",671277,"Luis García Jr.","/api/v1/people/671277",NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",3,"2023-09-14T00:18:42.952Z","2023-09-14T00:18:46.878Z",TRUE,"pitch","d1f1f2c1-de64-4098-8c25-77b452455d84",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.5338,1.68,NA,84.35,169.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Luis Garcia walks. Joey Meneses to 2nd.",0,5,7,49,"top",6,"2023-09-14T00:17:42.300Z","2023-09-14T00:19:04.018Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.9,14,0.91,0.4346,6.6272,22.8623,-28.2637,-0.0335,2.4253,0.8567,2.5666,-3.0197,-125.5219,-1.8952,2.0743,50.0044,5.6092,-0.0532,1.2,7.2,24,2382,165,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.2,0.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",2,"2023-09-14T00:18:26.603Z","2023-09-14T00:18:32.061Z",TRUE,"pitch","c9fd33aa-bac7-4dd3-9469-750096b3ebea",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.5337,1.681,NA,131.97,200.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Luis Garcia walks. Joey Meneses to 2nd.",0,5,7,49,"top",6,"2023-09-14T00:17:42.300Z","2023-09-14T00:19:04.018Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.1,13,0.91,0.4298,6.5901,22.8066,-24.7725,-0.9669,4.4881,-0.3927,1.4041,-5.313,-126.8291,-5.3211,1.8441,50.0059,5.4729,-1.5949,6,6,24,2449,143,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.3,2.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",1,"2023-09-14T00:18:10.819Z","2023-09-14T00:18:17.214Z",TRUE,"pitch","727cc1c7-eeaf-4b9a-a32b-572c9124f523",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5337,1.707,NA,111.69,214.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Luis Garcia walks. Joey Meneses to 2nd.",0,5,7,49,"top",6,"2023-09-14T00:17:42.300Z","2023-09-14T00:19:04.018Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.8,14,0.91,0.4264,6.6381,23.1939,-28.2201,0.7652,2.3618,0.1392,0.899,-5.0002,-127.8163,-5.8959,2.0109,50.005,5.4161,1.2828,1.2,7.2,24,2433,135,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.4,-0.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",0,"2023-09-14T00:17:55.897Z","2023-09-14T00:18:00.468Z",TRUE,"pitch","21c77213-b9a0-48a7-8d36-645cf3bcbb4b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5595,1.681,NA,145.95,209.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Luis Garcia walks. Joey Meneses to 2nd.",0,5,7,49,"top",6,"2023-09-14T00:17:42.300Z","2023-09-14T00:19:04.018Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.9,13,0.91,0.4257,6.4502,23.4771,-27.3317,0.9583,2.8789,-0.7596,1.0682,-6.6871,-128.0743,-5.9526,1.7474,50.003,5.5274,1.6127,1.2,7.2,24,2417,145,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4.2,-0.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",3,"2023-09-14T00:17:24.125Z","2023-09-14T00:17:36.642Z",TRUE,"pitch","44720528-f550-4a85-b322-2cc751498996",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.51,1.71,NA,104.6,168.13,"fly_ball","medium","8",122.56,65.01,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Travis Blankenhorn flies out to center fielder Ji Hwan Bae.",0,5,7,48,"top",6,"2023-09-14T00:16:59.296Z","2023-09-14T00:17:36.642Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,663905,"Travis Blankenhorn","/api/v1/people/663905","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.8,6,0.9,0.4344,6.513,23.3734,-26.1082,-0.7374,3.7571,0.3253,2.6166,-3.8773,-125.6668,-2.1913,1.9784,50.0003,5.6021,-1.1891,3.6,7.2,24,2369,146,91.2,36,334,NA,NA,NA,TRUE,-29.9,6.6,2.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",2,"2023-09-14T00:17:01.658Z","2023-09-14T00:17:06.456Z",TRUE,"pitch","42801ec5-c15f-4780-920a-8ea2e13d724c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5101,1.707,NA,148.82,220.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Travis Blankenhorn flies out to center fielder Ji Hwan Bae.",0,5,7,48,"top",6,"2023-09-14T00:16:59.296Z","2023-09-14T00:17:36.642Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,663905,"Travis Blankenhorn","/api/v1/people/663905","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.7,13,0.87,0.4367,6.5859,24.2151,-26.3119,1.1694,3.6761,-0.8347,0.6818,-7.2178,-125.2087,-6.4536,1.9278,50.0024,5.4327,1.865,1.2,7.2,24,2378,97,NA,NA,NA,NA,NA,NA,FALSE,-31.4,5.4,-0.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",0,"2023-09-14T00:13:52.306Z","2023-09-14T00:14:37.906Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Travis Blankenhorn flies out to center fielder Ji Hwan Bae.",0,5,7,48,"top",6,"2023-09-14T00:16:59.296Z","2023-09-14T00:17:36.642Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,663905,"Travis Blankenhorn","/api/v1/people/663905","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",1,"2023-09-14T00:14:37.906Z","2023-09-14T00:17:01.658Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Borucki replaces Quinn Priester.","Pitching Substitution",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621366,"/api/v1/people/621366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Flyout","field_out","Travis Blankenhorn flies out to center fielder Ji Hwan Bae.",0,5,7,48,"top",6,"2023-09-14T00:16:59.296Z","2023-09-14T00:17:36.642Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,663905,"Travis Blankenhorn","/api/v1/people/663905","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",1,"2023-09-14T00:13:26.389Z","2023-09-14T00:13:37.377Z",TRUE,"pitch","27834c17-b5be-40dd-84d5-0e6e2069f4fc",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.61,1.73,NA,100.23,184.01,"ground_ball","medium","7",71.46,112.68,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Joey Meneses singles on a ground ball to left fielder Bryan Reynolds.",0,5,7,47,"top",6,"2023-09-14T00:12:40.141Z","2023-09-14T00:13:37.377Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,608841,"Joey Meneses","/api/v1/people/608841","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.4,9,2,0.4432,6.235,24.0448,-34.9471,1.7366,-1.7924,0.4399,2.0286,2.9258,-123.4703,-2.4395,-0.985,50.0035,5.9636,2.6868,4.8,9.6,24,2570,66,93.7,2,61,NA,NA,NA,FALSE,-41.5,-3.6,-3.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",0,"2023-09-14T00:13:17.242Z","2023-09-14T00:13:21.033Z",TRUE,"pitch","6c720652-bf58-4089-8ec7-ac2df6b80e89",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6113,1.681,NA,130.65,154.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Joey Meneses singles on a ground ball to left fielder Bryan Reynolds.",0,5,7,47,"top",6,"2023-09-14T00:12:40.141Z","2023-09-14T00:13:37.377Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,608841,"Joey Meneses","/api/v1/people/608841","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.8,1,2,0.3977,6.3088,29.6083,-25.8642,-7.1012,3.279,-0.3581,3.1127,3.6056,-137.5725,-2.9525,-0.7609,50.0009,5.9469,-13.6533,26.4,6,24,2306,209,NA,NA,NA,NA,NA,NA,FALSE,-25,5.5,12.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
