"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716430,"2023-09-27",2,"2023-09-28T02:03:19.186Z","2023-09-28T02:03:33.082Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,624413,"/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Double","double","Pete Alonso doubles (21) on a fly ball to left fielder Bryan De La Cruz.",0,2,2,64,"bottom",8,"2023-09-28T02:02:28.252Z","2023-09-28T02:04:18.366Z",TRUE,FALSE,FALSE,FALSE,34,0,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",3,"2023-09-28T02:02:15.045Z","2023-09-28T02:02:21.732Z",TRUE,"pitch","ee1de994-f649-46c5-b517-3ce0fd98b6a4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.76,1.8,NA,121.18,179.02,"line_drive","medium","7",73.25,96.88,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Ronny Mauricio lines out to left fielder Bryan De La Cruz.",0,2,2,63,"bottom",8,"2023-09-28T02:00:47.655Z","2023-09-28T02:02:21.732Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677595,"Ronny Mauricio","/api/v1/people/677595","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.5,8,0.88,0.4112,6.113,30.9802,-12.5996,7.2024,10.9151,-0.1096,2.2132,-5.0019,-133.6126,-7.7203,0.8587,50.0029,6.0617,12.9162,39.6,4.8,24,2331,141,85.9,20,287,NA,NA,NA,TRUE,-14.5,18.1,-11.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",2,"2023-09-28T02:01:43.161Z","2023-09-28T02:01:48.196Z",TRUE,"pitch","9b81df2a-b5e2-42e0-99d0-9fd0a66c5deb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.76,1.8,NA,159.54,163.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Ronny Mauricio lines out to left fielder Bryan De La Cruz.",0,2,2,63,"bottom",8,"2023-09-28T02:00:47.655Z","2023-09-28T02:02:21.732Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677595,"Ronny Mauricio","/api/v1/people/677595","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.3,11,0.9,0.4037,6.2838,29.9758,-11.3971,4.9165,11.1452,-1.1159,2.7971,-7.3468,-135.7353,-6.6901,0.9882,50.0015,6.0889,9.1649,30,3.6,24,2310,146,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19,-7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",1,"2023-09-28T02:01:26.337Z","2023-09-28T02:01:30.145Z",TRUE,"pitch","b64ea53f-d157-48cc-ae4c-b63ddf470732",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.76,1.8,NA,146.36,159.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Ronny Mauricio lines out to left fielder Bryan De La Cruz.",0,2,2,63,"bottom",8,"2023-09-28T02:00:47.655Z","2023-09-28T02:02:21.732Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677595,"Ronny Mauricio","/api/v1/people/677595","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.9,4,0.9,0.4045,6.1346,30.8586,-10.8588,5.6853,11.4929,-0.7702,2.9443,-6.5727,-135.6247,-6.4269,0.9509,50.0038,6.1091,10.546,36,3.6,24,2289,143,NA,NA,NA,NA,NA,NA,FALSE,-12,19.6,-8.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",0,"2023-09-28T02:01:08.876Z","2023-09-28T02:01:14.308Z",TRUE,"pitch","2ffaded3-eac5-4dc4-ae79-7a90f1e8b3a7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7025,1.7143,NA,157.02,169.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Ronny Mauricio lines out to left fielder Bryan De La Cruz.",0,2,2,63,"bottom",8,"2023-09-28T02:00:47.655Z","2023-09-28T02:02:21.732Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677595,"Ronny Mauricio","/api/v1/people/677595","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.9,13,0.88,0.4102,6.2782,29.5555,-10.9013,5.6121,11.789,-1.0499,2.5613,-6.9996,-133.6638,-7.2493,0.877,50.0024,6.0963,10.1267,34.8,3.6,24,2209,146,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.9,-8.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",5,"2023-09-28T02:00:36.142Z","2023-09-28T02:00:42.945Z",TRUE,"pitch","c50947e8-cb5c-4580-bb7c-9f09ad685770",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,0,NA,NA,3.51,1.67,NA,127.56,217.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,2,62,"bottom",8,"2023-09-28T01:59:15.845Z","2023-09-28T02:00:42.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.5,80.8,13,0.89,0.4335,6.2008,23.4426,-38.466,0.2519,-3.8821,-0.2772,0.7955,-3.2497,-125.9215,-5.7207,0.9926,50.0047,6.1778,0.4087,0,9.6,24,2308,341,NA,NA,NA,NA,NA,NA,TRUE,-44.3,-8,0.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",4,"2023-09-28T02:00:19.462Z","2023-09-28T02:00:23.177Z",TRUE,"pitch","a5ee6358-6509-422d-9ffa-7a6e23586fd3",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.5088,1.6686,NA,118.49,183.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,2,62,"bottom",8,"2023-09-28T01:59:15.845Z","2023-09-28T02:00:42.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86,8,0.9,0.4013,6.3274,29.1501,-11.7774,6.3442,10.801,-0.0391,2.0511,-5.1527,-136.3408,-8.4855,1.0483,50.0026,6.0107,11.9791,38.4,3.6,24,2303,142,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18,-10.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",3,"2023-09-28T01:59:59.750Z","2023-09-28T02:00:03.113Z",TRUE,"pitch","79fbcf1e-2b23-4e95-b8a1-d6b5a5d21123",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4807,1.6124,NA,167.31,213.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,2,62,"bottom",8,"2023-09-28T01:59:15.845Z","2023-09-28T02:00:42.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.5,78.5,13,0.9,0.4448,6.3282,23.808,-38.3045,0.8755,-3.9862,-1.3198,0.9302,-5.2102,-123.0138,-4.9578,0.7096,50.0057,6.2099,1.3462,1.2,10.8,24,2395,336,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-8.2,-0.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",2,"2023-09-28T01:59:34.724Z","2023-09-28T01:59:39.102Z",TRUE,"pitch","8f94a9c7-91f0-4702-830b-fdb72c4e77fc",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.51,1.67,NA,127.36,203.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,2,62,"bottom",8,"2023-09-28T01:59:15.845Z","2023-09-28T02:00:42.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.3,13,0.86,0.4059,6.2557,27.8838,-15.8189,7.0318,8.859,-0.2718,1.3159,-5.6814,-134.675,-9.5495,0.9464,50.0008,6.0143,12.9799,33.6,4.8,24,2335,140,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.3,-11.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",1,"2023-09-28T01:59:18.156Z","2023-09-28T01:59:21.889Z",TRUE,"pitch","1f01dc48-bdff-46ac-96d9-748eb6201329",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4807,1.6686,NA,186.36,171.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,2,62,"bottom",8,"2023-09-28T01:59:15.845Z","2023-09-28T02:00:42.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87,13,0.91,0.3973,6.3739,28.5518,-7.6087,5.8532,12.74,-1.8196,2.4858,-9.5401,-137.517,-8.2651,0.9233,50.0023,6.0349,11.2865,45.6,2.4,24,2459,149,NA,NA,NA,NA,NA,NA,FALSE,-8.9,21.6,-8.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",0,"2023-09-28T01:57:13.057Z","2023-09-28T01:59:18.156Z",FALSE,"action",NA,NA,"Pitching Change: Matt Moore replaces David Robertson.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519043,"/api/v1/people/519043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,2,62,"bottom",8,"2023-09-28T01:59:15.845Z","2023-09-28T02:00:42.945Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",2,"2023-09-28T01:56:23.915Z","2023-09-28T01:56:31.275Z",TRUE,"pitch","5529ce0f-db93-4983-82ae-38acd8d3bf49",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.11,1.4,NA,111.4,184.42,"ground_ball","medium","5",97.96,168.7,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Jacob Stallings grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,2,61,"top",8,"2023-09-28T01:55:18.146Z","2023-09-28T01:56:31.275Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.4,5,0.9,0.4419,6.0038,24.2513,-33.4164,9.8968,-0.7971,0.147,2.0135,-9.0737,-123.86,-1.9506,2.5683,50.0028,5.5999,15.4095,21.6,9.6,24,2100,107,81.6,-9,14,NA,NA,NA,TRUE,-39.4,-1.7,-15.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",1,"2023-09-28T01:56:01.677Z","2023-09-28T01:56:06.121Z",TRUE,"pitch","934bc84a-0f73-49ae-9d92-e84f24f0a6ba",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.1087,1.3424,NA,102.65,220.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Jacob Stallings grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,2,61,"top",8,"2023-09-28T01:55:18.146Z","2023-09-28T01:56:31.275Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.8,14,0.89,0.4347,5.9888,26.5038,-32.5808,11.2687,-0.2501,0.3766,0.688,-8.6816,-126.1741,-5.3292,2.4038,50.0058,5.4638,18.1093,26.4,9.6,24,2005,102,NA,NA,NA,NA,NA,NA,FALSE,-38,-1.6,-18.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",0,"2023-09-28T01:55:40.475Z","2023-09-28T01:55:44.217Z",TRUE,"pitch","ed648a6d-3f04-4477-ae70-1365f3933f5b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.11,1.4,NA,98.02,171.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Jacob Stallings grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,2,61,"top",8,"2023-09-28T01:55:18.146Z","2023-09-28T01:56:31.275Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.3,6,0.91,0.4195,5.9387,26.6664,-25.8531,8.2105,3.6615,0.498,2.4966,-8.3496,-130.4169,-2.6513,2.6698,50.006,5.4703,14.1884,25.2,7.2,24,1279,71,NA,NA,NA,NA,NA,NA,FALSE,-27.7,6.2,-13.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",3,"2023-09-28T01:54:52.868Z","2023-09-28T01:55:00.354Z",TRUE,"pitch","3f00ac95-866f-4786-b247-eafc3520c644",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.35,1.58,NA,116,178.68,"ground_ball","medium","6",112.68,149.88,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Field Error","field_error","Garrett Hampson reaches on a throwing error by shortstop Francisco Lindor. Jazz Chisholm Jr. to 3rd.",0,2,2,60,"top",8,"2023-09-28T01:53:20.355Z","2023-09-28T01:55:00.354Z",TRUE,FALSE,FALSE,FALSE,0,2,1,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.3,5,0.9,0.4468,5.443,25.1641,-32.5113,10.9305,-0.2233,0.0263,2.226,-9.2294,-122.764,-1.5604,2.4213,50.0015,5.647,16.6197,24,9.6,24,2158,106,96.2,-5,21,NA,NA,NA,FALSE,-39.1,-0.5,-17.5,NA,NA,NA,NA,NA,FALSE,TRUE,641658,"Garrett Hampson","/api/v1/people/641658",665862,"Jazz Chisholm Jr.","/api/v1/people/665862",NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",2,"2023-09-28T01:54:27.631Z","2023-09-28T01:54:31.862Z",TRUE,"pitch","f9bc68b4-6805-44f6-b7eb-d8423330e37c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.35,1.58,NA,138.78,190.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Field Error","field_error","Garrett Hampson reaches on a throwing error by shortstop Francisco Lindor. Jazz Chisholm Jr. to 3rd.",0,2,2,60,"top",8,"2023-09-28T01:53:20.355Z","2023-09-28T01:55:00.354Z",TRUE,FALSE,FALSE,FALSE,0,2,1,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,72.9,7,0.91,0.4755,5.748,24.1678,-32.6212,-10.6659,-0.3361,-0.5713,1.8054,-4.9104,-115.7644,-1.1175,2.9713,50.0024,5.4531,-14.2899,25.2,10.8,24,2982,297,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-0.6,20.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
