"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746333,"2024-03-30",3,"2024-03-30T20:36:13.228Z","2024-03-30T20:36:17.708Z",TRUE,"pitch","7fefae08-88c0-403d-a664-9bf82bb524b5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.29,1.63,NA,155.12,163.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","MJ Melendez lines out to right fielder Matt Wallner.",0,0,0,11,"bottom",2,"2024-03-30T20:35:23.821Z","2024-03-30T20:37:03.307Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86,11,0.89,0.4008,7.144,28.4047,-20.3895,-5.6244,6.2203,-0.9999,2.7926,5.2344,-136.3851,-1.4651,-2.208,50.0033,4.7351,-10.6563,25.2,4.8,24,2114,219,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.2,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",2,"2024-03-30T20:35:59.081Z","2024-03-30T20:36:03.220Z",TRUE,"pitch","34673a8d-ab51-40df-b14b-cd236b36c147",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5445,1.7178,NA,111.59,232.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","MJ Melendez lines out to right fielder Matt Wallner.",0,0,0,11,"bottom",2,"2024-03-30T20:35:23.821Z","2024-03-30T20:37:03.307Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.3,81.8,14,0.9,0.4255,6.9813,24.5201,-31.9295,-7.8055,0.1416,0.1419,0.2167,8.049,-128.3293,-5.0533,-2.009,50.0014,4.6751,-13.1252,19.2,8.4,24,1890,235,NA,NA,NA,NA,NA,NA,FALSE,-35.5,-0.6,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",1,"2024-03-30T20:35:46.929Z","2024-03-30T20:35:51.106Z",TRUE,"pitch","ad68a3cd-c0a2-4381-a158-8f8fde489792",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4713,1.6956,NA,82.54,163.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","MJ Melendez lines out to right fielder Matt Wallner.",0,0,0,11,"bottom",2,"2024-03-30T20:35:23.821Z","2024-03-30T20:37:03.307Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.1,12,0.93,0.4076,7.0953,31.4984,-17.6936,-6.9494,7.9306,0.904,2.7949,9.6576,-134.7994,-1.807,-1.8356,50.0015,4.7338,-12.6872,30,4.8,24,2382,228,NA,NA,NA,NA,NA,NA,FALSE,-18,14.2,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",0,"2024-03-30T20:35:33.687Z","2024-03-30T20:35:37.125Z",TRUE,"pitch","a9108ef8-a317-4e72-8fc8-a0ce44e79771",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4834,1.6904,NA,148.92,132.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","MJ Melendez lines out to right fielder Matt Wallner.",0,0,0,11,"bottom",2,"2024-03-30T20:35:23.821Z","2024-03-30T20:37:03.307Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.9,11,0.92,0.404,6.9698,29.9762,-19.109,-6.3,7.0229,-0.8373,3.9396,5.8119,-135.6227,0.9262,-2.1907,50.0043,4.9275,-11.7239,28.8,4.8,24,2331,222,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.1,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",3,"2024-03-30T20:35:02.820Z","2024-03-30T20:35:13.303Z",TRUE,"pitch","cef5cbb6-9642-4b41-8bf5-bd9ea256cdb4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.59,1.66,NA,85.41,154.91,"popup","medium","6",105.58,138.69,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Salvador Perez pops out to shortstop Carlos Correa.",0,0,0,10,"bottom",2,"2024-03-30T20:31:55.176Z","2024-03-30T20:35:13.303Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76.3,3,0.87,0.4526,6.9147,24.098,-31.4777,6.8396,0.4686,0.8287,3.1062,5.1195,-121.1245,2.243,-2.2023,50.0028,4.9244,10.1401,19.2,9.6,24,2765,80,93.7,64,159,NA,NA,NA,TRUE,-37.9,1.7,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",2,"2024-03-30T20:32:46.988Z","2024-03-30T20:32:55.614Z",TRUE,"pitch","50c35ec4-2908-49e3-972a-06ad463f8b7e",3,"Foul",NA,NA,NA,NA,TRUE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.59,1.66,NA,128.52,144.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Salvador Perez pops out to shortstop Carlos Correa.",0,0,0,10,"bottom",2,"2024-03-30T20:31:55.176Z","2024-03-30T20:35:13.303Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.6,1,0.79,0.4042,6.946,25.2067,-21.9398,-5.1762,5.4862,-0.3023,3.4965,6.1981,-134.7473,0.5847,-1.9439,50.0046,4.8093,-9.6608,21.6,4.8,24,2099,214,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.3,8.3,FALSE,FALSE,"NH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",1,"2024-03-30T20:32:33.802Z","2024-03-30T20:32:37.168Z",TRUE,"pitch","cb877093-ab17-45ae-9820-291b9763ee9d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6716,1.7619,NA,57.81,180.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Salvador Perez pops out to shortstop Carlos Correa.",0,0,0,10,"bottom",2,"2024-03-30T20:31:55.176Z","2024-03-30T20:35:13.303Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,76.3,14,0.89,0.4565,7.0288,20.9196,-29.62,6.1889,1.7492,1.5528,2.163,6.6826,-119.5294,0.1332,-2.0731,50.0032,4.7447,9.0431,19.2,8.4,24,2644,70,NA,NA,NA,NA,NA,NA,FALSE,-36.7,3.5,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",0,"2024-03-30T20:32:17.449Z","2024-03-30T20:32:23.495Z",TRUE,"pitch","d4ab3fb4-0b3b-4b07-ae51-8433e93a0df5",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.59,1.66,NA,68.79,178.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Salvador Perez pops out to shortstop Carlos Correa.",0,0,0,10,"bottom",2,"2024-03-30T20:31:55.176Z","2024-03-30T20:35:13.303Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,76.7,14,0.84,0.4548,6.4333,20.3671,-31.5924,5.2466,0.3977,1.2648,2.2214,6.2754,-119.8495,0.2545,-2.0567,50.0045,4.906,7.7313,15.6,8.4,24,2556,72,NA,NA,NA,NA,NA,NA,FALSE,-38.9,1,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",4,"2024-03-30T20:29:40.035Z","2024-03-30T20:29:48.523Z",TRUE,"pitch","92003192-7009-46ad-bbf1-022dd101b93c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.3,1.59,NA,127.06,176.66,"ground_ball","medium","5",93.39,162.09,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ryan Jeffers grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,0,0,9,"top",2,"2024-03-30T20:28:14.045Z","2024-03-30T20:29:48.523Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,84.4,5,0.91,0.4052,6.3692,33.6235,-20.6287,-10.261,6.2599,-0.2639,2.3007,5.7884,-135.8843,-4.0456,-1.1043,50.002,5.2675,-18.9219,39.6,6,24,2502,213,86.3,5,81,NA,NA,NA,TRUE,-21.1,10.6,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",3,"2024-03-30T20:29:22.216Z","2024-03-30T20:29:27.867Z",TRUE,"pitch","dd90e047-7f40-4b5e-b4ff-1a37f7b75ac5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.443,1.6853,NA,51.47,191.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ryan Jeffers grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,0,0,9,"top",2,"2024-03-30T20:28:14.045Z","2024-03-30T20:29:48.523Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",79.2,71.1,14,2,0.4825,5.856,28.5481,-39.4237,11.715,-5.5978,1.7192,1.7366,2.8956,-115.1327,0.1985,-1.0873,50.0048,5.5816,15.1616,21.6,13.2,24,3186,43,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-9.6,-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",2,"2024-03-30T20:29:01.914Z","2024-03-30T20:29:06.701Z",TRUE,"pitch","62c77c2a-5d9f-4983-bc35-45d4dfd3aad9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5538,1.7958,NA,157.77,172.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ryan Jeffers grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,0,0,9,"top",2,"2024-03-30T20:28:14.045Z","2024-03-30T20:29:48.523Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.8,13,0.9,0.4088,5.9873,31.6073,-13.7042,-2.728,10.1831,-1.0695,2.4439,1.2527,-134.4379,-5.0016,-1.1894,50.0053,5.3159,-4.9489,18,3.6,24,2294,216,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.4,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",1,"2024-03-30T20:28:46.390Z","2024-03-30T20:28:50.581Z",TRUE,"pitch","91d93821-fbb8-41a8-b0a1-5045b12f995c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5516,1.793,NA,140.94,188.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ryan Jeffers grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,0,0,9,"top",2,"2024-03-30T20:28:14.045Z","2024-03-30T20:29:48.523Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.1,7,0.89,0.43,5.9186,28.1282,-27.3958,1.203,2.9158,-0.628,1.864,1.197,-127.7506,-3.5292,-1.2602,50.0052,5.4344,1.9741,4.8,7.2,24,2678,152,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.7,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",0,"2024-03-30T20:28:32.006Z","2024-03-30T20:28:37.179Z",TRUE,"pitch","e8b5f1bd-47ce-4245-bb66-ee9ed6509270",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6112,1.775,NA,149.02,202.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ryan Jeffers grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,0,0,9,"top",2,"2024-03-30T20:28:14.045Z","2024-03-30T20:29:48.523Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.6,13,0.9,0.411,6.2068,31.4588,-20.59,-10.6222,6.4563,-0.8401,1.3372,4.2504,-133.771,-6.2395,-1.0782,50.0049,5.1976,-19.0673,39.6,6,24,2567,212,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.4,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",4,"2024-03-30T20:27:56.507Z","2024-03-30T20:28:05.938Z",TRUE,"pitch","3c568fef-2eaf-4e74-baab-ee0757424002",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.32,1.5,NA,120.22,175.76,"line_drive","medium","3",147.2,173.28,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Carlos Santana lines out to first baseman Vinnie Pasquantino. Matt Wallner to 2nd.",0,0,0,8,"top",2,"2024-03-30T20:25:54.695Z","2024-03-30T20:28:05.938Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,71.9,5,2,0.4799,5.8957,25.0872,-45.5071,8.1524,-10.1526,-0.0846,2.334,0.3917,-114.977,2.2648,-1.3142,50.0018,5.815,10.7072,13.2,14.4,24,3336,45,98.7,4,88,NA,NA,NA,TRUE,-61.7,-17.3,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,670242,"Matt Wallner","/api/v1/people/670242",NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",2,"2024-03-30T20:26:37.943Z","2024-03-30T20:26:42.011Z",TRUE,"pitch","3a11933b-fb97-4f2f-9dba-2a77534d5e16",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.32,1.5,NA,140.68,174.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Carlos Santana lines out to first baseman Vinnie Pasquantino. Matt Wallner to 2nd.",0,0,0,8,"top",2,"2024-03-30T20:25:54.695Z","2024-03-30T20:28:05.938Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,80.1,4,0.67,0.432,6.5743,24.8487,-27.1788,-9.5785,3.0648,-0.6212,2.3683,4.3979,-126.5843,-2.3542,-1.1329,50.0013,5.4772,-15.6068,27.6,7.2,24,1860,237,NA,NA,NA,NA,NA,NA,FALSE,-30.7,5.3,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",1,"2024-03-30T20:26:21.676Z","2024-03-30T20:26:25.391Z",TRUE,"pitch","79373f2e-4f3f-41df-b48f-8509c472bc28",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4771,1.7601,NA,138.77,176.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Carlos Santana lines out to first baseman Vinnie Pasquantino. Matt Wallner to 2nd.",0,0,0,8,"top",2,"2024-03-30T20:25:54.695Z","2024-03-30T20:28:05.938Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,84.7,4,2,0.4089,6.1933,25.2464,-16.1968,-1.178,8.7667,-0.5711,2.2989,2.6103,-133.2929,-4.9123,-1.4045,50.002,5.3133,-2.147,6,3.6,24,2466,211,NA,NA,NA,NA,NA,NA,FALSE,-17,15.2,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
