"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717128,"2023-08-05",4,"2023-08-05T01:33:47.964Z","2023-08-05T01:33:52.088Z",TRUE,"pitch","69f45f55-3495-4b63-9e74-132f63f23004",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1679,1.5372,NA,140.69,127.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Corbin Carroll flies out to center fielder Michael A. Taylor.",0,2,1,37,"top",5,"2023-08-05T01:32:49.202Z","2023-08-05T01:34:54.401Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.4,11,0.9,0.4177,6.999,26.6045,-16.7577,-2.6378,8.8437,-0.6215,4.1153,2.2881,-130.9307,-1.4193,-1.1623,50.003,5.9134,-4.5983,13.2,3.6,24,2224,211,NA,NA,NA,NA,NA,NA,FALSE,-17.8,16,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",3,"2023-08-05T01:33:31.072Z","2023-08-05T01:33:34.830Z",TRUE,"pitch","275aedd6-4181-4cef-8829-8751010ceda9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.19,1.54,NA,100.95,155.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Corbin Carroll flies out to center fielder Michael A. Taylor.",0,2,1,37,"top",5,"2023-08-05T01:32:49.202Z","2023-08-05T01:34:54.401Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,82.1,3,0.87,0.4213,7.2525,24.4805,-19.1237,-4.7071,7.6076,0.4212,3.0847,5.3378,-129.4998,-3.1705,-1.0454,50.0034,5.7704,-8.0761,20.4,4.8,24,2158,211,NA,NA,NA,NA,NA,NA,FALSE,-20.9,13.3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",1,"2023-08-05T01:33:05.598Z","2023-08-05T01:33:10.582Z",TRUE,"pitch","8f3774b8-1614-4b13-b94d-6b93570b6335",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.197,1.5719,NA,88.73,194.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Corbin Carroll flies out to center fielder Michael A. Taylor.",0,2,1,37,"top",5,"2023-08-05T01:32:49.202Z","2023-08-05T01:34:54.401Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.5,9,2,0.4649,7.072,23.4668,-30.03,4.5698,1.5226,0.7415,1.6407,3.0112,-118.0262,-3.108,-1.1465,50.0008,5.7538,6.4142,13.2,9.6,24,2117,75,NA,NA,NA,NA,NA,NA,FALSE,-39.5,2.3,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",0,"2023-08-05T01:32:51.558Z","2023-08-05T01:32:54.920Z",TRUE,"pitch","0b7196f9-dfd9-4715-8cbf-fbff3dbed73d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.19,1.54,NA,136.62,145.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Corbin Carroll flies out to center fielder Michael A. Taylor.",0,2,1,37,"top",5,"2023-08-05T01:32:49.202Z","2023-08-05T01:34:54.401Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,81.8,11,0.88,0.4212,6.8251,26.2497,-17.6843,-6.4056,8.4565,-0.5148,3.4719,4.2031,-129.8412,-2.3514,-1.3192,50.0038,5.7294,-10.978,28.8,4.8,24,2222,211,NA,NA,NA,NA,NA,NA,FALSE,-19.2,15,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",2,"2023-08-05T01:33:20.758Z","2023-08-05T01:33:31.072Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,682998,"/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Corbin Carroll flies out to center fielder Michael A. Taylor.",0,2,1,37,"top",5,"2023-08-05T01:32:49.202Z","2023-08-05T01:34:54.401Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",4,"2023-08-05T01:32:15.816Z","2023-08-05T01:32:27.480Z",TRUE,"pitch","991011f4-6a9d-4afe-a157-02e9a690c8f2",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.65,1.76,NA,134.98,153.12,"fly_ball","hard","8",92.09,51.39,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Ketel Marte flies out sharply to center fielder Michael A. Taylor.",0,2,1,36,"top",5,"2023-08-05T01:31:14.746Z","2023-08-05T01:32:27.480Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,82.6,1,0.88,0.4192,6.9973,24.2385,-18.9508,-5.6813,7.6285,-0.4716,3.1727,3.9479,-130.0671,-2.9923,-1.262,50.0045,5.7554,-9.8511,25.2,4.8,24,2208,217,100.5,33,375,NA,NA,NA,TRUE,-20.4,13.4,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",3,"2023-08-05T01:32:00.602Z","2023-08-05T01:32:04.040Z",TRUE,"pitch","0f8d201a-e6d6-44f8-a88e-af11931d2d5c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5756,1.659,NA,184.69,192.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Ketel Marte flies out sharply to center fielder Michael A. Taylor.",0,2,1,36,"top",5,"2023-08-05T01:31:14.746Z","2023-08-05T01:32:27.480Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.8,13,0.9,0.4572,6.9106,22.8163,-26.9916,-11.0167,3.5621,-1.7758,1.7075,2.4692,-119.7369,-3.6029,-1.3883,50.0004,5.643,-16.0166,28.8,8.4,24,2077,253,NA,NA,NA,NA,NA,NA,FALSE,-34.4,5.9,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",2,"2023-08-05T01:31:47.488Z","2023-08-05T01:31:50.999Z",TRUE,"pitch","ac882c87-ce4c-4efc-8e15-3c7e889447cf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6921,1.688,NA,192.91,155.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Ketel Marte flies out sharply to center fielder Michael A. Taylor.",0,2,1,36,"top",5,"2023-08-05T01:31:14.746Z","2023-08-05T01:32:27.480Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81,74.5,11,0.9,0.4641,6.6985,22.1938,-30.1833,-10.5386,1.4126,-1.9915,3.1003,1.8398,-117.9606,0.3224,-1.4116,50.0037,5.742,-14.8694,25.2,9.6,24,2078,252,NA,NA,NA,NA,NA,NA,FALSE,-38.6,2.9,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",1,"2023-08-05T01:31:32.777Z","2023-08-05T01:31:37.185Z",TRUE,"pitch","4a59b56f-2ccf-4230-aa86-3c2910ba1a94",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.65,1.76,NA,132.06,169.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Ketel Marte flies out sharply to center fielder Michael A. Taylor.",0,2,1,36,"top",5,"2023-08-05T01:31:14.746Z","2023-08-05T01:32:27.480Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.5,4,0.89,0.4184,7.3309,26.5611,-17.6661,-4.4061,8.3484,-0.395,2.5779,3.8591,-130.7286,-4.3528,-1.3151,50.0018,5.5837,-7.6555,20.4,4.8,24,2103,216,NA,NA,NA,NA,NA,NA,FALSE,-19.3,14.4,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",0,"2023-08-05T01:31:17.367Z","2023-08-05T01:31:20.635Z",TRUE,"pitch","b84070b8-da61-4c50-83c5-f407caa96ca9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.65,1.76,NA,101.4,185.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Ketel Marte flies out sharply to center fielder Michael A. Taylor.",0,2,1,36,"top",5,"2023-08-05T01:31:14.746Z","2023-08-05T01:32:27.480Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,76.1,9,0.9,0.456,6.9888,22.1241,-28.2827,-9.5596,2.6602,0.4092,1.9809,7.1258,-119.8798,-2.8712,-1.3527,50.002,5.7061,-13.9808,24,8.4,24,2025,251,NA,NA,NA,NA,NA,NA,FALSE,-35.8,4.4,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",4,"2023-08-05T01:28:53.706Z","2023-08-05T01:28:59.347Z",TRUE,"pitch","25c5a01d-1e2f-4d8b-a524-5ae2f8d0f76e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.44,1.65,NA,156.79,213.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,1,35,"bottom",4,"2023-08-05T01:27:19.736Z","2023-08-05T01:28:59.347Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82.6,13,0.89,0.4201,6.173,27.2507,-32.4221,-9.3465,-0.1483,-1.0439,0.9521,4.6289,-130.3665,-5.0137,-1.6277,50.0009,5.3459,-16.0954,24,8.4,24,2189,242,NA,NA,NA,NA,NA,NA,TRUE,-35.2,-1.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",3,"2023-08-05T01:28:29.904Z","2023-08-05T01:28:34.724Z",TRUE,"pitch","6a388f34-e521-4b27-b12b-99e0cd899264",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3134,1.6299,NA,165.15,184.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,1,35,"bottom",4,"2023-08-05T01:27:19.736Z","2023-08-05T01:28:59.347Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.7,13,0.92,0.4031,6.1867,28.3264,-18.8484,-4.8462,7.1224,-1.2633,1.9999,3.1719,-135.6141,-5.0247,-1.8155,50.0052,5.1826,-9.0712,22.8,4.8,24,2206,228,NA,NA,NA,NA,NA,NA,FALSE,-19.3,12.1,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",2,"2023-08-05T01:28:08.510Z","2023-08-05T01:28:12.559Z",TRUE,"pitch","8ac02366-1644-43d3-8555-c38118eaab20",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2843,1.6471,NA,114.3,128.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,1,35,"bottom",4,"2023-08-05T01:27:19.736Z","2023-08-05T01:28:59.347Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,85,12,0.9,0.4078,6.1018,23.8389,-20.1575,-1.701,6.5477,0.0709,4.097,5.0671,-133.4016,0.0455,-1.6171,50.0008,5.5114,-3.1214,6,4.8,24,2366,218,NA,NA,NA,NA,NA,NA,FALSE,-20,12.1,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",1,"2023-08-05T01:27:46.843Z","2023-08-05T01:27:50.451Z",TRUE,"pitch","a177241f-eac5-47da-a1d3-cf95b65676eb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.44,1.65,NA,140.08,156.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,1,35,"bottom",4,"2023-08-05T01:27:19.736Z","2023-08-05T01:28:59.347Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,84.5,1,0.84,0.4105,6.0624,23.9325,-20.1875,-2.3288,6.6256,-0.6056,3.0618,3.6912,-132.5847,-2.4422,-1.7028,50.0064,5.4418,-4.216,9.6,4.8,24,2324,213,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.8,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",0,"2023-08-05T01:27:27.756Z","2023-08-05T01:27:31.668Z",TRUE,"pitch","d16ae7aa-8d1b-445a-95a0-bae4b5f34b40",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.44,1.65,NA,115.73,146.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,1,35,"bottom",4,"2023-08-05T01:27:19.736Z","2023-08-05T01:28:59.347Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,84.9,2,0.73,0.4088,5.9242,23.8693,-20.4464,-2.9693,6.4252,0.0333,3.4301,5.2348,-133.087,-1.5883,-1.5579,50.0032,5.4899,-5.4206,12,4.8,24,2247,218,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.6,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",3,"2023-08-05T01:26:41.529Z","2023-08-05T01:26:52.571Z",TRUE,"pitch","ded4662d-5204-4b9e-9b4b-5dc6df8f251a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.2,1.51,NA,108.76,180.81,"ground_ball","medium","8",119.08,96.92,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Christian Vazquez singles on a ground ball to center fielder Corbin Carroll.",0,2,1,34,"bottom",4,"2023-08-05T01:25:36.946Z","2023-08-05T01:26:52.571Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85,5,0.84,0.4067,6.0899,27.1142,-17.9473,-6.1264,7.7336,0.2161,2.1472,6.698,-134.3057,-5.079,-1.5056,50.0058,5.3259,-11.2754,27.6,4.8,24,2247,219,98.3,4,79,NA,NA,NA,FALSE,-18.7,13.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,543877,"Christian Vázquez","/api/v1/people/543877",NA,NA,NA
