"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718220,"2023-05-10",3,"2023-05-11T01:27:35.648Z","2023-05-11T01:27:39.513Z",TRUE,"pitch","77c34e58-7321-482b-90a7-7787ed0b0ecb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.31,1.53,NA,124.43,179.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,3,2,53,"bottom",7,"2023-05-11T01:26:23.809Z","2023-05-11T01:28:04.733Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,82.3,5,2,0.4229,6.7803,23.7295,-31.202,1.3409,0.5708,-0.1948,2.1817,2.6965,-128.9211,-3.7904,-1.4235,50.0036,6.0475,2.2843,4.8,7.2,24,2321,91,NA,NA,NA,NA,NA,NA,FALSE,-34.1,0.5,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-11T01:27:17.796Z","2023-05-11T01:27:22.164Z",TRUE,"pitch","9595025a-27c1-46df-a6ec-4916b2a4cf98",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4269,1.6166,NA,106.11,121.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,3,2,53,"bottom",7,"2023-05-11T01:26:23.809Z","2023-05-11T01:28:04.733Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.9,12,2,0.4282,6.6545,23.3913,-29.6989,1.5689,1.4868,0.2856,4.3524,3.8053,-127.3556,0.9193,-1.4249,50.0008,6.3157,2.6047,6,7.2,24,2183,79,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.1,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",1,"2023-05-11T01:27:01.500Z","2023-05-11T01:27:06.401Z",TRUE,"pitch","3810ea08-2d16-4057-83fb-a323be11af44",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4493,1.6839,NA,114.2,138.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,3,2,53,"bottom",7,"2023-05-11T01:26:23.809Z","2023-05-11T01:28:04.733Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.7,12,2,0.4254,6.7375,22.4023,-29.1931,1.0658,1.7662,0.0734,3.7275,4.1001,-127.9712,-0.5161,-1.6775,50.001,6.187,1.7952,4.8,7.2,24,2149,85,NA,NA,NA,NA,NA,NA,FALSE,-31.6,3.4,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",0,"2023-05-11T01:26:43.430Z","2023-05-11T01:26:47.127Z",TRUE,"pitch","73e3e506-e2f4-4ca5-8e8b-a7191ed4a66a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.31,1.53,NA,104.56,178.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,3,2,53,"bottom",7,"2023-05-11T01:26:23.809Z","2023-05-11T01:28:04.733Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,89.8,6,2,0.3849,6.8791,30.8722,-19.3071,-8.7829,6.265,0.3263,2.2381,7.744,-142.0137,-6.9221,-1.2876,50.002,5.9242,-18.0363,38.4,4.8,24,2154,206,NA,NA,NA,NA,NA,NA,FALSE,-18.5,10.2,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",7,"2023-05-11T01:26:09.509Z","2023-05-11T01:26:17.296Z",TRUE,"pitch","cd3a7a09-2ea9-4849-8132-1516dd05fae6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.22,1.6,NA,157.78,171.44,"ground_ball","medium","5",106.42,158.94,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Ozzie Albies grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,3,2,52,"bottom",7,"2023-05-11T01:25:09.875Z","2023-05-11T01:26:17.296Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",94,86.8,11,2,0.3989,6.6855,27.8874,-26.2273,-9.5042,3.1054,-1.0698,2.4941,5.2639,-136.8766,-4.3813,-1.7748,50.001,5.8938,-18.1799,32.4,7.2,24,NA,NA,97,1,65,NA,NA,NA,TRUE,-25.8,4.9,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",6,"2023-05-11T01:25:49.081Z","2023-05-11T01:25:53.395Z",TRUE,"pitch","ffdfebdf-8e4c-4d5d-8ba7-d3eb5ee11e4a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.22,1.6,NA,71.4,180.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Ozzie Albies grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,3,2,52,"bottom",7,"2023-05-11T01:25:09.875Z","2023-05-11T01:26:17.296Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.9,14,2,0.423,6.8893,27.5299,-31.4931,3.1329,0.3984,1.1962,2.1634,5.9723,-129.5759,-3.75,-1.547,50.0004,6.0403,5.3163,10.8,8.4,24,2154,108,NA,NA,NA,NA,NA,NA,FALSE,-34.4,0.1,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",5,"2023-05-11T01:25:28.432Z","2023-05-11T01:25:31.891Z",TRUE,"pitch","b9033386-f4a9-4d14-af27-e9ee2848a5d0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.22,1.6,NA,89.6,167.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Ozzie Albies grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,3,2,52,"bottom",7,"2023-05-11T01:25:09.875Z","2023-05-11T01:26:17.296Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,82.9,6,2,0.4175,6.8511,27.5759,-28.5756,3.4685,2.0634,0.7188,2.6432,4.6092,-131.1612,-3.521,-1.5114,50.0018,6.1323,6.0464,13.2,7.2,24,2226,139,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.2,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",4,"2023-05-11T01:25:12.215Z","2023-05-11T01:25:16.514Z",TRUE,"pitch","124b5fc8-47f9-42d8-9afa-b163c0ab26d5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1579,1.6615,NA,53.4,183.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Ozzie Albies grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,3,2,52,"bottom",7,"2023-05-11T01:25:09.875Z","2023-05-11T01:26:17.296Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82,14,2,0.4236,6.7871,27.3936,-34.7981,2.6264,-1.544,1.6685,2.0625,6.9413,-129.3816,-3.52,-1.3923,50.0064,6.1118,4.4473,9.6,8.4,24,2162,90,NA,NA,NA,NA,NA,NA,FALSE,-38,-3.4,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",0,"2023-05-11T01:24:04.808Z","2023-05-11T01:24:04.843Z",FALSE,"action",NA,NA,"Raimel Tapia remains in the game as the left fielder.","Defensive Switch",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606132,"/api/v1/people/606132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","101","52","atBat","Groundout","field_out","Ozzie Albies grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,3,2,52,"bottom",7,"2023-05-11T01:25:09.875Z","2023-05-11T01:26:17.296Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,608701,"/api/v1/people/608701",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",1,"2023-05-11T01:24:04.843Z","2023-05-11T01:24:04.845Z",FALSE,"action",NA,NA,"Defensive switch from third base to second base for Justin Turner.","Defensive Switch",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,457759,"/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","300","52","atBat","Groundout","field_out","Ozzie Albies grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,3,2,52,"bottom",7,"2023-05-11T01:25:09.875Z","2023-05-11T01:26:17.296Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-11T01:24:04.845Z","2023-05-11T01:24:04.847Z",FALSE,"action",NA,NA,"Rafael Devers remains in the game as the third baseman.","Defensive Switch",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,646240,"/api/v1/people/646240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","902","52","atBat","Groundout","field_out","Ozzie Albies grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,3,2,52,"bottom",7,"2023-05-11T01:25:09.875Z","2023-05-11T01:26:17.296Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,666915,"/api/v1/people/666915",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",3,"2023-05-11T01:24:04.847Z","2023-05-11T01:25:12.215Z",FALSE,"action",NA,NA,"Pitching Change: Josh Winckowski replaces Brayan Bello.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670174,"/api/v1/people/670174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Groundout","field_out","Ozzie Albies grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,3,2,52,"bottom",7,"2023-05-11T01:25:09.875Z","2023-05-11T01:26:17.296Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",3,"2023-05-11T01:20:46.202Z","2023-05-11T01:20:56.208Z",TRUE,"pitch","9737573d-a340-4352-ace2-158de15cd6f4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.49,1.57,NA,102.24,149.1,"fly_ball","medium","7",65.02,119.25,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Alex Verdugo flies out to left fielder Eddie Rosario.",0,3,2,51,"top",7,"2023-05-11T01:19:30.224Z","2023-05-11T01:20:56.208Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88,3,0.91,0.3924,6.1804,29.4003,-13.1484,-3.5464,9.6302,0.3873,3.3214,3.4737,-139.2361,-6.2569,-0.4119,50.0066,6.4574,-7.0092,24,3.6,24,2087,200,84.2,49,251,NA,NA,NA,TRUE,-13.3,16.4,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-11T01:20:22.877Z","2023-05-11T01:20:28.531Z",TRUE,"pitch","d50ecc6a-1014-42eb-ab4b-bec1f204779e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5837,1.6166,NA,82.46,181.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Alex Verdugo flies out to left fielder Eddie Rosario.",0,3,2,51,"top",7,"2023-05-11T01:19:30.224Z","2023-05-11T01:20:56.208Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.5,14,0.9,0.396,6.1896,28.5926,-17.3536,-5.1328,7.6391,0.9062,2.1164,5.6357,-137.9227,-8.3362,-0.4898,50.0045,6.3321,-9.9615,25.2,4.8,24,2109,204,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",1,"2023-05-11T01:20:07.921Z","2023-05-11T01:20:11.729Z",TRUE,"pitch","45aa92cf-e86c-4527-8f88-bed1f7df1791",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6732,1.7288,NA,121.8,165.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Alex Verdugo flies out to left fielder Eddie Rosario.",0,3,2,51,"top",7,"2023-05-11T01:19:30.224Z","2023-05-11T01:20:56.208Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.8,5,0.91,0.3947,6.0674,27.0517,-12.3478,-2.9786,10.1352,-0.1258,2.7178,2.0361,-138.0875,-7.9874,-0.481,50.0005,6.4542,-5.8253,21.6,3.6,24,2020,204,NA,NA,NA,NA,NA,NA,FALSE,-13,17.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",0,"2023-05-11T01:19:53.902Z","2023-05-11T01:19:57.875Z",TRUE,"pitch","9eaa1e98-fbfe-4a77-a276-05b3e6f77903",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5613,1.639,NA,115.36,186.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Alex Verdugo flies out to left fielder Eddie Rosario.",0,3,2,51,"top",7,"2023-05-11T01:19:30.224Z","2023-05-11T01:20:56.208Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.4,8,0.9,0.4737,6.1196,22.0801,-36.5686,0.7092,-3.2409,0.0429,1.9183,0.9941,-115.7376,-2.539,-0.4847,50.0056,6.5397,0.9601,1.2,10.8,24,1903,60,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-6.2,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-11T01:19:04.644Z","2023-05-11T01:19:21.426Z",TRUE,"pitch","d81f6331-5c04-4942-87c5-406400850883",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.34,1.58,NA,111.1,211.36,"line_drive","medium","9",207.47,107.72,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Double","double","Raimel Tapia doubles (3) on a line drive to right fielder Ronald Acuna Jr. Jarren Duran scores. Triston Casas to 3rd.",1,3,2,50,"top",7,"2023-05-11T01:18:46.114Z","2023-05-11T01:19:21.426Z",TRUE,TRUE,FALSE,FALSE,61,0,1,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,74.9,14,0.9,0.4652,6.0425,22.8611,-35.1997,0.7789,-2.158,0.1547,1.0157,1.0539,-117.8464,-5.0749,-0.3999,50.0019,6.4566,1.0928,2.4,10.8,24,1943,59,95.7,11,179,NA,NA,NA,FALSE,-46.7,-4.9,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,606132,"Raimel Tapia","/api/v1/people/606132",671213,"Triston Casas","/api/v1/people/671213"
