"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
745025,"2024-04-27",8,"2024-04-27T01:47:44.642Z","2024-04-27T01:47:54.028Z",TRUE,"pitch","62738c0b-9477-49c0-80dc-1e0c8db05c0c",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.29,1.53,NA,129.56,164.64,"fly_ball","medium","9",161.32,99.01,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Stuart Fairchild flies out to right fielder Adolis García.",0,1,1,48,"top",7,"2024-04-27T01:45:44.261Z","2024-04-27T01:47:54.028Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.8,1,0.91,0.3997,6.777,32.5636,-9.3208,4.191,12.0381,-0.3296,2.7458,-5.8781,-137.4245,-6.6538,1.3,50.0046,5.8432,7.958,31.2,2.4,24,2466,152,86.8,46,266,NA,NA,NA,TRUE,-10.4,20.4,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",7,"2024-04-27T01:47:21.032Z","2024-04-27T01:47:25.672Z",TRUE,"pitch","978996a7-157a-462a-a917-dfd9c5245ba1",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.29,1.53,NA,101.36,189.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Stuart Fairchild flies out to right fielder Adolis García.",0,1,1,48,"top",7,"2024-04-27T01:45:44.261Z","2024-04-27T01:47:54.028Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.7,9,0.9,0.4065,6.8373,30.315,-10.8099,3.8888,11.6313,0.4102,1.8329,-4.2679,-134.9197,-8.4728,1.51,50.0058,5.7828,7.1455,26.4,3.6,24,2282,153,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.3,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",6,"2024-04-27T01:47:01.527Z","2024-04-27T01:47:05.436Z",TRUE,"pitch","dd4aae10-b95b-431a-8617-0d053935e9ba",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.29,1.5865,NA,125.45,115.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Stuart Fairchild flies out to right fielder Adolis García.",0,1,1,48,"top",7,"2024-04-27T01:45:44.261Z","2024-04-27T01:47:54.028Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.1,11,0.89,0.402,6.6341,32.0752,-13.8479,4.6831,9.7647,-0.2217,4.5675,-5.9625,-136.6086,-1.366,1.388,50.0007,6.033,8.7878,27.6,3.6,24,2351,155,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.5,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",4,"2024-04-27T01:46:37.979Z","2024-04-27T01:46:42.753Z",TRUE,"pitch","0f6f28a6-415b-4e40-9380-e0ac65c7a46c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.29,1.53,NA,104.13,161.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Stuart Fairchild flies out to right fielder Adolis García.",0,1,1,48,"top",7,"2024-04-27T01:45:44.261Z","2024-04-27T01:47:54.028Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.3,3,0.89,0.4025,6.788,31.6628,-13.0621,3.0263,10.2032,0.3377,2.8541,-4.2304,-136.3898,-5.6604,1.5199,50.0009,5.8668,5.6677,18,3.6,24,2370,151,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.4,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",3,"2024-04-27T01:46:21.379Z","2024-04-27T01:46:26.768Z",TRUE,"pitch","c684bf5e-24cb-4fc0-8b38-81acaf6f0b7f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.29,1.53,NA,78.85,162.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Stuart Fairchild flies out to right fielder Adolis García.",0,1,1,48,"top",7,"2024-04-27T01:45:44.261Z","2024-04-27T01:47:54.028Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.5,12,0.91,0.4015,6.6984,31.3808,-13.0088,5.0255,10.1777,1.0007,2.8112,-3.3832,-136.6708,-5.8057,1.6045,50.0055,5.8639,9.4659,31.2,3.6,24,2383,155,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.3,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",2,"2024-04-27T01:46:03.407Z","2024-04-27T01:46:08.273Z",TRUE,"pitch","ba1c903c-36f9-485d-bedd-30462ab2c9fd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.29,1.5998,NA,138.37,228.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Stuart Fairchild flies out to right fielder Adolis García.",0,1,1,48,"top",7,"2024-04-27T01:45:44.261Z","2024-04-27T01:47:54.028Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.4,13,0.86,0.4558,6.5845,24.0865,-33.1381,-1.7959,-0.6605,-0.5607,0.3642,-4.6036,-120.3238,-5.791,1.6133,50.0039,5.7505,-2.6232,6,9.6,24,2677,283,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-2.4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",1,"2024-04-27T01:45:46.390Z","2024-04-27T01:45:51.879Z",TRUE,"pitch","353ab761-0847-4671-b0f9-66472319ea75",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.29,1.6016,NA,147.18,215.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Stuart Fairchild flies out to right fielder Adolis García.",0,1,1,48,"top",7,"2024-04-27T01:45:44.261Z","2024-04-27T01:47:54.028Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.4,69.4,13,0.92,0.5024,6.5994,22.0919,-42.8964,-1.6222,-8.9464,-0.7917,0.8513,-4.3422,-109.6484,-1.1986,1.437,50.0003,6.0433,-1.9446,3.6,14.4,24,2588,343,NA,NA,NA,NA,NA,NA,FALSE,-64.8,-16.1,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",0,"2024-04-27T01:43:47.239Z","2024-04-27T01:45:46.390Z",FALSE,"action",NA,NA,"Pitching Change: Jacob Latz replaces Nathan Eovaldi.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656641,"/api/v1/people/656641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Flyout","field_out","Stuart Fairchild flies out to right fielder Adolis García.",0,1,1,48,"top",7,"2024-04-27T01:45:44.261Z","2024-04-27T01:47:54.028Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",5,"2024-04-27T01:46:46.283Z","2024-04-27T01:47:01.527Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,656413,"/api/v1/people/656413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Stuart Fairchild flies out to right fielder Adolis García.",0,1,1,48,"top",7,"2024-04-27T01:45:44.261Z","2024-04-27T01:47:54.028Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",3,"2024-04-27T01:43:17.271Z","2024-04-27T01:43:24.045Z",TRUE,"pitch","c4586c9d-ae36-4e1d-a859-06d52f614b09",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.41,1.65,NA,95.68,181.91,"ground_ball","hard","3",150.92,169.5,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Adolis García grounds out sharply to first baseman Christian Encarnacion-Strand.",0,1,1,47,"bottom",6,"2024-04-27T01:42:45.442Z","2024-04-27T01:43:24.045Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666969,"Adolis García","/api/v1/people/666969","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.1,9,0.92,0.3906,5.4132,33.4617,-19.1117,-4.6908,6.565,0.5593,2.1063,3.7688,-140.5292,-7.3908,-0.1934,50.0025,6.0237,-9.331,21.6,4.8,24,2584,208,104.9,-4,22,NA,NA,NA,TRUE,-19,10.4,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",1,"2024-04-27T01:42:47.670Z","2024-04-27T01:42:52.563Z",TRUE,"pitch","a8b83b05-18f7-4838-9d16-16437454c70e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.41,1.65,NA,124.85,184.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Adolis García grounds out sharply to first baseman Christian Encarnacion-Strand.",0,1,1,47,"bottom",6,"2024-04-27T01:42:45.442Z","2024-04-27T01:43:24.045Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666969,"Adolis García","/api/v1/people/666969","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,82.9,8,0.9,0.417,5.5972,28.7832,-31.6854,2.5775,0.2825,-0.2059,2.0033,0.1587,-131.5128,-4.1725,-0.6018,50.0044,5.9696,4.4998,8.4,7.2,24,2943,71,NA,NA,NA,NA,NA,NA,FALSE,-33.8,-0.2,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",0,"2024-04-27T01:41:57.511Z","2024-04-27T01:42:47.670Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Adolis García grounds out sharply to first baseman Christian Encarnacion-Strand.",0,1,1,47,"bottom",6,"2024-04-27T01:42:45.442Z","2024-04-27T01:43:24.045Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666969,"Adolis García","/api/v1/people/666969","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",2,"2024-04-27T01:43:01.881Z","2024-04-27T01:43:17.271Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,666969,"/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Adolis García grounds out sharply to first baseman Christian Encarnacion-Strand.",0,1,1,47,"bottom",6,"2024-04-27T01:42:45.442Z","2024-04-27T01:43:24.045Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666969,"Adolis García","/api/v1/people/666969","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",12,"2024-04-27T01:41:28.565Z","2024-04-27T01:41:37.505Z",TRUE,"pitch","467ff853-d6c8-4f18-b037-9efb4e0409c0",12,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.38,1.5,NA,87.09,153.57,"ground_ball","medium","6",129.12,150.72,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Grounded Into DP","grounded_into_double_play","Nathaniel Lowe grounds into a double play, shortstop Elly De La Cruz to first baseman Christian Encarnacion-Strand. Corey Seager out at 2nd. Nathaniel Lowe out at 1st.",0,1,1,46,"bottom",6,"2024-04-27T01:36:36.536Z","2024-04-27T01:41:37.505Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.6,87.7,3,0.91,0.3933,5.5785,31.1314,-22.9749,1.7538,4.684,0.7846,3.1561,2.4964,-139.2497,-3.8909,-0.3512,50.0042,6.0906,3.4463,9.6,4.8,24,2479,199,79,6,98,NA,NA,NA,TRUE,-22,7.9,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",11,"2024-04-27T01:41:05.511Z","2024-04-27T01:41:10.776Z",TRUE,"pitch","f4508286-4e91-4b93-9c01-d633c3d14b4e",11,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,0,NA,NA,3.38,1.5192,NA,51.02,217.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Grounded Into DP","grounded_into_double_play","Nathaniel Lowe grounds into a double play, shortstop Elly De La Cruz to first baseman Christian Encarnacion-Strand. Corey Seager out at 2nd. Nathaniel Lowe out at 1st.",0,1,1,46,"bottom",6,"2024-04-27T01:36:36.536Z","2024-04-27T01:41:37.505Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.5,14,0.91,0.4269,5.7974,26.8203,-31.3803,6.425,0.4723,1.731,0.7758,3.572,-128.3432,-6.1906,-0.5138,50.0003,5.6662,10.7046,19.2,8.4,24,2870,42,NA,NA,NA,NA,NA,NA,FALSE,-35.5,-0.4,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745025,"2024-04-27",10,"2024-04-27T01:40:43.172Z","2024-04-27T01:40:46.551Z",TRUE,"pitch","7c4a5b68-cae3-4b9a-a622-d468777e9cd0",10,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.38,1.5,NA,110.2,155.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Grounded Into DP","grounded_into_double_play","Nathaniel Lowe grounds into a double play, shortstop Elly De La Cruz to first baseman Christian Encarnacion-Strand. Corey Seager out at 2nd. Nathaniel Lowe out at 1st.",0,1,1,46,"bottom",6,"2024-04-27T01:36:36.536Z","2024-04-27T01:41:37.505Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,81.8,2,0.91,0.422,5.598,27.3001,-28.4228,5.6419,2.1996,0.1783,3.0865,0.1122,-129.8108,-1.7979,-0.5985,50.004,5.953,9.6236,18,7.2,24,2742,64,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.8,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
