"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716711,"2023-09-05",2,"2023-09-06T01:05:48.521Z","2023-09-06T01:05:54.452Z",TRUE,"pitch","92fcef15-eb1e-4cdb-b910-21851c4f23a1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5336,1.6697,NA,196.35,181.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Akil Baddoo strikes out on a foul tip.",0,1,3,52,"top",7,"2023-09-06T01:04:51.246Z","2023-09-06T01:06:13.736Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,82.1,13,0.91,0.422,6.5252,25.6123,-30.3166,-7.7027,1.0841,-2.0818,2.1134,3.0633,-129.5157,-2.9769,-2.2754,50.0017,5.5827,-13.1587,21.6,8.4,24,1220,254,NA,NA,NA,NA,NA,NA,FALSE,-32.8,1.6,13.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",1,"2023-09-06T01:05:31.637Z","2023-09-06T01:05:35.483Z",TRUE,"pitch","b83fae8b-1ae4-4db4-b353-0e03f945b801",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.51,1.67,NA,133.04,208.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Akil Baddoo strikes out on a foul tip.",0,1,3,52,"top",7,"2023-09-06T01:04:51.246Z","2023-09-06T01:06:13.736Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,83.5,13,0.91,0.4169,6.6292,25.7533,-32.9035,-7.0354,-0.4126,-0.4209,1.1106,6.4735,-131.0113,-5.3858,-2.001,50.0065,5.631,-12.3237,18,8.4,24,1075,248,NA,NA,NA,NA,NA,NA,FALSE,-35.3,-1.7,11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",0,"2023-09-06T01:05:14.486Z","2023-09-06T01:05:18.826Z",TRUE,"pitch","d7e37cc0-e91c-49ea-85ad-a81efd3b82fd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.455,1.6697,NA,120.38,190.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Akil Baddoo strikes out on a foul tip.",0,1,3,52,"top",7,"2023-09-06T01:04:51.246Z","2023-09-06T01:06:13.736Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,82.2,8,0.9,0.4229,6.5735,24.5802,-33.2387,-6.5351,-0.6219,-0.0886,1.7911,7.0393,-129.0711,-3.4001,-1.9905,50.0048,5.6608,-11.1277,16.8,8.4,24,1052,256,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-1.7,10.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",4,"2023-09-06T01:04:38.189Z","2023-09-06T01:04:44.223Z",TRUE,"pitch","4dff593d-f48d-4019-bc56-e096bf65e7d1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.38,1.57,NA,90.41,178.24,"ground_ball","medium","6",119.94,164.8,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jake Rogers grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,1,3,51,"top",7,"2023-09-06T01:03:37.506Z","2023-09-06T01:04:44.223Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,82.4,6,0.87,0.4192,6.7317,27.6411,-30.6626,-9.9628,0.8744,0.6976,2.2423,10.2515,-130.6865,-2.7983,-1.9823,50.0031,5.631,-17.2269,26.4,8.4,24,1303,260,80.1,-24,6,NA,NA,NA,TRUE,-32.8,1.2,15.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",3,"2023-09-06T01:04:21.564Z","2023-09-06T01:04:26.055Z",TRUE,"pitch","78973db5-670f-4e17-afd3-4945643d2fba",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.324,1.538,NA,90.52,173.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jake Rogers grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,1,3,51,"top",7,"2023-09-06T01:03:37.506Z","2023-09-06T01:04:44.223Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.2,6,0.91,0.3912,6.8678,30.9479,-13.5585,-5.6188,9.3761,0.6948,2.4281,8.1803,-139.8913,-6.8336,-1.5346,50.0069,5.7879,-11.1617,32.4,3.6,24,2168,212,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.7,8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",2,"2023-09-06T01:04:03.961Z","2023-09-06T01:04:07.621Z",TRUE,"pitch","b0a3598d-f2b1-4c91-982a-5b3f3cb899cb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3764,1.5902,NA,37.43,214.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jake Rogers grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,1,3,51,"top",7,"2023-09-06T01:03:37.506Z","2023-09-06T01:04:44.223Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,83.3,14,0.89,0.4169,6.7766,27.3498,-28.6853,-9.1628,1.9948,2.0875,0.9017,12.913,-131.2948,-6.4663,-1.7002,50.004,5.5265,-16.0272,24,7.2,24,1260,247,NA,NA,NA,NA,NA,NA,FALSE,-31.2,2.3,13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",1,"2023-09-06T01:03:39.845Z","2023-09-06T01:03:43.597Z",TRUE,"pitch","da93bd78-8913-41e3-adfa-f71f3e815c0a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.38,1.57,NA,122.87,174.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jake Rogers grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,1,3,51,"top",7,"2023-09-06T01:03:37.506Z","2023-09-06T01:04:44.223Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.1,5,0.9,0.4266,6.4212,26.3394,-31.24,-6.2759,0.5551,-0.1539,2.3666,6.7451,-128.3412,-2.3315,-1.9996,50.0006,5.7178,-10.4783,15.6,8.4,24,1240,251,NA,NA,NA,NA,NA,NA,FALSE,-34.4,0.7,9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",0,"2023-09-06T01:02:39.783Z","2023-09-06T01:03:39.845Z",FALSE,"action",NA,NA,"Pitching Change: Tommy Kahnle replaces Gerrit Cole.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592454,"/api/v1/people/592454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Groundout","field_out","Jake Rogers grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,1,3,51,"top",7,"2023-09-06T01:03:37.506Z","2023-09-06T01:04:44.223Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",5,"2023-09-06T01:00:47.461Z","2023-09-06T01:00:52.996Z",TRUE,"pitch","c74b9440-ef9c-44f4-84b3-d764736f658f",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.25,1.52,NA,130.61,210.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Everson Pereira strikes out on a foul tip.",0,1,3,50,"bottom",6,"2023-09-06T00:58:35.296Z","2023-09-06T01:00:52.996Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80.6,13,2,0.4333,6.1411,21.9324,-31.0624,1.896,0.6859,-0.3571,1.0307,1.9694,-125.7053,-4.6534,-1.3929,50.0043,5.3854,3.0794,6,8.4,24,2687,106,NA,NA,NA,NA,NA,NA,TRUE,-35.6,0.6,-3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",4,"2023-09-06T01:00:27.862Z","2023-09-06T01:00:33.193Z",TRUE,"pitch","8b26a111-4fb9-499b-8a48-4487bcedf6f4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2229,1.4075,NA,124.17,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Everson Pereira strikes out on a foul tip.",0,1,3,50,"bottom",6,"2023-09-06T00:58:35.296Z","2023-09-06T01:00:52.996Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,89.2,8,0.91,0.3885,6.0782,29.328,-24.3317,-10.3273,3.8894,-0.188,1.3253,6.6463,-140.5295,-6.3409,-1.2316,50.0045,5.1726,-20.8321,37.2,6,24,2268,225,NA,NA,NA,NA,NA,NA,FALSE,-23.2,6,17.5,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",3,"2023-09-06T01:00:03.604Z","2023-09-06T01:00:07.222Z",TRUE,"pitch","371b5265-a1d7-43e8-be4a-af04366ce4a8",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.2716,1.538,NA,32.65,224.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Everson Pereira strikes out on a foul tip.",0,1,3,50,"bottom",6,"2023-09-06T00:58:35.296Z","2023-09-06T01:00:52.996Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.4,14,0.91,0.3915,6.302,31.2174,-12.4159,-5.8872,9.9667,2.2128,0.5127,10.6572,-139.8369,-10.6375,-0.881,50.0028,5.1782,-11.6718,32.4,3.6,24,2557,223,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16,8.5,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",1,"2023-09-06T00:59:16.627Z","2023-09-06T00:59:21.320Z",TRUE,"pitch","05f930ec-d4d6-4fc2-8762-4a8e63cac60d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.25,1.52,NA,87.28,213.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Everson Pereira strikes out on a foul tip.",0,1,3,50,"bottom",6,"2023-09-06T00:58:35.296Z","2023-09-06T01:00:52.996Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.9,14,2,0.4418,6.1317,22.9243,-32.0622,0.5525,0.0729,0.7798,0.9471,4.4084,-123.6358,-4.5418,-1.0927,50.0047,5.4765,0.8609,2.4,8.4,24,2528,69,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-0.6,-1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",0,"2023-09-06T00:59:00.501Z","2023-09-06T00:59:05.089Z",TRUE,"pitch","f68301d7-c70e-4b66-8b8b-3057ff71edb4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.25,1.52,NA,114.83,198.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Everson Pereira strikes out on a foul tip.",0,1,3,50,"bottom",6,"2023-09-06T00:58:35.296Z","2023-09-06T01:00:52.996Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.3,8,2,0.4375,6.2745,25.464,-35.4278,1.3092,-2.0454,0.0569,1.4977,3.0563,-125.2337,-2.6724,-1.3499,50.0057,5.4786,2.0782,3.6,9.6,24,2483,89,NA,NA,NA,NA,NA,NA,FALSE,-41,-4.1,-3.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",2,"2023-09-06T00:59:35.904Z","2023-09-06T00:59:41.733Z",FALSE,"pickoff","7510ce87-55ec-4a3d-9b5f-60388e3be78e",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Everson Pereira strikes out on a foul tip.",0,1,3,50,"bottom",6,"2023-09-06T00:58:35.296Z","2023-09-06T01:00:52.996Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",5,"2023-09-06T00:58:28.010Z","2023-09-06T00:58:34.967Z",TRUE,"pitch","ef0257f5-f1f5-4672-967f-4e9131b09492",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.2192,1.5902,NA,76.59,238.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Anthony Volpe walks.",0,1,3,49,"bottom",6,"2023-09-06T00:57:18.114Z","2023-09-06T00:58:34.967Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.9,14,0.92,0.394,6.3927,30.3773,-15.6407,-11.162,8.4407,1.0602,0.0122,10.0756,-138.8939,-11.2748,-1.1598,50.0017,5.1576,-21.8621,48,6,24,2252,225,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.1,18.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",4,"2023-09-06T00:58:10.688Z","2023-09-06T00:58:15.403Z",TRUE,"pitch","d4d1b235-46db-4bdc-ba1c-82ffd4b69c97",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.2454,1.5902,NA,105.73,173.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Anthony Volpe walks.",0,1,3,49,"bottom",6,"2023-09-06T00:57:18.114Z","2023-09-06T00:58:34.967Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.5,6,0.89,0.3938,6.072,30.8759,-17.1606,-10.249,7.6615,0.2957,2.4184,7.9914,-139.0391,-5.0417,-1.2826,50.0058,5.3924,-20.0908,45.6,4.8,24,2362,220,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13,16.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716711,"2023-09-05",3,"2023-09-06T00:57:53.522Z","2023-09-06T00:57:59.430Z",TRUE,"pitch","0eb5c681-a3e9-401d-8ef4-280d5e13697b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1669,1.4859,NA,175.28,172.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Anthony Volpe walks.",0,1,3,49,"bottom",6,"2023-09-06T00:57:18.114Z","2023-09-06T00:58:34.967Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78,11,2,0.4459,6.0983,21.8822,-36.1007,2.8993,-2.5624,-1.5289,2.4381,-1.2226,-122.3791,-0.3887,-1.4022,50.0039,5.6651,4.442,7.2,9.6,24,2366,69,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-4.6,-5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
