"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716922,"2023-08-20",2,"2023-08-20T17:58:03.433Z","2023-08-20T17:58:14.161Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,628451,"/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Andy Ibanez singles on a line drive to right fielder Oscar Gonzalez. Javier Baez to 2nd.",0,2,0,10,"top",2,"2023-08-20T17:57:22.464Z","2023-08-20T17:58:25.279Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",4,"2023-08-20T17:57:11.194Z","2023-08-20T17:57:17.527Z",TRUE,"pitch","206191f3-7a69-4e3f-af5b-97a5631a9572",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.6668,1.7094,NA,173.38,163.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Javier Baez walks.",0,2,0,9,"top",2,"2023-08-20T17:56:10.639Z","2023-08-20T17:57:17.527Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.4,11,0.9,0.4086,6.317,28.7554,-14.184,1.8746,9.8831,-1.4792,2.7752,-9.6657,-134.0059,-3.7636,1.9296,50.0008,5.21,3.413,4.8,3.6,24,2217,154,NA,NA,NA,NA,NA,NA,FALSE,-15,17.3,-1.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",3,"2023-08-20T17:56:59.951Z","2023-08-20T17:57:03.177Z",TRUE,"pitch","3d40b63a-ea60-4161-8762-b00a45543dfb",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,1,1,NA,NA,3.56,1.67,NA,155.72,179.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Javier Baez walks.",0,2,0,9,"top",2,"2023-08-20T17:56:10.639Z","2023-08-20T17:57:17.527Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.8,13,0.89,0.4124,6.416,27.5278,-16.2056,1.3095,8.9313,-1.0159,2.189,-8.3227,-132.6561,-4.5305,1.9876,50.0025,5.0949,2.3419,2.4,3.6,24,2244,156,NA,NA,NA,NA,NA,NA,FALSE,-17.4,15.4,-0.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",2,"2023-08-20T17:56:46.200Z","2023-08-20T17:56:50.018Z",TRUE,"pitch","b8ef6403-928b-4e5b-a451-ffce4fd7c8df",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.7674,1.7343,NA,144.89,212.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Javier Baez walks.",0,2,0,9,"top",2,"2023-08-20T17:56:10.639Z","2023-08-20T17:57:17.527Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.4,13,0.91,0.4599,6.1522,23.7365,-32.2318,0.9201,-0.0364,-0.7317,0.9801,-6.6817,-119.261,-2.9151,1.9913,50.0051,5.1364,1.3208,0,9.6,24,660,133,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-0.6,0,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",1,"2023-08-20T17:56:34.680Z","2023-08-20T17:56:38.345Z",TRUE,"pitch","6d0d686e-71f6-4701-a490-e525aa905e12",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6919,1.7093,NA,153.09,206.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Javier Baez walks.",0,2,0,9,"top",2,"2023-08-20T17:56:10.639Z","2023-08-20T17:57:17.527Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.5,71.6,13,0.91,0.4861,6.2774,21.3647,-33.0683,-8.9968,-0.6978,-0.9467,1.1952,-4.2616,-112.8549,-1.4369,2.1373,50.0012,5.184,-11.5539,20.4,10.8,24,2162,300,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-1.3,17.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",0,"2023-08-20T17:56:24.149Z","2023-08-20T17:56:29.153Z",TRUE,"pitch","219e5ec6-0176-4a92-ac39-4ecc95d23727",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7181,1.7105,NA,94.5,139.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Javier Baez walks.",0,2,0,9,"top",2,"2023-08-20T17:56:10.639Z","2023-08-20T17:57:17.527Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.6,3,0.88,0.4166,6.1612,27.1807,-18.9999,1.2291,7.5193,0.5902,3.6926,-4.5814,-131.3588,-0.5891,2.1953,50.0017,5.3292,2.1537,3.6,4.8,24,2118,161,NA,NA,NA,NA,NA,NA,FALSE,-19.8,13.7,-1.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",1,"2023-08-20T17:55:54.504Z","2023-08-20T17:56:02.044Z",TRUE,"pitch","926db95d-445b-48c3-8c0b-e4e5d379843a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.36,1.59,NA,145.01,197.27,"ground_ball","medium","4",146.12,155.21,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Kerry Carpenter grounds out, second baseman Andres Gimenez to first baseman Gabriel Arias.",0,2,0,8,"top",2,"2023-08-20T17:55:14.445Z","2023-08-20T17:56:02.044Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.6,70.8,7,0.91,0.4917,6.1186,20.555,-35.3669,-8.6385,-2.54,-0.7348,1.5375,-3.7326,-111.5146,-0.1358,2.0845,50.004,5.2559,-10.8505,18,12,24,2220,294,71.5,4,49,NA,NA,NA,TRUE,-51,-4.3,16.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",0,"2023-08-20T17:55:39.366Z","2023-08-20T17:55:42.585Z",TRUE,"pitch","34319401-d54e-424d-9603-493acb927910",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.36,1.59,NA,138.1,180.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Kerry Carpenter grounds out, second baseman Andres Gimenez to first baseman Gabriel Arias.",0,2,0,8,"top",2,"2023-08-20T17:55:14.445Z","2023-08-20T17:56:02.044Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.8,71.1,4,0.91,0.4893,6.2032,19.9747,-33.1834,-8.5165,-0.794,-0.5535,2.1581,-3.457,-111.8995,0.4597,2.1174,50.0034,5.3465,-10.8122,19.2,10.8,24,2198,289,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-1,16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",5,"2023-08-20T17:53:18.428Z","2023-08-20T17:53:23.509Z",TRUE,"pitch","29531b58-deb4-4bcb-b4fc-9aba5bd4e69a",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.51,1.71,NA,57.51,178.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Oscar Gonzalez strikes out swinging.",0,2,0,7,"bottom",1,"2023-08-20T17:51:30.287Z","2023-08-20T17:53:23.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.5,14,0.89,0.4295,6.3899,25.5078,-25.787,8.8012,3.8781,1.5606,2.2427,-2.6711,-127.4052,-3.5288,1.4773,50.006,5.6776,14.5107,27.6,7.2,24,1867,129,NA,NA,NA,NA,NA,NA,TRUE,-29.2,6.5,-15.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",4,"2023-08-20T17:53:05.036Z","2023-08-20T17:53:08.061Z",TRUE,"pitch","eaa3d806-87ce-4259-961e-732b60fa2a27",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5032,1.7219,NA,80.7,110.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Oscar Gonzalez strikes out swinging.",0,2,0,7,"bottom",1,"2023-08-20T17:51:30.287Z","2023-08-20T17:53:23.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,86,12,0.92,0.4023,6.2681,25.4587,-20.6436,3.4454,6.1233,0.9524,4.7479,-2.5983,-135.3901,1.1195,1.4698,50.0065,5.7588,6.4925,16.8,4.8,24,2170,159,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11.5,-5.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",3,"2023-08-20T17:52:31.750Z","2023-08-20T17:52:39.410Z",TRUE,"pitch","d7b86400-913f-4f51-a7ea-2c365eed82e2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.51,1.71,NA,135.7,187.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Oscar Gonzalez strikes out swinging.",0,2,0,7,"bottom",1,"2023-08-20T17:51:30.287Z","2023-08-20T17:53:23.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.9,7,0.93,0.3986,6.4678,27.8356,-19.6579,8.4998,6.5336,-0.4907,1.8902,-7.5655,-136.9699,-6.3594,1.1914,50.0056,5.5687,16.2907,34.8,6,24,2105,149,NA,NA,NA,NA,NA,NA,FALSE,-19.9,10.8,-13.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",2,"2023-08-20T17:52:13.376Z","2023-08-20T17:52:17.077Z",TRUE,"pitch","6f12a895-5040-493e-9402-db4bdea3d221",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.51,1.71,NA,127.9,151.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Oscar Gonzalez strikes out swinging.",0,2,0,7,"bottom",1,"2023-08-20T17:51:30.287Z","2023-08-20T17:53:23.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.5,1,0.93,0.4025,6.3724,29.5024,-15.9351,3.8633,8.6574,-0.286,3.2487,-6.1833,-136.0258,-3.2217,1.5135,50.0062,5.5516,7.2501,19.2,3.6,24,2195,150,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.2,-5.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",1,"2023-08-20T17:51:57.332Z","2023-08-20T17:52:01.249Z",TRUE,"pitch","e5a7f95c-7907-4d3f-839c-3fcb65bc3764",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.51,1.71,NA,114.08,172.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Oscar Gonzalez strikes out swinging.",0,2,0,7,"bottom",1,"2023-08-20T17:51:30.287Z","2023-08-20T17:53:23.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.4,5,0.88,0.3992,6.281,29.3945,-17.2561,2.9509,7.8157,0.0767,2.4709,-4.7228,-137.0462,-5.0906,1.4364,50.0011,5.5256,5.6311,14.4,3.6,24,2215,156,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.3,-4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",0,"2023-08-20T17:51:44.717Z","2023-08-20T17:51:48.656Z",TRUE,"pitch","4cad5b86-3878-47b0-b859-99ab312ef1ec",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6552,1.7982,NA,135.11,196.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Oscar Gonzalez strikes out swinging.",0,2,0,7,"bottom",1,"2023-08-20T17:51:30.287Z","2023-08-20T17:53:23.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.9,13,0.83,0.4064,6.3526,29.4254,-13.492,2.1829,10.1554,-0.4751,1.5678,-5.1706,-134.804,-8.229,1.1846,50.0026,5.6134,4.016,10.8,3.6,24,2129,157,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.8,-2.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",6,"2023-08-20T17:51:14.611Z","2023-08-20T17:51:22.087Z",TRUE,"pitch","d2213948-8253-431f-aa02-1bb8c8c8778d",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.32,1.55,NA,129.07,177.65,"ground_ball","medium","5",106.54,168.43,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Jose Ramirez grounds out, third baseman Zack Short to first baseman Spencer Torkelson.",0,2,0,6,"bottom",1,"2023-08-20T17:49:55.310Z","2023-08-20T17:51:22.087Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.9,4,0.91,0.4067,6.3991,28.818,-24.6048,8.3117,4.1197,-0.3167,2.2642,-6.6971,-134.5925,-4.3156,1.1222,50.002,5.6277,15.2705,28.8,6,24,2088,156,106.8,-17,9,NA,NA,NA,TRUE,-25.2,6.7,-13.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716922,"2023-08-20",4,"2023-08-20T17:50:53.855Z","2023-08-20T17:50:57.490Z",TRUE,"pitch","c7ed65f7-4e28-4a41-9b6f-d6054ce5079e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.32,1.55,NA,87.68,151.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Jose Ramirez grounds out, third baseman Zack Short to first baseman Spencer Torkelson.",0,2,0,6,"bottom",1,"2023-08-20T17:49:55.310Z","2023-08-20T17:51:22.087Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.6,3,0.92,0.4079,6.3195,27.1441,-17.0041,4.6303,8.2934,0.7691,3.2223,-3.0861,-133.9445,-3.5194,1.3308,50.0032,5.759,8.4692,24,4.8,24,2074,155,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.5,-7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
