"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718023,"2023-05-26",1,"2023-05-27T00:31:47.078Z","2023-05-27T00:31:50.909Z",TRUE,"pitch","3bfc18e3-82bc-4300-b439-7e576216ed12",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2875,1.4888,NA,84.73,185.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to first baseman Brandon Dixon.",0,2,0,40,"bottom",5,"2023-05-27T00:31:19.708Z","2023-05-27T00:32:20.342Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,84.8,14,0.92,0.4098,6.407,25.6499,-18.2036,1.2093,7.7019,0.8465,1.9755,4.3831,-133.1026,-8.0436,-0.9714,50.0022,6.3291,2.1931,8.4,4.8,24,2785,196,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.6,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",0,"2023-05-27T00:31:33.807Z","2023-05-27T00:31:37.199Z",TRUE,"pitch","cffa525b-0962-4ebb-89a2-2f5158135455",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.17,1.48,NA,106.42,184.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to first baseman Brandon Dixon.",0,2,0,40,"bottom",5,"2023-05-27T00:31:19.708Z","2023-05-27T00:32:20.342Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,83.3,6,0.91,0.4144,6.2228,29.1651,-21.9572,0.7101,5.778,0.2776,2.0239,3.1637,-132.3579,-7.0123,-1.0271,50.0036,6.3242,1.2548,4.8,6,24,2731,184,NA,NA,NA,NA,NA,NA,FALSE,-24,9.1,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",4,"2023-05-27T00:31:03.920Z","2023-05-27T00:31:09.075Z",TRUE,"pitch","047bf737-c603-4a61-897e-580868701fe4",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.09,1.5,NA,92.41,209.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,2,0,39,"bottom",5,"2023-05-27T00:29:29.304Z","2023-05-27T00:31:09.075Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.5,14,2,0.453,6.3066,27.2142,-36.3172,5.682,-2.8112,0.6451,1.0972,2.7443,-121.6239,-4.4849,-1.2413,50.0019,6.1667,8.3821,13.2,10.8,24,2830,58,NA,NA,NA,NA,NA,NA,TRUE,-45.6,-6,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",3,"2023-05-27T00:30:49.494Z","2023-05-27T00:30:53.567Z",TRUE,"pitch","79347b4d-87c3-44f6-b382-a983288659f1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0904,1.4886,NA,76.28,156.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,2,0,39,"bottom",5,"2023-05-27T00:29:29.304Z","2023-05-27T00:31:09.075Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,12,0.91,0.4026,6.203,31.039,-17.4953,-2.3258,7.8368,1.0684,3.0294,6.4495,-136.2665,-5.3581,-1.0311,50.0037,6.2371,-4.3574,8.4,3.6,24,2614,209,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",2,"2023-05-27T00:30:16.929Z","2023-05-27T00:30:24.050Z",TRUE,"pitch","6138d00f-868d-4c56-8b35-ce9d67dc8e72",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.09,1.5,NA,140.13,147.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,2,0,39,"bottom",5,"2023-05-27T00:29:29.304Z","2023-05-27T00:31:09.075Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.9,11,0.91,0.4044,6.344,31.6789,-19.8416,-3.5088,6.65,-0.6068,3.3901,2.6829,-135.7906,-4.1655,-1.1552,50.0036,6.3371,-6.5072,15.6,4.8,24,2499,203,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.3,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",1,"2023-05-27T00:30:02.808Z","2023-05-27T00:30:06.895Z",TRUE,"pitch","b874ff0e-2cd9-4471-a260-3959f35d1456",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0904,1.4886,NA,139.15,202.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,2,0,39,"bottom",5,"2023-05-27T00:29:29.304Z","2023-05-27T00:31:09.075Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,74.1,13,0.9,0.4658,6.1369,28.463,-44.7078,6.5622,-9.0131,-0.581,1.3611,-0.7211,-118.8098,-2.2378,-1.1186,50.0005,6.4821,9.1281,10.8,13.2,24,2796,42,NA,NA,NA,NA,NA,NA,FALSE,-58.4,-16.6,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",0,"2023-05-27T00:29:42.598Z","2023-05-27T00:29:46.336Z",TRUE,"pitch","2b9d6b23-ec53-44e1-916c-50f6473c344a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.09,1.5,NA,104.89,205.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,2,0,39,"bottom",5,"2023-05-27T00:29:29.304Z","2023-05-27T00:31:09.075Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,75.8,14,0.9,0.459,6.3039,25.621,-42.1088,5.3142,-6.9103,0.3177,1.2505,1.7074,-119.8575,-3.2242,-1.0963,50.0019,6.4159,7.6427,10.8,12,24,2874,38,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-13.1,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",3,"2023-05-27T00:29:10.052Z","2023-05-27T00:29:19.748Z",TRUE,"pitch","1df00df9-f6d6-4f2e-bcf3-9ab90ad6d216",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.15,1.46,NA,122.24,170.92,"popup","medium","5",106,165.41,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Willie Calhoun pops out to third baseman Rougned Odor.",0,2,0,38,"bottom",5,"2023-05-27T00:27:53.807Z","2023-05-27T00:29:19.748Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,84.4,5,0.92,0.412,6.2569,24.544,-22.9685,-0.4846,5.1234,-0.1374,2.5134,3.0874,-132.2647,-5.4651,-1.25,50.0025,6.2596,-0.8711,1.2,4.8,24,2649,205,72.7,71,94,NA,NA,NA,TRUE,-24.2,8.5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",2,"2023-05-27T00:28:50.864Z","2023-05-27T00:28:54.249Z",TRUE,"pitch","c9b6cabd-48c6-49c4-8a31-5a9e42e6a5fc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2343,1.7257,NA,136.43,209.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Willie Calhoun pops out to third baseman Rougned Odor.",0,2,0,38,"bottom",5,"2023-05-27T00:27:53.807Z","2023-05-27T00:29:19.748Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,75.5,13,0.9,0.4613,6.3224,24.7993,-43.1755,5.8515,-7.7212,-0.5098,1.0745,-0.0085,-119.1539,-3.3037,-1.2653,50.003,6.4147,8.3385,10.8,13.2,24,2817,42,NA,NA,NA,NA,NA,NA,FALSE,-55.6,-14.5,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",1,"2023-05-27T00:28:35.981Z","2023-05-27T00:28:41.020Z",TRUE,"pitch","c7967cba-6fc3-4976-9380-a1b45ad9ceba",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2083,1.6205,NA,140.62,195.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Willie Calhoun pops out to third baseman Rougned Odor.",0,2,0,38,"bottom",5,"2023-05-27T00:27:53.807Z","2023-05-27T00:29:19.748Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,84,7,0.91,0.4144,6.3873,24.5822,-22.0635,-0.1472,5.699,-0.6196,1.5974,1.8515,-131.5509,-7.7885,-1.3096,50.0053,6.1993,-0.2614,0,4.8,24,2611,204,NA,NA,NA,NA,NA,NA,FALSE,-24.1,9,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",0,"2023-05-27T00:28:21.337Z","2023-05-27T00:28:24.646Z",TRUE,"pitch","f4159485-b940-434b-ab4e-ba4466acadc2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2607,1.7783,NA,108.2,188.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Willie Calhoun pops out to third baseman Rougned Odor.",0,2,0,38,"bottom",5,"2023-05-27T00:27:53.807Z","2023-05-27T00:29:19.748Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.6,8,0.91,0.4056,6.2876,26.1942,-19.0063,-2.6151,7.1115,0.2308,1.8514,5.0198,-134.4732,-7.7252,-1.3113,50.0002,6.0844,-4.8407,10.8,4.8,24,2477,207,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.6,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",2,"2023-05-27T00:25:41.004Z","2023-05-27T00:25:49.427Z",TRUE,"pitch","44c03c4f-da38-449c-8f6f-d0c68b186d86",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.58,1.74,NA,157.83,162.86,"fly_ball","medium","8",114.68,87.3,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Matt Carpenter flies out to center fielder Harrison Bader.",0,2,0,37,"top",5,"2023-05-27T00:25:38.641Z","2023-05-27T00:25:49.427Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.7,11,0.9,0.4006,6.2156,31.356,-14.4393,-8.9933,9.3769,-1.071,2.8117,8.3353,-136.9357,-4.3912,-2.9919,50.0047,5.4299,-17.0137,44.4,4.8,24,2326,225,83.3,38,282,NA,NA,NA,TRUE,-14.8,16.2,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",0,"2023-05-27T00:22:52.576Z","2023-05-27T00:23:00.378Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Matt Carpenter flies out to center fielder Harrison Bader.",0,2,0,37,"top",5,"2023-05-27T00:25:38.641Z","2023-05-27T00:25:49.427Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",1,"2023-05-27T00:23:00.378Z","2023-05-27T00:25:41.004Z",FALSE,"action",NA,NA,"Pitching Change: Ron Marinaccio replaces Randy Vasquez.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,676760,"/api/v1/people/676760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"37","atBat","Flyout","field_out","Matt Carpenter flies out to center fielder Harrison Bader.",0,2,0,37,"top",5,"2023-05-27T00:25:38.641Z","2023-05-27T00:25:49.427Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718023,"2023-05-26",4,"2023-05-27T00:22:34.481Z","2023-05-27T00:22:38.834Z",TRUE,"pitch","22be4604-03c0-4400-8951-3a204aa33513",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.1024,1.436,NA,51.65,178.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Rougned Odor walks. Xander Bogaerts to 2nd.",0,2,0,36,"top",5,"2023-05-27T00:21:30.602Z","2023-05-27T00:22:38.834Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,596059,"Rougned Odor","/api/v1/people/596059","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.2,14,2,0.4217,6.5207,27.0707,-22.6375,-0.8294,5.579,1.7145,2.2497,11.3557,-129.8726,-4.185,-2.6059,50.0029,5.6028,-1.42,2.4,6,24,2523,190,NA,NA,NA,NA,NA,NA,FALSE,-25,9.4,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596059,"Rougned Odor","/api/v1/people/596059",593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA
718023,"2023-05-26",3,"2023-05-27T00:22:15.655Z","2023-05-27T00:22:19.220Z",TRUE,"pitch","6a3bd695-274f-485c-9ea3-aabe920afcb5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.0104,1.4623,NA,168.73,202.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Rougned Odor walks. Xander Bogaerts to 2nd.",0,2,0,36,"top",5,"2023-05-27T00:21:30.602Z","2023-05-27T00:22:38.834Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,596059,"Rougned Odor","/api/v1/people/596059","L","Left",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.1,13,2,0.4016,6.4777,29.5969,-21.1068,-10.5627,5.8722,-1.3572,1.3441,7.7624,-136.3221,-7.2136,-2.8674,50.0024,5.4785,-19.9063,38.4,6,24,2393,219,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.2,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
