"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716628,"2023-09-12",0,"2023-09-12T18:49:32.821Z","2023-09-12T18:49:36.107Z",TRUE,"pitch","e0226f69-aaaf-44cc-8146-55f3830759a9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5983,1.8022,NA,141.82,156.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Reese McGuire singles on a line drive to left fielder Everson Pereira.",0,0,2,33,"bottom",5,"2023-09-12T18:49:20.438Z","2023-09-12T18:50:00.836Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.1,74.4,1,2,0.4645,6.1995,23.2312,-36.7033,3.4686,-3.217,-0.6511,3.0424,-0.6735,-118.0689,0.59,-0.8121,50.0043,6.1766,4.8799,7.2,10.8,24,2218,53,NA,NA,NA,NA,NA,NA,FALSE,-47,-5.4,-6.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",3,"2023-09-12T18:49:01.083Z","2023-09-12T18:49:08.386Z",TRUE,"pitch","6fa73ba1-0470-4fe0-815c-feea95bd518a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.14,1.57,NA,177.14,191.3,"ground_ball","medium","6",123.17,159.02,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Enmanuel Valdez grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,0,2,32,"bottom",5,"2023-09-12T18:47:31.791Z","2023-09-12T18:49:08.386Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.7,13,2,0.423,6.3477,28.2663,-27.1081,-8.9286,2.9871,-1.5777,1.7586,0.4486,-129.701,-5.3419,-0.5942,50.0021,5.9236,-15.1431,27.6,7.2,24,1599,240,60.5,-23,6,NA,NA,NA,TRUE,-30.1,4.4,16.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",2,"2023-09-12T18:48:34.217Z","2023-09-12T18:48:43.064Z",TRUE,"pitch","369a7ebf-8579-4e35-ac9d-23f595c19699",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.14,1.57,NA,120.57,148.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Enmanuel Valdez grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,0,2,32,"bottom",5,"2023-09-12T18:47:31.791Z","2023-09-12T18:49:08.386Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.2,11,2,0.3935,6.022,33.3893,-18.2028,-5.7562,7.131,-0.0937,3.3429,3.879,-139.5621,-4.1139,-0.7586,50.003,6.046,-11.2786,28.8,4.8,24,2160,223,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12.2,9.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",1,"2023-09-12T18:48:17.562Z","2023-09-12T18:48:21.744Z",TRUE,"pitch","ac4b3d3d-8d94-40f5-b86e-11cd705e2997",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2431,1.5653,NA,105.38,169.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Enmanuel Valdez grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,0,2,32,"bottom",5,"2023-09-12T18:47:31.791Z","2023-09-12T18:49:08.386Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.5,6,2,0.389,6.3899,32.9679,-20.8382,-9.547,5.6518,0.3049,2.5703,6.0934,-140.959,-5.578,-0.6479,50.0038,5.9263,-19.1535,38.4,6,24,2175,223,NA,NA,NA,NA,NA,NA,FALSE,-20,9.2,16,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",0,"2023-09-12T18:48:04.486Z","2023-09-12T18:48:08.564Z",TRUE,"pitch","18667b25-40fe-4384-a36c-ccccfe61ec99",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1247,1.6245,NA,156.68,156.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Enmanuel Valdez grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,0,2,32,"bottom",5,"2023-09-12T18:47:31.791Z","2023-09-12T18:49:08.386Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.4,74.1,11,2,0.4672,6.1691,21.9288,-36.4936,1.765,-3.103,-1.0409,3.0555,-0.4339,-117.1797,0.9514,-1.0828,50.0023,6.0509,2.457,3.6,10.8,24,2221,53,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-5.2,-3.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",0,"2023-09-12T18:45:26.891Z","2023-09-12T18:45:34.439Z",TRUE,"pitch","2a0f28b8-3f01-4a17-85f3-ca010ea70fbb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.59,1.72,NA,115.9,166.01,"ground_ball","medium","4",150.02,153.98,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Estevan Florial grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,0,2,31,"top",5,"2023-09-12T18:45:26.891Z","2023-09-12T18:45:34.439Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,664314,"Estevan Florial","/api/v1/people/664314","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,74.4,5,2,0.4655,6.691,24.4805,-42.5305,3.371,-7.3998,0.0288,2.6952,2.8434,-118.099,0.1284,-1.6329,50.0034,6.5827,4.7168,7.2,12,24,2667,27,94.9,2,56,NA,NA,NA,TRUE,-54.8,-13.1,-6.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",1,"2023-09-12T18:44:54.422Z","2023-09-12T18:45:01.439Z",TRUE,"pitch","13ea2c79-36ba-4418-911c-d0f11dd6e5dc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.28,1.51,NA,132.64,155.2,"line_drive","medium","9",195.64,111.44,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to right fielder Alex Verdugo.",0,0,2,30,"top",5,"2023-09-12T18:44:40.662Z","2023-09-12T18:45:01.439Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.5,1,2,0.3975,7.0411,31.3698,-8.9199,-2.6057,12.0977,-0.4103,3.0957,4.3912,-137.9286,-7.1816,-1.6862,50.0022,6.3385,-5.0087,20.4,2.4,24,2326,199,86.4,26,278,NA,NA,NA,TRUE,-10,20.5,3.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",0,"2023-09-12T18:44:40.662Z","2023-09-12T18:44:44.366Z",TRUE,"pitch","8c10f3b6-8494-4fe5-b23f-2572ab640a7b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3023,1.4468,NA,90.98,210.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to right fielder Alex Verdugo.",0,0,2,30,"top",5,"2023-09-12T18:44:40.662Z","2023-09-12T18:45:01.439Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,83,14,2,0.4193,7.0788,25.9779,-22.6872,1.7582,5.4787,0.6827,1.0315,5.318,-130.3594,-8.9535,-1.6076,50.0019,6.2076,3.0407,9.6,6,24,2305,170,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.3,-4.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",5,"2023-09-12T18:44:10.115Z","2023-09-12T18:44:15.084Z",TRUE,"pitch","d24a744f-f014-49b6-9060-cbfa552c73a6",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.17,1.53,NA,76.11,217.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,0,2,29,"top",5,"2023-09-12T18:42:32.168Z","2023-09-12T18:44:15.084Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83.4,14,2,0.4192,7.1216,24.5229,-25.1979,2.6368,4.0248,1.0727,0.7966,5.6204,-130.123,-9.1988,-1.4487,50.0043,6.2537,4.5701,12,6,24,2448,162,NA,NA,NA,NA,NA,NA,TRUE,-28.3,5.6,-5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",4,"2023-09-12T18:43:49.739Z","2023-09-12T18:43:52.739Z",TRUE,"pitch","9c89f555-86a3-4498-94c0-43e989442545",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.17,1.53,NA,104.65,174.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,0,2,29,"top",5,"2023-09-12T18:42:32.168Z","2023-09-12T18:44:15.084Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,74.7,6,2,0.467,6.7691,22.4168,-44.8283,4.4465,-9.0854,0.324,2.3898,3.2563,-117.3283,-0.0969,-1.66,50.0027,6.6128,6.1926,8.4,13.2,24,2829,24,NA,NA,NA,NA,NA,NA,FALSE,-58.3,-16.2,-8.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",3,"2023-09-12T18:43:27.445Z","2023-09-12T18:43:30.445Z",TRUE,"pitch","99c22dc4-1011-40fb-8af7-86e7886e6803",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.17,1.53,NA,99.65,157.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,0,2,29,"top",5,"2023-09-12T18:42:32.168Z","2023-09-12T18:44:15.084Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.8,3,2,0.3975,7.0772,29.7926,-12.6057,-2.807,10.1708,0.4551,3.001,6.8577,-137.645,-6.3494,-1.701,50.0043,6.1869,-5.4024,15.6,3.6,24,2218,201,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.3,3.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",2,"2023-09-12T18:43:10.843Z","2023-09-12T18:43:14.390Z",TRUE,"pitch","06c66662-92f7-4929-bbf3-6fb5a573a1d5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2431,1.4764,NA,62.23,193.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,0,2,29,"top",5,"2023-09-12T18:42:32.168Z","2023-09-12T18:44:15.084Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.4,14,2,0.4341,6.886,22.8324,-22.7109,3.6763,5.8497,1.4368,1.6619,6.834,-125.6443,-6.5987,-1.7841,50.0001,6.139,5.9386,16.8,6,24,2444,108,NA,NA,NA,NA,NA,NA,FALSE,-26.9,9.5,-8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",1,"2023-09-12T18:42:51.237Z","2023-09-12T18:42:54.237Z",TRUE,"pitch","e8125487-ea83-4f3d-88db-6b15670db1f9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.17,1.53,NA,115.32,167.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,0,2,29,"top",5,"2023-09-12T18:42:32.168Z","2023-09-12T18:44:15.084Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.4,5,2,0.3996,7.1155,29.1946,-9.7907,-3.4558,11.7503,0.0442,2.6518,5.9956,-136.8933,-7.8882,-1.7218,50.001,6.2344,-6.5824,25.2,2.4,24,2429,200,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.9,5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",0,"2023-09-12T18:42:32.168Z","2023-09-12T18:42:35.168Z",TRUE,"pitch","cf4137d0-a3cd-45bc-b62a-9576130a72e1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.17,1.53,NA,120.87,165.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,0,2,29,"top",5,"2023-09-12T18:42:32.168Z","2023-09-12T18:44:15.084Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.4,2,2,0.403,6.9787,30.5705,-10.5118,-4.4516,11.5863,-0.1016,2.7281,6.0498,-136.0551,-7.3908,-1.7783,50.0045,6.2129,-8.3249,30,3.6,24,2352,201,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.6,6.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",4,"2023-09-12T18:39:51.296Z","2023-09-12T18:39:59.994Z",TRUE,"pitch","785ff833-a660-4f82-8ef8-0ce5fe011989",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.285,1.487,NA,81.73,179.05,"fly_ball","medium","8",154.97,93.01,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Ceddanne Rafaela flies out to center fielder Estevan Florial.",0,0,2,28,"bottom",4,"2023-09-12T18:38:48.381Z","2023-09-12T18:39:59.994Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,76.3,14,2,0.4546,6.2743,23.475,-31.6226,8.6717,0.3782,0.9252,2.2121,2.1557,-120.5051,-1.6313,-1.1078,50.0055,5.6922,12.7511,22.8,9.6,24,2264,63,81.4,38,276,NA,NA,NA,TRUE,-39.4,0.6,-16.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",3,"2023-09-12T18:39:24.814Z","2023-09-12T18:39:30.204Z",TRUE,"pitch","a1bf8ec6-5330-4866-b65d-d5005d93498e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.285,1.487,NA,126.76,167.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Ceddanne Rafaela flies out to center fielder Estevan Florial.",0,0,2,28,"bottom",4,"2023-09-12T18:38:48.381Z","2023-09-12T18:39:59.994Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.4,82.7,5,2,0.4166,6.3401,28.0473,-20.213,-8.3702,6.8352,-0.2559,2.654,4.0469,-131.5058,-4.6745,-0.7277,50.0048,5.9552,-14.6529,33.6,6,24,1748,231,NA,NA,NA,NA,NA,NA,FALSE,-22,11.5,14.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716628,"2023-09-12",2,"2023-09-12T18:38:48.381Z","2023-09-12T18:38:53.931Z",TRUE,"pitch","d3bef3f4-62ef-488b-8fa5-c4a74554089b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.285,1.487,NA,128.49,169.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Ceddanne Rafaela flies out to center fielder Estevan Florial.",0,0,2,28,"bottom",4,"2023-09-12T18:38:48.381Z","2023-09-12T18:39:59.994Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.7,4,2,0.3899,6.2661,29.3718,-20.3126,-9.2297,5.9237,-0.5943,2.5247,4.2819,-140.0721,-5.7151,-0.9372,50.0025,5.9047,-18.4803,39.6,6,24,2115,227,NA,NA,NA,NA,NA,NA,FALSE,-19.6,9.8,16,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
