"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
718466,"2023-04-23",1,"2023-04-23T02:59:00.667Z","2023-04-23T02:59:12.088Z",TRUE,"pitch","f8fdbea0-593f-40fb-9ffd-4de1b18e44ba",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.55,1.65,NA,140.21,191.7,"popup","medium","6",97.39,142.95,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","Shohei Ohtani pops out to shortstop Bobby Witt Jr.",0,6,6,59,"bottom",7,"2023-04-23T02:58:30.402Z","2023-04-23T02:59:12.088Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.2,83.2,7,2,0.4141,7.0938,30.5462,-24.9332,-4.4408,4.0937,-0.6089,1.7436,-2.1477,-132.6697,-5.812,0.7899,50.0005,5.7998,-7.8504,18,6,24,2446,302,68.1,55,162,NA,NA,NA,TRUE,-26.9,6.2,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",0,"2023-04-23T02:58:42.355Z","2023-04-23T02:58:45.630Z",TRUE,"pitch","65a39c5b-db75-44f6-afb4-82cdda3e8cf3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.55,1.65,NA,127.75,166.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","Shohei Ohtani pops out to shortstop Bobby Witt Jr.",0,6,6,59,"bottom",7,"2023-04-23T02:58:30.402Z","2023-04-23T02:59:12.088Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.3,93.1,4,2,0.3687,7.1617,36.7368,-7.9065,5.3919,10.8651,-0.2821,2.6598,-5.063,-148.7437,-7.6672,0.7442,50.0067,5.7342,12.0466,48,2.4,24,2587,152,NA,NA,NA,NA,NA,NA,FALSE,-7.9,18.2,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",5,"2023-04-23T02:58:13.286Z","2023-04-23T02:58:18.166Z",TRUE,"pitch","1daca5ea-2df7-48bb-87b0-542eefd2f0a1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.55,1.67,NA,107.69,168.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,6,6,58,"bottom",7,"2023-04-23T02:57:08.900Z","2023-04-23T02:58:18.166Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",102.9,94,5,2,0.3661,7.2078,36.2368,-12.2083,7.7395,8.8115,0.2441,2.5872,-4.066,-149.6249,-7.3897,0.6153,50.0065,5.7894,17.5453,50.4,3.6,24,2474,80,NA,NA,NA,NA,NA,NA,TRUE,-11.2,14.6,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",3,"2023-04-23T02:57:43.213Z","2023-04-23T02:57:46.541Z",TRUE,"pitch","5b5dfa33-e61c-495f-8970-d318fc985b13",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.55,1.67,NA,137.27,149.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,6,6,58,"bottom",7,"2023-04-23T02:57:08.900Z","2023-04-23T02:58:18.166Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.9,90.6,1,2,0.3781,7.0723,36.3122,-8.6992,2.2834,11.064,-0.5317,3.2894,-4.8011,-145.2721,-5.3682,0.8512,50.0073,5.699,4.8469,20.4,2.4,24,2672,158,NA,NA,NA,NA,NA,NA,FALSE,-8.5,19.1,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",2,"2023-04-23T02:57:27.650Z","2023-04-23T02:57:35.033Z",TRUE,"pitch","aca258df-7308-4e85-bcfe-eaae3034ccf4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4635,1.67,NA,167.98,191.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,6,6,58,"bottom",7,"2023-04-23T02:57:08.900Z","2023-04-23T02:58:18.166Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.4,92.1,13,2,0.373,7.2064,37.1906,-7.3722,2.8049,11.3791,-1.3374,1.7395,-6.4505,-147.213,-10.2533,0.5246,50.0035,5.7166,6.1141,24,2.4,24,2575,160,NA,NA,NA,NA,NA,NA,FALSE,-8.3,18.6,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",1,"2023-04-23T02:57:11.299Z","2023-04-23T02:57:16.120Z",TRUE,"pitch","89c45b4d-d048-4312-9a39-130a53ff880d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4792,1.67,NA,113.84,186.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,6,6,58,"bottom",7,"2023-04-23T02:57:08.900Z","2023-04-23T02:58:18.166Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.4,90.9,8,2,0.377,7.0702,37.3035,-8.1782,2.5103,11.2538,0.0828,1.9238,-3.3458,-145.8025,-9.4677,0.9243,50.007,5.7237,5.3548,22.8,2.4,24,2532,153,NA,NA,NA,NA,NA,NA,FALSE,-9,18.5,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",0,"2023-04-23T02:56:05.379Z","2023-04-23T02:57:11.299Z",FALSE,"action",NA,NA,"Pitching Change: Aroldis Chapman replaces Carlos Hernandez.","Pitching Substitution",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,547973,"/api/v1/people/547973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,6,6,58,"bottom",7,"2023-04-23T02:57:08.900Z","2023-04-23T02:58:18.166Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",4,"2023-04-23T02:58:04.014Z","2023-04-23T02:58:13.286Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,545361,"/api/v1/people/545361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Mike Trout strikes out swinging.",0,6,6,58,"bottom",7,"2023-04-23T02:57:08.900Z","2023-04-23T02:58:18.166Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",2,"2023-04-23T02:54:02.408Z","2023-04-23T02:54:09.179Z",TRUE,"pitch","9d07b869-fb28-400f-880c-1684ffcbab9a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.45,1.62,NA,157.7,208.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Vinnie Pasquantino strikes out swinging.",0,6,6,57,"top",7,"2023-04-23T02:53:20.195Z","2023-04-23T02:54:09.179Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.5,13,0.81,0.4292,6.1715,27.7206,-26.9869,-7.1124,3.1468,-1.0677,1.1125,4.7473,-127.8826,-5.9961,-2.0292,50.0008,5.6195,-11.7145,20.4,7.2,24,1549,227,NA,NA,NA,NA,NA,NA,TRUE,-31.1,4.4,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",1,"2023-04-23T02:53:42.029Z","2023-04-23T02:53:48.127Z",TRUE,"pitch","d4ea4ae9-be24-4610-9989-4a4c4be43613",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.45,1.62,NA,151.04,141.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Vinnie Pasquantino strikes out swinging.",0,6,6,57,"top",7,"2023-04-23T02:53:20.195Z","2023-04-23T02:54:09.179Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.8,11,0.91,0.3934,6.3885,28.126,-15.6407,-2.962,8.3994,-0.8929,3.6051,3.2084,-138.7147,-3.7834,-1.6742,50.0021,6.0152,-5.8301,18,3.6,24,2402,210,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.8,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",0,"2023-04-23T02:53:28.427Z","2023-04-23T02:53:32.854Z",TRUE,"pitch","067cbe93-8391-4e22-8935-523f75f46996",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4165,1.62,NA,126.12,197.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Vinnie Pasquantino strikes out swinging.",0,6,6,57,"top",7,"2023-04-23T02:53:20.195Z","2023-04-23T02:54:09.179Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,83.5,8,0.92,0.4163,6.2997,26.0783,-26.8674,1.5011,3.0205,-0.2394,1.5246,3.75,-131.2352,-6.0608,-1.878,50.0009,5.8481,2.6346,7.2,6,24,2591,151,NA,NA,NA,NA,NA,NA,FALSE,-29,4.4,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",2,"2023-04-23T02:53:01.507Z","2023-04-23T02:53:05.727Z",TRUE,"pitch","5960b3ee-4afc-40f5-afeb-a045b24b82f1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.52,1.73,NA,77.44,191.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,6,6,56,"top",7,"2023-04-23T02:52:16.011Z","2023-04-23T02:53:05.727Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.8,14,2,0.4457,6.1398,24.5161,-25.3604,7.2482,4.4563,1.0377,1.7653,4.4264,-122.9104,-4.4527,-1.7286,50.0027,5.7557,11.0812,24,7.2,24,2591,87,NA,NA,NA,NA,NA,NA,TRUE,-31.1,7.3,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",1,"2023-04-23T02:52:44.052Z","2023-04-23T02:52:47.726Z",TRUE,"pitch","10ce7717-54de-435e-b9ef-3bd88023e240",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.52,1.73,NA,101.6,130.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,6,6,56,"top",7,"2023-04-23T02:52:16.011Z","2023-04-23T02:53:05.727Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.5,12,0.91,0.4003,6.5343,33.3496,-10.6496,-2.333,11.3792,0.404,3.9977,5.8048,-137.3728,-3.7278,-1.4431,50.0047,6.1085,-4.4147,14.4,2.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-11,19.9,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",0,"2023-04-23T02:52:25.004Z","2023-04-23T02:52:28.987Z",TRUE,"pitch","1f530d17-5046-4122-a39e-fa665873c2c6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.463,1.73,NA,98.45,154.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,6,6,56,"top",7,"2023-04-23T02:52:16.011Z","2023-04-23T02:53:05.727Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,81.5,3,0.91,0.4243,6.1876,26.4446,-26.6333,1.2901,3.2835,0.4867,3.1231,5.2081,-129.0285,-2.0428,-1.7243,50.0054,5.9741,2.1785,7.2,6,24,2564,121,NA,NA,NA,NA,NA,NA,FALSE,-29,5.8,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",4,"2023-04-23T02:51:52.354Z","2023-04-23T02:51:59.464Z",TRUE,"pitch","d87892ad-c8b6-4f96-82ad-0032184ced07",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.5,1.65,NA,88.83,198.96,"popup","medium","3",137.83,168.32,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Bobby Witt Jr. pops out to first baseman Gio Urshela.",0,6,6,55,"top",7,"2023-04-23T02:50:45.471Z","2023-04-23T02:51:59.464Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.4,14,2,0.4526,6.1562,25.8318,-26.8416,6.4518,3.6006,0.7391,1.4749,4.15,-121.4498,-4.6,-1.8353,50.0026,5.7536,9.547,20.4,8.4,24,NA,NA,60.7,69,91,NA,NA,NA,TRUE,-34,5.6,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718466,"2023-04-23",3,"2023-04-23T02:51:35.029Z","2023-04-23T02:51:38.036Z",TRUE,"pitch","3a1ccd60-3dc3-4324-bb17-4291cc4c3b73",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4693,1.65,NA,127.18,90.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Bobby Witt Jr. pops out to first baseman Gio Urshela.",0,6,6,55,"top",7,"2023-04-23T02:50:45.471Z","2023-04-23T02:51:59.464Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.5,11,0.92,0.3958,6.3361,32.1646,-11.4164,-2.3663,10.7137,-0.2671,5.4819,3.9771,-138.5993,0.0322,-1.4159,50.0021,6.2351,-4.5848,18,2.4,24,2525,198,NA,NA,NA,NA,NA,NA,FALSE,-10.7,19.6,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
