"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
717806,"2023-06-11",0,"2023-06-11T18:10:05.649Z","2023-06-11T18:11:34.810Z",FALSE,"action",NA,NA,"Pitching Change: Victor Gonzalez replaces Caleb Ferguson.","Pitching Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624647,"/api/v1/people/624647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"14","atBat","Groundout","field_out","Kody Clemens grounds out to first baseman Freddie Freeman.",0,0,1,14,"bottom",2,"2023-06-11T18:11:32.793Z","2023-06-11T18:12:40.632Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",4,"2023-06-11T18:12:16.405Z","2023-06-11T18:12:33.064Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,665019,"/api/v1/people/665019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Kody Clemens grounds out to first baseman Freddie Freeman.",0,0,1,14,"bottom",2,"2023-06-11T18:11:32.793Z","2023-06-11T18:12:40.632Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665019,"Kody Clemens","/api/v1/people/665019","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",1,"2023-06-11T18:08:52.225Z","2023-06-11T18:08:59.359Z",TRUE,"pitch","fef1de7f-ce6c-4624-90d8-0d51412a63dc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.48,1.68,NA,142.66,195.35,"ground_ball","medium","4",157.36,158.31,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Jason Heyward grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,0,1,13,"top",2,"2023-06-11T18:08:36.607Z","2023-06-11T18:08:59.359Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,518792,"Jason Heyward","/api/v1/people/518792","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.1,83.1,7,2,0.4176,5.8419,26.8268,-25.5779,-7.3636,3.7849,-0.6732,1.6085,5.2411,-131.0043,-7.0624,-1.7398,50.0063,6.2425,-12.8438,24,7.2,24,1543,225,73,-1,28,NA,NA,NA,TRUE,-28.1,5.5,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",0,"2023-06-11T18:08:38.864Z","2023-06-11T18:08:43.546Z",TRUE,"pitch","b01d8a41-84d2-4735-a5cc-61a7e1b78996",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3693,1.5554,NA,171,155.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Jason Heyward grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,0,1,13,"top",2,"2023-06-11T18:08:36.607Z","2023-06-11T18:08:59.359Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,518792,"Jason Heyward","/api/v1/people/518792","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.4,11,0.93,0.3984,5.7602,31.136,-19.5372,-10.6172,6.6071,-1.4166,3.0715,4.6894,-137.5951,-5.3444,-1.7654,50.0064,6.3671,-20.3186,43.2,6,24,2155,215,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",1,"2023-06-11T18:08:03.853Z","2023-06-11T18:08:12.513Z",TRUE,"pitch","d51af3a6-6e90-4099-834b-35de742c627e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.37,1.62,NA,137.81,160.36,"ground_ball","medium","6",98.95,150.68,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Miguel Vargas grounds out, shortstop Trea Turner to first baseman Kody Clemens.",0,0,1,12,"top",2,"2023-06-11T18:07:47.599Z","2023-06-11T18:08:12.513Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.3,1,0.91,0.3989,5.7249,30.8445,-17.0477,-9.2052,7.9276,-0.5459,2.9045,6.0445,-137.3727,-6.3371,-1.5803,50.0051,6.403,-17.5703,40.8,4.8,24,2018,213,92.5,-4,31,NA,NA,NA,TRUE,-17.5,13.2,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",0,"2023-06-11T18:07:52.420Z","2023-06-11T18:07:55.914Z",TRUE,"pitch","624b07df-f547-466a-afcf-39e87af1f016",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3813,1.5434,NA,107.45,214.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Miguel Vargas grounds out, shortstop Trea Turner to first baseman Kody Clemens.",0,0,1,12,"top",2,"2023-06-11T18:07:47.599Z","2023-06-11T18:08:12.513Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.4,83.3,14,0.9,0.4171,6.1165,27.1264,-27.5555,-9.307,2.6476,0.2505,0.9102,8.1047,-131.2014,-8.3306,-1.6657,50.0061,6.1728,-16.2683,26.4,7.2,24,1719,219,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.1,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",8,"2023-06-11T18:07:20.834Z","2023-06-11T18:07:27.861Z",TRUE,"pitch","4306a85d-c01a-4b3f-9e02-82bb64f58ad9",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.54,1.7,NA,119.48,176.45,"ground_ball","medium","4",161.94,140.94,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","David Peralta grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,0,1,11,"top",2,"2023-06-11T18:05:44.602Z","2023-06-11T18:07:27.861Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,444482,"David Peralta","/api/v1/people/444482","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.1,5,0.91,0.3922,6.2277,30.2718,-17.5456,-8.709,7.4015,-0.0651,2.3083,7.5846,-139.4658,-7.7845,-1.6834,50.0062,6.2851,-17.2235,39.6,4.8,24,2184,214,102.5,-22,7,NA,NA,NA,TRUE,-17.6,12,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",7,"2023-06-11T18:07:07.988Z","2023-06-11T18:07:12.754Z",TRUE,"pitch","369dca16-d07b-479b-8fa3-a13b3cc29f50",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4889,1.6514,NA,95.18,204.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","David Peralta grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,0,1,11,"top",2,"2023-06-11T18:05:44.602Z","2023-06-11T18:07:27.861Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,444482,"David Peralta","/api/v1/people/444482","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.6,84.5,14,2,0.4107,6.3943,26.916,-15.4102,-2.7965,9.2934,0.5725,1.2858,6.8517,-133.0462,-9.8912,-1.6658,50.0032,6.1535,-5.0452,12,3.6,24,2388,200,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",6,"2023-06-11T18:06:51.042Z","2023-06-11T18:06:54.640Z",TRUE,"pitch","256dfc2d-099a-4112-a5d2-a5349e43fbee",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.54,1.7,NA,106.35,206.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","David Peralta grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,0,1,11,"top",2,"2023-06-11T18:05:44.602Z","2023-06-11T18:07:27.861Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,444482,"David Peralta","/api/v1/people/444482","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.9,84.1,14,2,0.4137,5.8057,26.0878,-26.0204,-9.4122,3.4613,0.2794,1.1898,8.5076,-132.0048,-7.9423,-1.7505,50.0034,6.1315,-16.7384,28.8,7.2,24,1568,226,NA,NA,NA,NA,NA,NA,FALSE,-28.2,4.8,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",5,"2023-06-11T18:06:34.306Z","2023-06-11T18:06:40.061Z",TRUE,"pitch","d430dba7-4eb8-421b-965e-9a76fcf7bdf6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.54,1.7,NA,134.85,204.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","David Peralta grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,0,1,11,"top",2,"2023-06-11T18:05:44.602Z","2023-06-11T18:07:27.861Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,444482,"David Peralta","/api/v1/people/444482","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.7,13,0.92,0.395,6.5643,29.8762,-16.9224,-10.06,7.8259,-0.4682,1.2579,6.9503,-138.4642,-10.4208,-1.6993,50.0003,6.1932,-19.6013,43.2,6,24,2042,216,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.2,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",4,"2023-06-11T18:06:21.043Z","2023-06-11T18:06:25.858Z",TRUE,"pitch","381505d4-0ca3-4f05-8961-02ede45736ac",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.54,1.7,NA,90.64,216.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","David Peralta grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,0,1,11,"top",2,"2023-06-11T18:05:44.602Z","2023-06-11T18:07:27.861Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,444482,"David Peralta","/api/v1/people/444482","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.5,83.3,14,0.9,0.4221,5.9675,20.8373,-32.1699,-6.5506,-0.0015,0.6915,0.8356,8.4204,-128.6149,-7.5085,-1.7388,50.0007,6.212,-11.23,16.8,8.4,24,1450,228,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-1.2,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",3,"2023-06-11T18:06:09.753Z","2023-06-11T18:06:14.034Z",TRUE,"pitch","cff1ac8c-14cf-4d31-9b54-800ebb836e51",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5248,1.5913,NA,84.94,209.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","David Peralta grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,0,1,11,"top",2,"2023-06-11T18:05:44.602Z","2023-06-11T18:07:27.861Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,444482,"David Peralta","/api/v1/people/444482","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.6,84.2,14,2,0.4169,5.9565,21.4594,-30.0304,-8.0437,1.2166,0.8411,1.0685,9.3907,-130.2521,-7.4759,-1.7275,50.0012,6.1767,-14.1383,22.8,7.2,24,1583,228,NA,NA,NA,NA,NA,NA,FALSE,-32.5,1.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",2,"2023-06-11T18:05:58.019Z","2023-06-11T18:06:01.589Z",TRUE,"pitch","87f18fea-02f9-40cf-90a5-b1b6064aedba",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5607,1.6992,NA,96.49,226.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","David Peralta grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,0,1,11,"top",2,"2023-06-11T18:05:44.602Z","2023-06-11T18:07:27.861Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,444482,"David Peralta","/api/v1/people/444482","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89,83,14,0.9,0.4218,5.9554,23.5398,-28.0654,-7.8747,2.3939,0.5382,0.4442,8.3421,-129.2104,-9.2298,-1.6887,50.0004,6.1752,-13.4925,22.8,7.2,24,1576,230,NA,NA,NA,NA,NA,NA,FALSE,-31.7,2.6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",1,"2023-06-11T18:05:46.972Z","2023-06-11T18:05:50.938Z",TRUE,"pitch","f3a2b118-f8b7-4766-906d-f451b58d0768",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4985,1.6503,NA,152.51,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","David Peralta grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,0,1,11,"top",2,"2023-06-11T18:05:44.602Z","2023-06-11T18:07:27.861Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,444482,"David Peralta","/api/v1/people/444482","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.3,11,0.93,0.4053,5.6378,28.066,-22.0824,-9.3073,5.452,-0.9316,2.8438,5.3466,-134.8993,-5.5693,-1.7252,50.0051,6.4818,-17.236,34.8,6,24,1913,221,NA,NA,NA,NA,NA,NA,FALSE,-22.8,8.9,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",0,"2023-06-11T18:05:29.518Z","2023-06-11T18:05:46.972Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,444482,"/api/v1/people/444482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","David Peralta grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,0,1,11,"top",2,"2023-06-11T18:05:44.602Z","2023-06-11T18:07:27.861Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,444482,"David Peralta","/api/v1/people/444482","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717806,"2023-06-11",8,"2023-06-11T18:03:23.274Z","2023-06-11T18:03:27.678Z",TRUE,"pitch","f99b489a-cb59-404c-914c-10082b64293c",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.14,1.49,NA,108.66,142.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,0,1,10,"bottom",1,"2023-06-11T17:59:48.461Z","2023-06-11T18:03:27.678Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.5,12,0.9,0.3903,6.3245,29.5145,-16.5053,2.1125,7.8453,0.2188,3.56,-6.7117,-139.9562,-3.2405,2.3663,50.0067,5.8043,4.222,9.6,3.6,24,2367,150,NA,NA,NA,NA,NA,NA,TRUE,-15.6,13.8,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
