"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717078,"2023-08-09",3,"2023-08-09T00:20:47.932Z","2023-08-09T00:20:52.840Z",TRUE,"pitch","78e6380d-92f1-46bb-a7cd-6ed3c63853e3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1567,1.5158,NA,79.73,201.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Mark Canha grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero.",0,0,0,6,"bottom",1,"2023-08-09T00:19:02.299Z","2023-08-09T00:21:12.351Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.1,77.6,14,2,0.4464,6.7293,23.3201,-27.0596,0.6449,3.3528,0.9776,1.3953,-2.4346,-122.5063,-3.6272,1.8989,50.0049,5.1985,0.9847,1.2,7.2,24,2072,166,NA,NA,NA,NA,NA,NA,FALSE,-33,5.5,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",2,"2023-08-09T00:19:55.322Z","2023-08-09T00:20:00.720Z",TRUE,"pitch","0c243f18-e49b-4576-8894-828af2f9928b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1849,1.4876,NA,175.68,227.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Mark Canha grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero.",0,0,0,6,"bottom",1,"2023-08-09T00:19:02.299Z","2023-08-09T00:21:12.351Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.9,75.1,13,2,0.4652,6.7499,22.2219,-37.0357,0.74,-3.4589,-1.5395,0.4194,-6.6462,-117.7151,-4.0037,1.2238,50.0058,5.5692,1.0405,0,10.8,24,2353,319,NA,NA,NA,NA,NA,NA,FALSE,-48.7,-7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",1,"2023-08-09T00:19:39.616Z","2023-08-09T00:19:43.668Z",TRUE,"pitch","32874fcc-4250-48c5-bc6f-e36cdcff24f3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2411,1.4595,NA,88.17,160.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Mark Canha grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero.",0,0,0,6,"bottom",1,"2023-08-09T00:19:02.299Z","2023-08-09T00:21:12.351Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.9,79,3,2,0.4397,6.6179,20.779,-27.0014,-0.2266,3.2764,0.7563,2.9089,-2.4844,-123.7642,-0.5355,1.7955,50.0004,5.3565,-0.3572,1.2,7.2,24,2172,159,NA,NA,NA,NA,NA,NA,FALSE,-31.2,6.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",0,"2023-08-09T00:19:24.606Z","2023-08-09T00:19:28.879Z",TRUE,"pitch","c2bb89eb-5b96-4c07-a32b-b3fb0b0401a6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3818,1.5158,NA,102.06,177.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Mark Canha grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero.",0,0,0,6,"bottom",1,"2023-08-09T00:19:02.299Z","2023-08-09T00:21:12.351Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.4,6,2,0.4477,6.5054,22.6263,-24.8517,7.341,4.8207,0.392,2.2516,-4.6521,-122.0632,-3.0224,1.3629,50.0013,5.6313,11.1455,21.6,7.2,24,1474,142,NA,NA,NA,NA,NA,NA,FALSE,-30.4,8.3,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",0,"2023-08-09T00:18:48.004Z","2023-08-09T00:18:56.094Z",TRUE,"pitch","9b0360a6-bd80-4428-9f71-2db9de391a2e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.43,1.6,NA,92.83,176.42,"fly_ball","medium","9",174.63,85.97,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","William Contreras flies out to right fielder Michael Toglia.",0,0,0,5,"bottom",1,"2023-08-09T00:18:29.967Z","2023-08-09T00:18:56.094Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,661388,"William Contreras","/api/v1/people/661388","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.3,79.9,6,2,0.4315,6.4847,26.9091,-27.1674,8.9239,3.0703,0.634,2.3096,-4.7509,-127.0998,-2.8458,1.3715,50.0027,5.6092,14.5485,26.4,7.2,24,2158,139,86,32,307,NA,NA,NA,TRUE,-30.8,5.2,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",1,"2023-08-09T00:18:15.243Z","2023-08-09T00:18:23.303Z",TRUE,"pitch","00828420-9886-4551-b8ef-619f65c5d0f6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.26,1.62,NA,89.26,155.46,"ground_ball","medium","4",149.1,150.71,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Christian Yelich grounds out, second baseman Alan Trejo to first baseman Elehuris Montero.",0,0,0,4,"bottom",1,"2023-08-09T00:17:39.216Z","2023-08-09T00:18:23.303Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,592885,"Christian Yelich","/api/v1/people/592885","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,81,3,2,0.4248,6.6947,27.5713,-25.5323,8.7401,3.9434,0.7277,3.0861,-5.0873,-129.0889,-1.2552,1.5914,50.001,5.5494,14.7077,27.6,7.2,24,2306,140,85,-2,39,NA,NA,NA,TRUE,-27.7,7.1,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",0,"2023-08-09T00:18:00.982Z","2023-08-09T00:18:05.147Z",TRUE,"pitch","0b3b35c5-e587-45c7-b532-d2c551a43035",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3537,1.6282,NA,112.3,140.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Christian Yelich grounds out, second baseman Alan Trejo to first baseman Elehuris Montero.",0,0,0,4,"bottom",1,"2023-08-09T00:17:39.216Z","2023-08-09T00:18:23.303Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,592885,"Christian Yelich","/api/v1/people/592885","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.8,80,12,2,0.4294,6.7091,27.2273,-17.4,5.8985,8.9688,0.1232,3.6401,-4.8898,-127.7537,-2.2189,1.2992,50.0005,5.8932,9.713,26.4,4.8,24,2296,151,NA,NA,NA,NA,NA,NA,FALSE,-19.7,16,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",8,"2023-08-09T00:15:30.644Z","2023-08-09T00:15:39.581Z",TRUE,"pitch","8e298f0e-9f35-4361-bff3-943f8eb79b67",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.09,1.39,NA,111.88,169.84,"fly_ball","medium","9",187.69,117.57,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Elias Diaz flies out to right fielder Tyrone Taylor.",0,0,0,3,"top",1,"2023-08-09T00:12:29.970Z","2023-08-09T00:15:39.581Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.7,5,0.9,0.4444,6.3641,24.8609,-26.7774,8.8301,3.5066,0.1342,2.5533,-6.6789,-123.3173,-2.6188,1.7324,50.0015,5.8915,13.5788,24,8.4,24,1828,136,85.8,49,255,NA,NA,NA,TRUE,-32.2,6,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",7,"2023-08-09T00:15:03.403Z","2023-08-09T00:15:07.215Z",TRUE,"pitch","aa04e9d8-01f9-4ac4-b0d5-0c8734b96242",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.09,1.39,NA,132.76,153.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Elias Diaz flies out to right fielder Tyrone Taylor.",0,0,0,3,"top",1,"2023-08-09T00:12:29.970Z","2023-08-09T00:15:39.581Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.8,1,2,0.4067,6.3,28.7692,-14.8035,1.3949,9.4487,-0.4135,3.1739,-4.8953,-134.6026,-5.232,1.2461,50.0005,6.1883,2.5647,6,3.6,24,2270,157,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.2,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",6,"2023-08-09T00:14:36.365Z","2023-08-09T00:14:40.653Z",TRUE,"pitch","881fca2d-7cf9-4a97-83e3-1f2a0dae8379",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.09,1.39,NA,120.98,166.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Elias Diaz flies out to right fielder Tyrone Taylor.",0,0,0,3,"top",1,"2023-08-09T00:12:29.970Z","2023-08-09T00:15:39.581Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,81.1,2,0.9,0.4279,6.3176,24.0454,-27.0671,-2.7799,3.071,-0.1043,2.6881,-3.1486,-127.5612,-3.3613,1.5031,50.0014,6.1361,-4.6219,10.8,7.2,24,2271,194,NA,NA,NA,NA,NA,NA,FALSE,-30.2,5,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",4,"2023-08-09T00:13:59.786Z","2023-08-09T00:14:05.973Z",TRUE,"pitch","00c4d291-1486-47aa-8330-8ab2c3c771c7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.213,1.4033,NA,140.05,141.66,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Elias Diaz flies out to right fielder Tyrone Taylor.",0,0,0,3,"top",1,"2023-08-09T00:12:29.970Z","2023-08-09T00:15:39.581Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.4,11,0.89,0.4052,6.2031,26.3205,-19.1824,1.0974,7.0036,-0.6048,3.5972,-5.5979,-134.6214,-3.4831,1.3495,50.0021,6.248,2.0359,2.4,4.8,24,2039,157,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.2,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",3,"2023-08-09T00:13:39.092Z","2023-08-09T00:13:43.141Z",TRUE,"pitch","7d0e6275-bf09-4ce9-9492-35816766ff87",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.09,1.39,NA,143.48,191.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Elias Diaz flies out to right fielder Tyrone Taylor.",0,0,0,3,"top",1,"2023-08-09T00:12:29.970Z","2023-08-09T00:15:39.581Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,79.7,7,0.89,0.4361,6.2999,24.3574,-30.121,-1.5927,1.2796,-0.6948,1.7664,-4.9025,-125.3848,-4.582,1.4892,50.0007,6.0636,-2.5446,6,8.4,24,2362,217,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",2,"2023-08-09T00:13:18.543Z","2023-08-09T00:13:23.121Z",TRUE,"pitch","86bf6102-c670-4ec9-a401-0e86e2825088",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.09,1.39,NA,119.13,154.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Elias Diaz flies out to right fielder Tyrone Taylor.",0,0,0,3,"top",1,"2023-08-09T00:12:29.970Z","2023-08-09T00:15:39.581Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.9,2,0.7,0.4075,6.1849,26.5167,-17.828,0.1693,7.8243,-0.056,3.1244,-3.8375,-133.9504,-4.8966,1.3678,50.0019,6.2345,0.3107,1.2,3.6,24,2127,162,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",1,"2023-08-09T00:13:05.542Z","2023-08-09T00:13:09.608Z",TRUE,"pitch","80178731-5015-42a0-8893-e427c3f9e4d5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.213,1.4595,NA,169.18,152.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Elias Diaz flies out to right fielder Tyrone Taylor.",0,0,0,3,"top",1,"2023-08-09T00:12:29.970Z","2023-08-09T00:15:39.581Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.8,11,0.89,0.4251,6.259,23.8546,-26.0779,-3.5429,3.618,-1.3689,3.1967,-5.535,-128.31,-2.8441,1.2675,50.0029,6.3282,-5.9715,14.4,6,24,2314,179,NA,NA,NA,NA,NA,NA,FALSE,-28.7,6.2,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",0,"2023-08-09T00:12:42.814Z","2023-08-09T00:12:46.199Z",TRUE,"pitch","45b54832-4f22-453f-a705-f580cf5e27ff",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.09,1.39,NA,113.56,172.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Elias Diaz flies out to right fielder Tyrone Taylor.",0,0,0,3,"top",1,"2023-08-09T00:12:29.970Z","2023-08-09T00:15:39.581Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,71.1,5,0.9,0.4894,6.1419,20.744,-41.0045,-2.8719,-6.9678,0.0902,2.4405,-2.8538,-112.0256,0.7401,1.7549,50.0022,6.3064,-3.6398,6,13.2,24,2437,316,NA,NA,NA,NA,NA,NA,FALSE,-58.3,-12.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717078,"2023-08-09",5,"2023-08-09T00:14:12.183Z","2023-08-09T00:14:36.365Z",FALSE,"action",NA,NA,"Ezequiel Tovar steals (6) 3rd base.","Stolen Base 3B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,678662,"/api/v1/people/678662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00c4d291-1486-47aa-8330-8ab2c3c771c7","stolen_base_3b",NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","Elias Diaz flies out to right fielder Tyrone Taylor.",0,0,0,3,"top",1,"2023-08-09T00:12:29.970Z","2023-08-09T00:15:39.581Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
