"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718602,"2023-04-12",0,"2023-04-12T20:36:11.117Z","2023-04-12T20:36:15.248Z",TRUE,"pitch","802743db-5103-4f55-8532-f42a2a12b897",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3578,1.5482,NA,116.12,151.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","CJ Abrams grounds out, shortstop Gio Urshela to first baseman Brandon Drury.",0,0,0,15,"top",3,"2023-04-12T20:35:51.989Z","2023-04-12T20:36:31.031Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.6,74.1,2,2,0.464,6.1578,26.0635,-37.6371,3.3265,-3.8864,0.023,3.2285,1.9413,-118.7546,1.3244,-1.2415,50.0028,6.1288,4.6761,7.2,10.8,24,2477,27,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-6.4,-6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",2,"2023-04-12T20:33:57.214Z","2023-04-12T20:34:02.257Z",TRUE,"pitch","e27b6f9d-eebf-4e85-bca0-258c6c3d4391",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,2.977,1.5931,NA,93.46,171.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Logan O'Hoppe called out on strikes.",0,0,0,14,"bottom",2,"2023-04-12T20:32:52.122Z","2023-04-12T20:34:02.257Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.6,6,2,0.402,7.0833,30.8679,-12.7623,3.2765,10.3348,0.6176,2.4805,-3.8573,-136.4107,-7.1005,1.6263,50.0062,6.0028,6.157,20.4,3.6,24,2144,157,NA,NA,NA,NA,NA,NA,TRUE,-13.8,17.4,-5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",1,"2023-04-12T20:33:31.156Z","2023-04-12T20:33:36.953Z",TRUE,"pitch","66afc981-2f9d-483e-a4d7-4256ecf37e24",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.19,1.48,NA,123.02,170.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Logan O'Hoppe called out on strikes.",0,0,0,14,"bottom",2,"2023-04-12T20:32:52.122Z","2023-04-12T20:34:02.257Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.5,5,2,0.4252,7.0799,25.1228,-23.376,-0.87,5.2264,-0.158,2.54,-4.3598,-128.5234,-4.1066,1.6691,50.0014,5.9607,-1.4638,4.8,6,24,2006,188,NA,NA,NA,NA,NA,NA,FALSE,-26,8.9,2.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",0,"2023-04-12T20:33:11.578Z","2023-04-12T20:33:15.163Z",TRUE,"pitch","de80ee12-841d-47e2-95ef-fb0d58ecb82d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2458,1.6604,NA,113.02,160.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Logan O'Hoppe called out on strikes.",0,0,0,14,"bottom",2,"2023-04-12T20:32:52.122Z","2023-04-12T20:34:02.257Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.2,2,2,0.4066,7.1236,33.0292,-12.5683,2.3286,10.6972,0.1045,2.906,-4.9911,-135.3728,-5.5935,1.68,50.0024,5.8994,4.2683,12,3.6,24,2230,157,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.1,-3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",1,"2023-04-12T20:32:32.673Z","2023-04-12T20:32:44.476Z",TRUE,"pitch","c61016d2-8fe6-4df3-a63c-9f88da063915",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.46,1.68,NA,132.38,189.74,"ground_ball","medium","8",122.87,81.11,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Gio Urshela singles on a ground ball to center fielder Victor Robles. Hunter Renfroe to 2nd.",0,0,0,13,"bottom",2,"2023-04-12T20:31:56.736Z","2023-04-12T20:32:44.476Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,570482,"Gio Urshela","/api/v1/people/570482","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,77.2,7,2,0.4521,7.0343,21.6055,-38.4538,0.3736,-4.2133,-0.4036,1.8164,-4.5685,-120.7492,-2.0912,1.4575,50.0039,6.0496,0.5566,0,10.8,24,2418,303,105.4,5,99,NA,NA,NA,FALSE,-47.3,-7.9,0.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,570482,"Gio Urshela","/api/v1/people/570482",592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA
718602,"2023-04-12",0,"2023-04-12T20:32:13.744Z","2023-04-12T20:32:17.979Z",TRUE,"pitch","06112c4d-f9cc-4b6b-b8bf-0b65f8a9a091",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4819,1.6512,NA,133.38,143.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Gio Urshela singles on a ground ball to center fielder Victor Robles. Hunter Renfroe to 2nd.",0,0,0,13,"bottom",2,"2023-04-12T20:31:56.736Z","2023-04-12T20:32:44.476Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,570482,"Gio Urshela","/api/v1/people/570482","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.2,1,2,0.4269,6.9775,23.7764,-25.7893,-0.5166,3.8223,-0.4298,3.5248,-5.1628,-127.794,-1.4547,1.6752,50.0054,6.1076,-0.8623,3.6,6,24,2114,188,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6.8,2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",2,"2023-04-12T20:31:46.609Z","2023-04-12T20:31:52.749Z",TRUE,"pitch","1ce4971e-7062-418f-afcd-1080fa877bea",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.66,1.78,NA,110.44,147.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,0,0,12,"bottom",2,"2023-04-12T20:30:48.433Z","2023-04-12T20:31:52.749Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.8,2,2,0.4008,7.0985,30.55,-11.8865,2.6634,10.7297,0.1721,3.3857,-4.848,-136.7409,-4.7463,1.6231,50.004,5.9614,5.0369,16.8,2.4,24,2349,151,NA,NA,NA,NA,NA,NA,TRUE,-12.4,18.6,-3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,NA,NA,NA
718602,"2023-04-12",1,"2023-04-12T20:31:23.679Z","2023-04-12T20:31:27.428Z",TRUE,"pitch","3d3f4d2c-ccc9-49de-9294-ad4f979982bf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.66,1.78,NA,132.54,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,0,0,12,"bottom",2,"2023-04-12T20:30:48.433Z","2023-04-12T20:31:52.749Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.7,7,2,0.4018,7.1132,30.9742,-12.3719,3.5536,10.5294,-0.4077,2.3621,-6.5526,-136.5027,-7.3819,1.5659,50.0049,5.9594,6.685,20.4,3.6,24,2361,156,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.6,-5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",0,"2023-04-12T20:31:01.676Z","2023-04-12T20:31:05.164Z",TRUE,"pitch","f12e1e0a-054e-4a5e-929a-8e9e31e7bc54",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.66,1.78,NA,114.65,181.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,0,0,12,"bottom",2,"2023-04-12T20:30:48.433Z","2023-04-12T20:31:52.749Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.3,8,2,0.4044,7.1053,29.3917,-13.4984,4.4383,10.0514,0.0616,2.133,-6.1362,-135.4051,-7.3781,1.7798,50.0035,5.8364,8.2473,25.2,3.6,24,2141,145,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.8,-6.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",4,"2023-04-12T20:30:32.143Z","2023-04-12T20:30:38.554Z",TRUE,"pitch","8ba0bdda-81c1-46e0-90b7-e538a1ef3b97",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.18,1.49,NA,171.61,208.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,0,0,11,"bottom",2,"2023-04-12T20:28:43.958Z","2023-04-12T20:30:38.554Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.3,13,2,0.4325,7.2176,25.828,-27.3207,-1.5988,2.991,-1.4327,1.1153,-6.8051,-126.6281,-6.3414,1.4973,50.0054,5.8376,-2.5966,7.2,7.2,24,2104,168,NA,NA,NA,NA,NA,NA,TRUE,-31.9,4.2,4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,NA,NA,NA
718602,"2023-04-12",3,"2023-04-12T20:30:00.699Z","2023-04-12T20:30:07.477Z",TRUE,"pitch","3cc2b4cc-444c-4260-a1aa-36feb0bb0a29",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.1114,1.4809,NA,105.65,226.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,0,0,11,"bottom",2,"2023-04-12T20:28:43.958Z","2023-04-12T20:30:38.554Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.3,77.2,14,2,0.4519,7.1516,23.8137,-36.4128,1.7647,-2.8453,0.2976,0.4512,-3.5992,-121.2268,-5.5519,1.5727,50.0048,5.9515,2.6254,3.6,9.6,24,2345,331,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-6.2,-2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",2,"2023-04-12T20:29:39.350Z","2023-04-12T20:29:43.303Z",TRUE,"pitch","004638cb-1359-40d0-9a88-9bc44058e1e5",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.1114,1.4809,NA,164.6,223.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,0,0,11,"bottom",2,"2023-04-12T20:28:43.958Z","2023-04-12T20:30:38.554Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.7,13,2,0.4222,7.0548,24.3483,-21.9066,1.0271,6.011,-1.2487,0.5821,-7.056,-129.2412,-9.2922,1.3716,50.0058,5.8772,1.7557,1.2,6,24,2051,162,NA,NA,NA,NA,NA,NA,FALSE,-25.2,9.2,-0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",1,"2023-04-12T20:29:20.951Z","2023-04-12T20:29:25.522Z",TRUE,"pitch","9d5745ac-420b-4dc1-9b33-30b2331bfab2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.18,1.49,NA,154.01,209.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,0,0,11,"bottom",2,"2023-04-12T20:28:43.958Z","2023-04-12T20:30:38.554Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.2,13,2,0.4237,7.0738,25.5431,-25.929,-0.476,3.6846,-0.971,1.0864,-6.3492,-129.0326,-7.3514,1.5781,50.005,5.9557,-0.8051,3.6,6,24,2098,163,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5.3,2.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",0,"2023-04-12T20:29:01.904Z","2023-04-12T20:29:05.798Z",TRUE,"pitch","f90ec2b5-2cb4-45c4-891c-c4b563ea6c02",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1749,1.5258,NA,91.83,185.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,0,0,11,"bottom",2,"2023-04-12T20:28:43.958Z","2023-04-12T20:30:38.554Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.3,9,2,0.4077,7.0761,31.2888,-11.7672,3.5912,11.1824,0.6604,1.966,-4.2615,-134.7335,-8.0196,1.8015,50.0025,5.827,6.5538,22.8,3.6,24,2225,153,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.6,-5.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718602,"2023-04-12",2,"2023-04-12T20:28:28.084Z","2023-04-12T20:28:39.828Z",TRUE,"pitch","fe30f71d-2a39-48a1-a191-7f1f8be5e69d",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.47,1.72,NA,121.82,141.35,"ground_ball","medium","8",119.32,82.13,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Hunter Renfroe singles on a ground ball to center fielder Victor Robles.",0,0,0,10,"bottom",2,"2023-04-12T20:27:39.056Z","2023-04-12T20:28:39.828Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85,11,2,0.4043,7.0439,29.9823,-12.9108,2.364,10.3677,-0.1266,3.6084,-5.2811,-135.5411,-3.983,1.5412,50.0061,6.0005,4.3945,13.2,3.6,24,2121,160,103.8,-10,20,NA,NA,NA,FALSE,-13.4,18.1,-3.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,NA,NA,NA
718602,"2023-04-12",1,"2023-04-12T20:28:12.552Z","2023-04-12T20:28:16.301Z",TRUE,"pitch","80e31331-70d0-4407-8a18-10830b3d0f98",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3578,1.7053,NA,127.82,242.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Hunter Renfroe singles on a ground ball to center fielder Victor Robles.",0,0,0,10,"bottom",2,"2023-04-12T20:27:39.056Z","2023-04-12T20:28:39.828Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,76.5,13,2,0.4575,7.0258,23.3885,-36.7945,3.2158,-3.1883,-0.2838,-0.1324,-5.3011,-119.7855,-6.5613,1.5412,50.0004,5.9363,4.6677,6,10.8,24,2345,329,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-7.1,-4.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
