"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745746,"2024-05-20",5,"2024-05-20T23:38:25.466Z","2024-05-20T23:38:29.452Z",TRUE,"pitch","70ac0f5e-e5e8-46c5-948c-6e2b6f41d5d9",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2351,1.4202,NA,88.42,146.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Ty France strikes out on a foul tip.",0,0,2,16,"top",3,"2024-05-20T23:36:41.839Z","2024-05-20T23:38:44.934Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,81.4,12,2,0.4233,5.7208,27.0498,-29.1564,-2.6345,1.7834,0.7499,3.4031,4.5848,-129.3949,0.3973,-0.7028,50.0056,5.4819,-4.4674,7.2,7.2,24,2235,207,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3.6,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",4,"2024-05-20T23:38:01.215Z","2024-05-20T23:38:05.560Z",TRUE,"pitch","2db23591-3a4d-486c-aab4-8d2bdc642788",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.27,1.49,NA,107.52,168.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Ty France strikes out on a foul tip.",0,0,2,16,"top",3,"2024-05-20T23:36:41.839Z","2024-05-20T23:38:44.934Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.9,74.9,5,2,0.4634,5.6672,21.0329,-33.1099,8.2328,-0.6634,0.2488,2.5946,0.5646,-117.9042,0.8611,-1.0637,50.0004,5.2644,11.6655,19.2,9.6,24,2531,54,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-0.7,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",3,"2024-05-20T23:37:46.971Z","2024-05-20T23:37:50.705Z",TRUE,"pitch","1dd49407-597d-4af4-b202-fde897c1009a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2438,1.4813,NA,31.73,208.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Ty France strikes out on a foul tip.",0,0,2,16,"top",3,"2024-05-20T23:36:41.839Z","2024-05-20T23:38:44.934Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.5,14,2,0.4433,5.6848,24.4435,-36.0062,2.0496,-2.4825,2.2371,1.1092,6.6945,-123.52,-2.626,-0.7736,50,5.2114,3.1679,7.2,9.6,24,2486,82,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-4.8,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",2,"2024-05-20T23:37:27.894Z","2024-05-20T23:37:33.004Z",TRUE,"pitch","6d748eac-6022-4e16-985a-9ec8dca1d075",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2438,1.4813,NA,-6.8,217.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Ty France strikes out on a foul tip.",0,0,2,16,"top",3,"2024-05-20T23:36:41.839Z","2024-05-20T23:38:44.934Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.6,74.4,14,2,0.4689,5.6028,23.9583,-35.2364,12.4638,-2.2193,3.2477,0.7719,5.6385,-117.2069,-2.3587,-0.8151,50.0046,5.1097,17.1886,26.4,12,24,2670,50,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-4.3,-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",1,"2024-05-20T23:37:13.417Z","2024-05-20T23:37:17.566Z",TRUE,"pitch","abfbba8a-1846-4e62-99b3-be94f9e5d862",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3136,1.5075,NA,114.54,157.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Ty France strikes out on a foul tip.",0,0,2,16,"top",3,"2024-05-20T23:36:41.839Z","2024-05-20T23:38:44.934Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,83.3,2,2,0.4159,5.7027,25.1103,-28.6083,-7.4768,2.0247,0.0644,3.013,4.5481,-131.1833,-0.7998,-0.7114,50.0015,5.4353,-13.1629,22.8,7.2,24,2179,224,NA,NA,NA,NA,NA,NA,FALSE,-29.6,3.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",0,"2024-05-20T23:36:59.394Z","2024-05-20T23:37:03.480Z",TRUE,"pitch","89ecd333-b8d8-41d4-aca0-a2d43cd964bc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3223,1.49,NA,101.1,188.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Ty France strikes out on a foul tip.",0,0,2,16,"top",3,"2024-05-20T23:36:41.839Z","2024-05-20T23:38:44.934Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.9,9,2,0.4173,5.7594,27.0466,-27.9424,-7.5577,2.4236,0.4171,1.8756,5.5141,-131.1301,-3.5119,-0.7284,50.0022,5.3107,-13.1958,22.8,7.2,24,2248,213,NA,NA,NA,NA,NA,NA,FALSE,-29.8,3.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",1,"2024-05-20T23:34:41.736Z","2024-05-20T23:34:51.196Z",TRUE,"pitch","e18c7f96-8464-4496-a1ef-56ff4cca53fa",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.44,1.62,NA,115.4,151.25,"fly_ball","medium","9",177.32,89.22,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Jon Berti flies out to right fielder Dominic Canzone.",0,0,2,15,"bottom",2,"2024-05-20T23:34:08.651Z","2024-05-20T23:34:51.196Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.6,2,2,0.3882,7.8786,32.2397,-14.4596,-4.6171,8.7893,0.0421,3.2419,3.8994,-141.1158,-4.9137,-0.758,50.0065,5.9379,-9.3099,28.8,3.6,24,1846,207,90,37,302,NA,NA,NA,TRUE,-14,15.1,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",0,"2024-05-20T23:34:25.385Z","2024-05-20T23:34:29.865Z",TRUE,"pitch","3c8e7138-90e1-44dd-add3-3171aead5cd0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4574,1.6374,NA,136.94,157.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Jon Berti flies out to right fielder Dominic Canzone.",0,0,2,15,"bottom",2,"2024-05-20T23:34:08.651Z","2024-05-20T23:34:51.196Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.2,1,2,0.3943,7.7725,31.3296,-14.7077,-3.7141,8.9395,-0.523,3.0036,2.3532,-138.9551,-5.1583,-0.8985,50.006,5.8623,-7.2595,22.8,3.6,24,1904,208,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.4,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",0,"2024-05-20T23:33:54.403Z","2024-05-20T23:34:02.261Z",TRUE,"pitch","1065753f-a001-4a99-874d-a46357feb9dc",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.14,1.47,NA,107.2,170.42,"ground_ball","medium","6",109.14,152.55,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Jose Trevino grounds out, shortstop Dylan Moore to first baseman Ty France.",0,0,2,14,"bottom",2,"2024-05-20T23:33:27.732Z","2024-05-20T23:34:02.261Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.2,5,2,0.3899,8.0776,32.486,-12.4523,-2.9153,9.8729,0.257,2.5318,3.8796,-140.5875,-7.012,-0.7635,50.0014,5.8699,-5.8231,19.2,3.6,24,2004,211,84.5,-14,12,NA,NA,NA,TRUE,-12.7,16.6,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",3,"2024-05-20T23:33:17.431Z","2024-05-20T23:33:26.846Z",TRUE,"pitch","83851313-54cd-4a76-960e-fa9666409541",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.25,1.49,NA,102.78,147.88,"line_drive","medium","9",204.32,109.21,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Gleyber Torres lines out to right fielder Dominic Canzone.",0,0,2,13,"bottom",2,"2024-05-20T23:32:23.393Z","2024-05-20T23:33:26.846Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.4,3,2,0.3888,7.8837,32.457,-12.6699,-2.8635,9.7096,0.3729,3.3665,4.139,-140.9428,-4.8877,-0.7436,50.0052,5.9435,-5.7538,19.2,2.4,24,1997,206,92.4,21,295,NA,NA,NA,TRUE,-12.5,16.8,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",2,"2024-05-20T23:32:57.583Z","2024-05-20T23:33:01.905Z",TRUE,"pitch","fcfec7f5-0ee9-460e-a1d1-b30d5474089a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3115,1.5164,NA,48.94,251.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Gleyber Torres lines out to right fielder Dominic Canzone.",0,0,2,13,"bottom",2,"2024-05-20T23:32:23.393Z","2024-05-20T23:33:26.846Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,82.6,14,2,0.4214,7.7823,28.7766,-30.5806,0.6483,0.9304,1.7856,-0.4667,6.2773,-130.2605,-9.7015,-0.7453,50.003,5.6376,1.1064,3.6,7.2,24,1910,270,NA,NA,NA,NA,NA,NA,FALSE,-34.7,-0.4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",1,"2024-05-20T23:32:40.827Z","2024-05-20T23:32:45.021Z",TRUE,"pitch","c9a7d4f6-0164-4081-99d8-f707327175de",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.094,1.49,NA,98.78,170.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Gleyber Torres lines out to right fielder Dominic Canzone.",0,0,2,13,"bottom",2,"2024-05-20T23:32:23.393Z","2024-05-20T23:33:26.846Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.4,6,2,0.3928,7.8668,33.603,-14.6645,-3.415,8.9067,0.4781,2.5184,4.3789,-139.8185,-6.7543,-0.6699,50.0018,5.9405,-6.7134,19.2,3.6,24,1923,207,NA,NA,NA,NA,NA,NA,FALSE,-15,14.8,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",0,"2024-05-20T23:32:25.468Z","2024-05-20T23:32:29.383Z",TRUE,"pitch","07f53617-97f5-4d99-8c68-60a9438df4fc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2061,1.4372,NA,124.85,169.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Gleyber Torres lines out to right fielder Dominic Canzone.",0,0,2,13,"bottom",2,"2024-05-20T23:32:23.393Z","2024-05-20T23:33:26.846Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,5,2,0.392,7.7307,31.5362,-14.6147,-3.0048,8.8835,-0.2061,2.583,3.0039,-139.7299,-6.5619,-0.9047,50.0044,5.9224,-5.9411,18,3.6,24,2001,204,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14.9,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",0,"2024-05-20T23:30:07.850Z","2024-05-20T23:30:15.856Z",TRUE,"pitch","70d3271e-a3c6-4104-b4fa-edf6d269ce33",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.43,1.57,NA,146.34,172.99,"ground_ball","medium","4",140.3,156.07,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Grounded Into DP","grounded_into_double_play","Dominic Canzone grounds into a double play, second baseman Gleyber Torres to shortstop Anthony Volpe to first baseman Anthony Rizzo. Dylan Moore out at 2nd. Dominic Canzone out at 1st.",0,0,2,12,"top",2,"2024-05-20T23:29:44.992Z","2024-05-20T23:30:15.856Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.8,77.2,4,2,0.4454,5.4051,26.6539,-30.6713,-9.3556,0.9822,-0.7698,2.4366,3.2048,-123.4081,-0.505,-0.8767,50.0026,5.2481,-14.2978,24,8.4,24,2033,232,89.6,-8,17,NA,NA,NA,TRUE,-36.4,1.9,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",5,"2024-05-20T23:29:30.128Z","2024-05-20T23:29:37.504Z",TRUE,"pitch","dfd88b9e-7f2a-4d17-906b-5a7b1f496cba",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.3779,1.58,NA,67.27,203.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Dylan Moore walks. Luke Raley to 2nd.",0,0,2,11,"top",2,"2024-05-20T23:27:56.589Z","2024-05-20T23:29:37.504Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.1,74.1,14,2,0.4663,5.586,25.2747,-35.4586,7.3695,-2.3565,1.3045,1.3104,3.146,-118.0682,-1.1323,-1.0081,50.0036,5.0986,10.2658,16.8,10.8,24,2630,52,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-4.2,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664238,"Dylan Moore","/api/v1/people/664238",670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA
745746,"2024-05-20",4,"2024-05-20T23:29:07.630Z","2024-05-20T23:29:13.757Z",TRUE,"pitch","e678b582-581b-443f-aa09-7fae5d9bf0ff",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,1,NA,NA,3.4821,1.58,NA,65.65,225.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Dylan Moore walks. Luke Raley to 2nd.",0,0,2,11,"top",2,"2024-05-20T23:27:56.589Z","2024-05-20T23:29:37.504Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.7,14,2,0.443,5.6422,24.3593,-37.5446,2.3287,-3.4626,1.347,0.4966,4.6486,-123.5908,-3.7018,-0.86,50.0056,5.1632,3.6072,6,9.6,24,2621,84,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-6.8,-5.3,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
